mean_constant,lengthscale_dim_0,lengthscale_dim_1,lengthscale_dim_2,lengthscale_dim_3,lengthscale_dim_4,lengthscale_dim_5,lengthscale_dim_6,lengthscale_dim_7,lengthscale_dim_8,lengthscale_dim_9,lengthscale_dim_10,lengthscale_dim_11,lengthscale_dim_12,lengthscale_dim_13,lengthscale_dim_14,lengthscale_dim_15,lengthscale_dim_16,lengthscale_dim_17,lengthscale_dim_18,lengthscale_dim_19,lengthscale_dim_20,lengthscale_dim_21,lengthscale_dim_22,lengthscale_dim_23,lengthscale_dim_24,lengthscale_dim_25,lengthscale_dim_26,lengthscale_dim_27,lengthscale_dim_28,lengthscale_dim_29,lengthscale_dim_30,lengthscale_dim_31,lengthscale_dim_32,lengthscale_dim_33,lengthscale_dim_34,lengthscale_dim_35,lengthscale_dim_36,lengthscale_dim_37,lengthscale_dim_38,lengthscale_dim_39,lengthscale_dim_40,lengthscale_dim_41,lengthscale_dim_42,lengthscale_dim_43,lengthscale_dim_44,lengthscale_dim_45,lengthscale_dim_46,lengthscale_dim_47,lengthscale_dim_48,lengthscale_dim_49,lengthscale_dim_50,lengthscale_dim_51,lengthscale_dim_52,lengthscale_dim_53,lengthscale_dim_54,lengthscale_dim_55,lengthscale_dim_56,lengthscale_dim_57,lengthscale_dim_58,lengthscale_dim_59,lengthscale_dim_60,lengthscale_dim_61,lengthscale_dim_62,lengthscale_dim_63,lengthscale_dim_64,lengthscale_dim_65,lengthscale_dim_66,lengthscale_dim_67,lengthscale_dim_68,lengthscale_dim_69,lengthscale_dim_70,lengthscale_dim_71,lengthscale_dim_72,lengthscale_dim_73,lengthscale_dim_74,lengthscale_dim_75,lengthscale_dim_76,lengthscale_dim_77,lengthscale_dim_78,lengthscale_dim_79,lengthscale_dim_80,lengthscale_dim_81,lengthscale_dim_82,lengthscale_dim_83,lengthscale_dim_84,lengthscale_dim_85,lengthscale_dim_86,lengthscale_dim_87,lengthscale_dim_88,lengthscale_dim_89,lengthscale_dim_90,lengthscale_dim_91,lengthscale_dim_92,lengthscale_dim_93,lengthscale_dim_94,lengthscale_dim_95,lengthscale_dim_96,lengthscale_dim_97,lengthscale_dim_98,lengthscale_dim_99,lengthscale_dim_100,lengthscale_dim_101,lengthscale_dim_102,lengthscale_dim_103,lengthscale_dim_104,lengthscale_dim_105,lengthscale_dim_106,lengthscale_dim_107,lengthscale_dim_108,lengthscale_dim_109,lengthscale_dim_110,lengthscale_dim_111,lengthscale_dim_112,lengthscale_dim_113,lengthscale_dim_114,lengthscale_dim_115,lengthscale_dim_116,lengthscale_dim_117,lengthscale_dim_118,lengthscale_dim_119,lengthscale_dim_120,lengthscale_dim_121,lengthscale_dim_122,lengthscale_dim_123,lengthscale_dim_124,lengthscale_dim_125,lengthscale_dim_126,lengthscale_dim_127,lengthscale_dim_128,lengthscale_dim_129,lengthscale_dim_130,lengthscale_dim_131,lengthscale_dim_132,lengthscale_dim_133,lengthscale_dim_134,lengthscale_dim_135,lengthscale_dim_136,lengthscale_dim_137,lengthscale_dim_138,lengthscale_dim_139,lengthscale_dim_140,lengthscale_dim_141,lengthscale_dim_142,lengthscale_dim_143,lengthscale_dim_144,lengthscale_dim_145,lengthscale_dim_146,lengthscale_dim_147,lengthscale_dim_148,lengthscale_dim_149,outputscale,noise,iteration
0.055774817010734466,12.28353417848004,12.164749600207024,12.264620153518841,12.278849187439818,12.272549693136998,12.224085339937288,12.189281483580006,12.197790046801426,12.257335598049007,12.115714454029249,12.270355374273246,12.285262091722524,12.27618923222972,12.253112092664505,12.253650629201196,12.278132648122972,12.235109253747408,12.263629539846207,12.23853228443796,12.093576139119772,12.281418512746997,12.147606323239314,12.272354167169047,12.261035034677404,12.180568665836544,12.20980098461907,12.261507465470133,12.250523080716015,12.137888210781304,12.22557918006096,12.277945570228136,12.256780153165241,12.277139327089692,12.271270613709282,12.250291620419677,12.178507551199605,12.262078939290983,12.273606148809593,12.266366559687855,12.268487965291618,12.288528223689367,12.263873325791343,12.167732843560428,12.27999021647801,12.234506938704408,12.27081731384294,12.214624948420385,12.102186917685431,12.253718417078286,12.267655284993166,12.280244759814028,12.272825500469233,12.286486582907685,12.276382626248573,12.158688890022384,12.265761390699,12.285951517876333,12.233227622862039,12.274880895773963,12.032736805198342,12.277584338285225,12.286304039923982,12.26320465642405,11.979779630454079,12.012774702891837,12.101569907718549,12.241431266297116,12.250133645919107,12.283549002621633,12.229409176257732,12.284317786755494,12.276945766376107,12.247413961054702,12.279648150368356,12.276529266402981,12.279993214709966,12.171597161153626,12.274830373215487,12.263914892419294,12.248599597645905,12.272220721664878,12.27295945882951,12.276578400067171,12.230069571576376,12.081672707819582,12.22706950454857,12.24685906682471,12.243578954034536,12.266408131725326,12.257721770639952,12.27419243010918,12.280073020223789,12.235961905480774,12.204972564071973,12.292130574566341,12.276690600844367,12.096175872611017,12.011135826514678,12.172030659939418,12.285216212104926,12.261663345380102,12.281529268353928,12.206902506480084,12.251674717864848,12.183224121585656,12.243158693786395,12.266186126658647,12.262568911735727,12.277132371416869,12.203316951601643,12.258635051849964,12.279040206609613,12.274620325170405,12.244005490536814,12.275384561569197,12.162783831442932,12.281159583775764,12.246817487091555,12.247187439714121,12.267920117731006,12.007956919949256,12.277121066531222,12.285062860506741,11.99343062095204,12.264696624592437,12.266614606594919,12.272439744995534,12.178638142213202,12.234587378650035,12.273861130719132,12.278442770125634,12.26555772435791,12.216845533862685,12.279713832981528,12.18697890121068,12.274577168505926,12.253981236714626,12.242962952252773,12.242176470844427,12.269764398348242,12.209491187913729,12.257063200846023,12.277528314501193,12.277279341099366,12.262433350031818,12.253924810134126,12.257547549385068,12.110997715972845,12.238575210155542,12.119395578408088,2.2219301808343928,0.006858734894209082,1
-0.06509268449705771,12.284653049596697,12.161973502290854,12.26504576675303,12.279846490945497,12.273337605266194,12.223231113332233,12.187888049883576,12.196265519640425,12.257719306954783,12.111927533956086,12.270985145897344,12.28641237499449,12.277053162578795,12.253189005932422,12.253718620323303,12.279138956410518,12.234797292110741,12.264036315249484,12.238472678912744,12.088556160395965,12.282451076121575,12.144692703438324,12.272975751831865,12.261583476347543,12.178599011454311,12.208585024394555,12.26190480851319,12.250587471836797,12.134174236543936,12.224901502502096,12.278872954351078,12.257080911932865,12.278030153877587,12.272033551205503,12.250331853470788,12.176761954679538,12.262598574894,12.274375080515053,12.266948943536576,12.269151655265569,12.289905189861555,12.264366087062765,12.165465433174303,12.281024280177412,12.23414633659732,12.27149507484447,12.21346110784736,12.09816960906865,12.253849906949213,12.268412865456268,12.281252773326376,12.27355611047925,12.287730671531204,12.277224679739115,12.15635865738051,12.266354457374437,12.287196284536947,12.232830601555907,12.275694305501318,12.025917613822012,12.278473617830118,12.287571503879555,12.263705598744025,11.97102384835736,12.005655698412696,12.09790516824697,12.241237144358903,12.250125761736289,12.284722015437117,12.228868452936963,12.285537782753668,12.277853635401259,12.247425160014444,12.28073054258688,12.277436889968635,12.280930604157229,12.169211301354727,12.275678542818772,12.264505023596987,12.248556119326333,12.27306984055618,12.273727531763678,12.27745093437418,12.22961303082996,12.077637115727558,12.226516365390209,12.246828210769035,12.243591326180832,12.267067603281328,12.258034694267364,12.275102524788725,12.281058911208657,12.2355870248759,12.203709613313631,12.293541015867703,12.27767341409551,12.09145549970555,12.003842605347845,12.169623006023887,12.286433621539645,12.26212491400122,12.282642074015452,12.205744641746659,12.251756876240956,12.181278860831688,12.242991982409164,12.26674767227018,12.262997451938196,12.278015912960628,12.201946264968399,12.258969007857711,12.280046274387962,12.275419171526117,12.243826804894537,12.276236232922127,12.161141448919096,12.282238886955609,12.246839835639744,12.247172035526908,12.268580478641336,12.0003991060574,12.278031498785573,12.28632131551555,11.985215617083819,12.265275058708353,12.267209491954656,12.27319522084449,12.17650196059957,12.234374750873059,12.27460327819061,12.279371394511744,12.26610311738213,12.215996033815342,12.280713368694167,12.185035803277007,12.27538665755115,12.25409475871072,12.242748097171043,12.241899336487716,12.270470198127652,12.20831294616679,12.257291803589998,12.278443216526751,12.278193781800525,12.26292759660825,12.254147150134921,12.25784637791038,12.10659065835832,12.238279055626952,12.115299820187849,2.041100715710015,0.005963683073507417,2
0.6597627531957531,25099.16765054159,72320.22793850633,38066.313185886334,22133.3505417555,43921.26910145648,37473.71713689361,58983.96567936675,44422.99180052322,44991.662883800775,95065.7949456216,41709.96410302462,37995.176082973936,40612.60115445776,56764.55720106526,33845.882453611535,27149.381833824023,32832.812940384196,49055.010620091096,39805.26917782375,32696.982111392474,41147.416130822305,104242.70029217645,17146.015867978807,39636.873581794316,47460.96144657166,55494.286228193276,27499.959265021018,30571.605041664592,73577.3225406653,38189.86977039112,50079.72476090654,5771.54275228343,18464.899238655475,28953.287057264915,46334.18814705289,61287.92616328579,55058.11633480949,30600.199987792614,32397.416968499365,49977.091250647674,31790.37441230164,36596.136770741476,63060.17206718767,39716.4738875784,41613.72385051093,36401.785554064816,2.0820279382168234,225376.225704258,41114.829527413545,51909.08212745347,34668.924976100316,49754.0935192251,47949.654408073715,31466.854367151376,81505.72630070633,22972.054104182687,42150.16388117473,56758.844466958246,32838.53757895744,1.383670323353433,42461.55937284085,38021.9629101375,44520.021167723935,1.9891580596084106,156036.54032683733,432689.13509627496,21437.536479369144,24448.106788500758,48620.95283146656,50147.02515616278,39256.85740871744,35453.55685849498,37146.468517059744,42466.38158600476,47560.516607857324,37515.565839645446,93732.1851953651,22289.561647517607,35630.32952604398,3.8424054144194235,44166.91933532461,26806.488114622447,39395.89486294469,54661.035918242436,82381.1091304648,56853.95720099734,41882.53733913593,54660.223033589056,44868.023005493706,2.7673741296301264,26612.477547431023,47238.63558408831,57987.39004964338,68478.72243766126,35644.5817566139,47908.53786720559,75251.71882372719,70503.84405121597,51537.87773114336,29020.27123728258,36154.29608550407,37616.00597012799,38506.98214185109,49843.510331122714,47354.490194623715,47438.69107338693,37849.67531846809,36511.57113549605,40394.26684397788,41021.63719541109,55386.251118851585,28761.267308229777,41317.114708835834,64840.50716748767,46231.1906936548,66372.85827080016,34554.120596933426,29595.162617289214,6055.395048605685,18554.927056375975,0.9273687141510539,36952.34471514916,44264.384504126894,0.9036485659205815,35488.58967973202,32030.138826611914,10645.01693343637,31636.11362977465,44827.76687613504,44508.12974801605,24100.24615091091,36931.88034109031,28896.66786808824,34347.9443665423,63311.84577221751,33673.94903898068,42884.776981030634,31683.287726820676,34209.67139558675,37341.29890151888,56514.49657863973,29485.68231564579,41467.779079899236,38835.7638469034,43894.71069618261,44045.07617178306,40939.15311526894,235906.23435000202,4908.980019835335,5.395035462987257,1.158260781336949,0.002122983926688361,3
-0.7061739683121023,25099.167650541585,72320.22793850633,38066.313185886334,22133.350541755495,43921.26910145648,37473.71713689361,58983.96567936675,44422.99180052322,44991.662883800775,95065.7949456216,41709.96410302462,37995.176082973936,40612.60115445776,56764.55720106526,33845.882453611535,27149.381833824023,32832.812940384196,49055.010620091096,39805.26917782375,32696.98211139247,41147.416130822305,104242.70029217645,17146.0158679788,39636.873581794316,47460.96144657166,55494.286228193276,27499.959265021018,30571.605041664592,73577.3225406653,38189.86977039112,50079.72476090654,5771.542751411149,18464.899238655475,28953.287057264915,46334.18814705289,61287.92616328579,55058.11633480949,30600.199987792614,32397.416968499365,49977.091250647674,31790.37441230164,36596.136770741476,63060.17206718767,39716.4738875784,41613.72385051093,36401.785554064816,0.2599560314745573,225376.225704258,41114.829527413545,51909.08212745347,34668.924976100316,49754.0935192251,47949.654408073715,31466.854367151376,81505.72630070633,22972.054104182687,42150.16388117473,56758.844466958246,32838.53757895744,0.6076242004477783,42461.55937284085,38021.9629101375,44520.021167723935,7191.443770911103,156036.54032683733,432689.13509627496,21437.536479369144,24448.106788500758,48620.95283146656,50147.02515616278,39256.85740871744,35453.55685849498,37146.468517059744,42466.38158600476,47560.516607857324,37515.565839645446,93732.1851953651,22289.561647517607,35630.32952604398,1747.7857268929592,44166.91933532461,26806.488114622447,39395.89486294469,54661.035918242436,82381.1091304648,56853.95720099734,41882.53733913593,54660.223033589056,44868.023005493706,0.9276654632432745,26612.477547431023,47238.63558408831,57987.39004964338,68478.72243766126,35644.5817566139,47908.53786720559,75251.71882372719,70503.84405121597,51537.87773114336,29020.27123728258,36154.29608550407,37616.00597012799,38506.98214185109,49843.510331122714,47354.490194623715,47438.69107338693,37849.67531846809,36511.57113549605,40394.26684397788,41021.63719541109,55386.251118851585,28761.267308229777,41317.114708835834,64840.50716748767,46231.1906936548,66372.85827080016,34554.120596933426,29595.162617289214,6055.395053541679,18554.927056375975,0.7573458258985174,36952.34471514916,44264.384504126894,2387.6010264086117,35488.58967973202,32030.13882661191,10645.01693387794,31636.11362977465,44827.76687613504,44508.12974801605,24100.24615091091,36931.88034109031,28896.66786808824,34347.9443665423,63311.84577221751,33673.94903898068,42884.776981030634,31683.287726820676,34209.67139558675,37341.29890151888,56514.49657863973,29485.68231564579,41467.779079899236,38835.7638469034,43894.71069618261,44045.07617178306,40939.15311526894,235906.23435000202,4908.980025352923,1.8538794925814892,0.9049814813995314,0.002571145377133409,4
-0.4616034509588772,25099.167650541585,72320.22793850633,38066.313185886334,22133.350541755495,43921.26910145648,37473.71713689361,58983.96567936675,44422.99180052322,44991.662883800775,95065.7949456216,41709.96410302462,37995.176082973936,40612.60115445776,56764.55720106526,33845.882453611535,27149.381833824023,32832.812940384196,49055.010620091096,39805.26917782375,32696.98211139247,41147.416130822305,104242.70029217645,17146.0158679788,39636.873581794316,47460.96144657166,55494.286228193276,27499.959265021018,30571.605041664592,73577.3225406653,38189.86977039112,50079.72476090654,5771.542751559168,18464.899238655475,28953.287057264915,46334.18814705289,61287.92616328579,55058.11633480949,30600.199987792614,32397.416968499365,49977.091250647674,31790.37441230164,36596.136770741476,63060.17206718767,39716.4738875784,41613.72385051093,36401.785554064816,0.11815960413364895,225376.225704258,41114.829527413545,51909.08212745347,34668.924976100316,49754.0935192251,47949.654408073715,31466.854367151376,81505.72630070633,22972.054104182687,42150.16388117473,56758.844466958246,32838.53757895744,0.3691103499044665,42461.55937284085,38021.9629101375,44520.021167723935,7191.443771059027,156036.54032683733,432689.13509627496,21437.536479369144,24448.106788500758,48620.95283146656,50147.02515616278,39256.85740871744,35453.55685849498,37146.468517059744,42466.38158600476,47560.516607857324,37515.565839645446,93732.1851953651,22289.561647517607,35630.32952604398,1747.7857436777642,44166.91933532461,26806.488114622447,39395.89486294469,54661.035918242436,82381.1091304648,56853.95720099734,41882.53733913593,54660.223033589056,44868.023005493706,0.9610048106114019,26612.477547431023,47238.63558408831,57987.39004964338,68478.72243766126,35644.5817566139,47908.53786720559,75251.71882372719,70503.84405121597,51537.87773114336,29020.27123728258,36154.29608550407,37616.00597012799,38506.98214185109,49843.510331122714,47354.490194623715,47438.69107338693,37849.67531846809,36511.57113549605,40394.26684397788,41021.63719541109,55386.251118851585,28761.267308229777,41317.114708835834,64840.50716748767,46231.1906936548,66372.85827080016,34554.120596933426,29595.162617289214,6055.395053889784,18554.927056375975,8348.671579430731,36952.34471514916,44264.384504126894,2387.601025700638,35488.58967973202,32030.13882661191,10645.01693390252,31636.11362977465,44827.76687613504,44508.12974801605,24100.24615091091,36931.88034109031,28896.66786808824,34347.9443665423,63311.84577221751,33673.94903898068,42884.776981030634,31683.287726820676,34209.67139558675,37341.29890151888,56514.49657863973,29485.68231564579,41467.779079899236,38835.7638469034,43894.71069618261,44045.07617178306,40939.15311526894,235906.23435000202,4908.980025650887,3271.1437148409373,0.8184354908042979,0.002600780926053003,5
-0.2683319353238238,25099.167650541585,72320.22793850633,38066.313185886334,22133.350541755495,43921.26910145648,37473.71713689361,58983.96567936675,44422.99180052322,44991.662883800775,95065.7949456216,41709.96410302462,37995.176082973936,40612.60115445776,56764.55720106526,33845.882453611535,27149.381833824023,32832.812940384196,49055.010620091096,39805.26917782375,32696.98211139247,41147.416130822305,104242.70029217645,17146.0158679788,39636.873581794316,47460.96144657166,55494.286228193276,27499.959265021018,30571.605041664592,73577.3225406653,38189.86977039112,50079.72476090654,5771.542751559166,18464.899238655475,28953.287057264915,46334.18814705289,61287.92616328579,55058.11633480949,30600.199987792614,32397.416968499365,49977.091250647674,31790.37441230164,36596.136770741476,63060.17206718767,39716.4738875784,41613.72385051093,36401.785554064816,0.04020626863312074,225376.225704258,41114.829527413545,51909.08212745347,34668.924976100316,49754.0935192251,47949.654408073715,31466.854367151376,81505.72630070633,22972.054104182687,42150.16388117473,56758.844466958246,32838.53757895744,0.25781448370228754,42461.55937284085,38021.9629101375,44520.021167723935,7191.443771059359,156036.54032683733,432689.13509627496,21437.536479369144,24448.106788500758,48620.95283146656,50147.02515616278,39256.85740871744,35453.55685849498,37146.468517059744,42466.38158600476,47560.516607857324,37515.565839645446,93732.1851953651,22289.561647517607,35630.32952604398,1747.7857439615022,44166.91933532461,26806.488114622447,39395.89486294469,54661.035918242436,82381.1091304648,56853.95720099734,41882.53733913593,54660.223033589056,44868.023005493706,381.0287555271336,26612.477547431023,47238.63558408831,57987.39004964338,68478.72243766126,35644.5817566139,47908.53786720559,75251.71882372719,70503.84405121597,51537.87773114336,29020.27123728258,36154.29608550407,37616.00597012799,38506.98214185109,49843.510331122714,47354.490194623715,47438.69107338693,37849.67531846809,36511.57113549605,40394.26684397788,41021.63719541109,55386.251118851585,28761.267308229777,41317.114708835834,64840.50716748767,46231.1906936548,66372.85827080016,34554.120596933426,29595.162617289214,6055.3950538916,18554.927056375975,8348.671579402315,36952.34471514916,44264.384504126894,2387.60102532928,35488.58967973202,32030.13882661191,10645.016933902518,31636.11362977465,44827.76687613504,44508.12974801605,24100.24615091091,36931.88034109031,28896.66786808824,34347.9443665423,63311.84577221751,33673.94903898068,42884.776981030634,31683.287726820676,34209.67139558675,37341.29890151888,56514.49657863973,29485.68231564579,41467.779079899236,38835.7638469034,43894.71069618261,44045.07617178306,40939.15311526894,235906.23435000202,4908.980025652705,3271.1437148484874,0.7032136264882533,0.0028239981053466865,6
-0.23286127368525128,25099.167650541585,72320.22793850633,38066.313185886334,22133.350541755495,43921.26910145648,37473.71713689361,58983.96567936675,44422.99180052322,44991.662883800775,95065.7949456216,41709.96410302462,37995.176082973936,40612.60115445776,56764.55720106526,33845.882453611535,27149.381833824023,32832.812940384196,49055.010620091096,39805.26917782375,32696.98211139247,41147.416130822305,104242.70029217645,17146.0158679788,39636.873581794316,47460.96144657166,55494.286228193276,27499.959265021018,30571.605041664592,73577.3225406653,38189.86977039112,50079.72476090654,5771.542751559166,18464.899238655475,28953.287057264915,46334.18814705289,61287.92616328579,55058.11633480949,30600.199987792614,32397.416968499365,49977.091250647674,31790.37441230164,36596.136770741476,63060.17206718767,39716.4738875784,41613.72385051093,36401.785554064816,0.03486278318568506,225376.225704258,41114.829527413545,51909.08212745347,34668.924976100316,49754.0935192251,47949.654408073715,31466.854367151376,81505.72630070633,22972.054104182687,42150.16388117473,56758.844466958246,32838.53757895744,0.05532832551464985,42461.55937284085,38021.9629101375,44520.021167723935,7191.443771059357,156036.54032683733,432689.13509627496,21437.536479369144,24448.106788500758,48620.95283146656,50147.02515616278,39256.85740871744,35453.55685849498,37146.468517059744,42466.38158600476,47560.516607857324,37515.565839645446,93732.1851953651,22289.561647517607,35630.32952604398,1747.7857439608806,44166.91933532461,26806.488114622447,39395.89486294469,54661.035918242436,82381.1091304648,56853.95720099734,41882.53733913593,54660.223033589056,44868.023005493706,381.0287555187733,26612.477547431023,47238.63558408831,57987.39004964338,68478.72243766126,35644.5817566139,47908.53786720559,75251.71882372719,70503.84405121597,51537.87773114336,29020.27123728258,36154.29608550407,37616.00597012799,38506.98214185109,49843.510331122714,47354.490194623715,47438.69107338693,37849.67531846809,36511.57113549605,40394.26684397788,41021.63719541109,55386.251118851585,28761.267308229777,41317.114708835834,64840.50716748767,46231.1906936548,66372.85827080016,34554.120596933426,29595.162617289214,6055.395053891598,18554.927056375975,8348.671579402313,36952.34471514916,44264.384504126894,2387.601025329251,35488.58967973202,32030.13882661191,10645.016933902516,31636.11362977465,44827.76687613504,44508.12974801605,24100.24615091091,36931.88034109031,28896.66786808824,34347.9443665423,63311.84577221751,33673.94903898068,42884.776981030634,31683.287726820676,34209.67139558675,37341.29890151888,56514.49657863973,29485.68231564579,41467.779079899236,38835.7638469034,43894.71069618261,44045.07617178306,40939.15311526894,235906.23435000202,4908.980025652704,3271.143714848443,0.6901957440761519,0.002807319639292084,7
-0.18027536098911223,25099.167650541585,72320.22793850633,38066.313185886334,22133.350541755495,43921.26910145648,37473.71713689361,58983.96567936675,44422.99180052322,44991.662883800775,95065.7949456216,41709.96410302462,37995.176082973936,40612.60115445776,56764.55720106526,33845.882453611535,27149.381833824023,32832.812940384196,49055.010620091096,39805.26917782375,32696.98211139247,41147.416130822305,104242.70029217645,17146.0158679788,39636.873581794316,47460.96144657166,55494.286228193276,27499.959265021018,30571.605041664592,73577.3225406653,38189.86977039112,50079.72476090654,5771.542751558413,18464.899238655475,28953.287057264915,46334.18814705289,61287.92616328579,55058.11633480949,30600.199987792614,32397.416968499365,49977.091250647674,31790.37441230164,36596.136770741476,63060.17206718767,39716.4738875784,41613.72385051093,36401.785554064816,0.00514871691539692,225376.225704258,41114.829527413545,51909.08212745347,34668.924976100316,49754.0935192251,47949.654408073715,31466.854367151376,81505.72630070633,22972.054104182687,42150.16388117473,56758.844466958246,32838.53757895744,1.073103560735509,42461.55937284085,38021.9629101375,44520.021167723935,7191.443771059367,156036.54032683733,432689.13509627496,21437.536479369144,24448.106788500758,48620.95283146656,50147.02515616278,39256.85740871744,35453.55685849498,37146.468517059744,42466.38158600476,47560.516607857324,37515.565839645446,93732.1851953651,22289.561647517607,35630.32952604398,1747.7857439548638,44166.91933532461,26806.488114622447,39395.89486294469,54661.035918242436,82381.1091304648,56853.95720099734,41882.53733913593,54660.223033589056,44868.023005493706,381.0287540314995,26612.477547431023,47238.63558408831,57987.39004964338,68478.72243766126,35644.5817566139,47908.53786720559,75251.71882372719,70503.84405121597,51537.87773114336,29020.27123728258,36154.29608550407,37616.00597012799,38506.98214185109,49843.510331122714,47354.490194623715,47438.69107338693,37849.67531846809,36511.57113549605,40394.26684397788,41021.63719541109,55386.251118851585,28761.267308229777,41317.114708835834,64840.50716748767,46231.1906936548,66372.85827080016,34554.120596933426,29595.162617289214,6055.395053891597,18554.927056375975,8348.671579401493,36952.34471514916,44264.384504126894,2387.6010253283025,35488.58967973202,32030.13882661191,10645.016933902516,31636.11362977465,44827.76687613504,44508.12974801605,24100.24615091091,36931.88034109031,28896.66786808824,34347.9443665423,63311.84577221751,33673.94903898068,42884.776981030634,31683.287726820676,34209.67139558675,37341.29890151888,56514.49657863973,29485.68231564579,41467.779079899236,38835.7638469034,43894.71069618261,44045.07617178306,40939.15311526894,235906.23435000202,4908.980025652704,3271.143714847181,0.734480626287296,0.0027652273651646566,8
-0.20076319591429365,25099.167650541585,72320.22793850633,38066.313185886334,22133.350541755495,43921.26910145648,37473.71713689361,58983.96567936675,44422.99180052322,44991.662883800775,95065.7949456216,41709.96410302462,37995.176082973936,40612.60115445776,56764.55720106526,33845.882453611535,27149.381833824023,32832.812940384196,49055.010620091096,39805.26917782375,32696.98211139247,41147.416130822305,104242.70029217645,17146.0158679788,39636.873581794316,47460.96144657166,55494.286228193276,27499.959265021018,30571.605041664592,73577.3225406653,38189.86977039112,50079.72476090654,5771.542751558446,18464.899238655475,28953.287057264915,46334.18814705289,61287.92616328579,55058.11633480949,30600.199987792614,32397.416968499365,49977.091250647674,31790.37441230164,36596.136770741476,63060.17206718767,39716.4738875784,41613.72385051093,36401.785554064816,0.001562157934440196,225376.225704258,41114.829527413545,51909.08212745347,34668.924976100316,49754.0935192251,47949.654408073715,31466.854367151376,81505.72630070633,22972.054104182687,42150.16388117473,56758.844466958246,32838.53757895744,111.12736697164078,42461.55937284085,38021.9629101375,44520.021167723935,7191.443771060179,156036.54032683733,432689.13509627496,21437.536479369144,24448.106788500758,48620.95283146656,50147.02515616278,39256.85740871744,35453.55685849498,37146.468517059744,42466.38158600476,47560.516607857324,37515.565839645446,93732.1851953651,22289.561647517607,35630.32952604398,1747.7857438551855,44166.91933532461,26806.488114622447,39395.89486294469,54661.035918242436,82381.1091304648,56853.95720099734,41882.53733913593,54660.223033589056,44868.023005493706,381.0287463181769,26612.477547431023,47238.63558408831,57987.39004964338,68478.72243766126,35644.5817566139,47908.53786720559,75251.71882372719,70503.84405121597,51537.87773114336,29020.27123728258,36154.29608550407,37616.00597012799,38506.98214185109,49843.510331122714,47354.490194623715,47438.69107338693,37849.67531846809,36511.57113549605,40394.26684397788,41021.63719541109,55386.251118851585,28761.267308229777,41317.114708835834,64840.50716748767,46231.1906936548,66372.85827080016,34554.120596933426,29595.162617289214,6055.395053891595,18554.927056375975,8348.671579401487,36952.34471514916,44264.384504126894,2387.601025325557,35488.58967973202,32030.13882661191,10645.016933902516,31636.11362977465,44827.76687613504,44508.12974801605,24100.24615091091,36931.88034109031,28896.66786808824,34347.9443665423,63311.84577221751,33673.94903898068,42884.776981030634,31683.287726820676,34209.67139558675,37341.29890151888,56514.49657863973,29485.68231564579,41467.779079899236,38835.7638469034,43894.71069618261,44045.07617178306,40939.15311526894,235906.23435000202,4908.980025652066,3271.1437148658024,0.716548780418987,0.0033249695571780187,9
-0.16647750547581658,25099.167650541585,72320.22793850633,38066.313185886334,22133.350541755495,43921.26910145648,37473.71713689361,58983.96567936675,44422.99180052322,44991.662883800775,95065.7949456216,41709.96410302462,37995.176082973936,40612.60115445776,56764.55720106526,33845.882453611535,27149.381833824023,32832.812940384196,49055.010620091096,39805.26917782375,32696.98211139247,41147.416130822305,104242.70029217645,17146.0158679788,39636.873581794316,47460.96144657166,55494.286228193276,27499.959265021018,30571.605041664592,73577.3225406653,38189.86977039112,50079.72476090654,5771.542751558417,18464.89923865547,28953.287057264915,46334.18814705289,61287.92616328579,55058.11633480949,30600.199987792614,32397.416968499365,49977.091250647674,31790.37441230164,36596.136770741476,63060.17206718767,39716.4738875784,41613.72385051093,36401.785554064816,0.00020176263478156376,225376.225704258,41114.829527413545,51909.08212745347,34668.924976100316,49754.0935192251,47949.654408073715,31466.854367151376,81505.72630070633,22972.054104182687,42150.16388117473,56758.844466958246,32838.53757895744,111.12736561580515,42461.55937284085,38021.9629101375,44520.021167723935,7191.44377106014,156036.54032683733,432689.13509627496,21437.536479369144,24448.106788500758,48620.95283146656,50147.02515616278,39256.85740871744,35453.55685849498,37146.468517059744,42466.38158600476,47560.516607857324,37515.565839645446,93732.1851953651,22289.561647517607,35630.32952604398,1747.7857438548142,44166.91933532461,26806.488114622447,39395.89486294469,54661.035918242436,82381.1091304648,56853.95720099734,41882.53733913593,54660.223033589056,44868.023005493706,381.0287456764135,26612.477547431023,47238.63558408831,57987.39004964338,68478.72243766126,35644.5817566139,47908.53786720559,75251.71882372719,70503.84405121597,51537.87773114336,29020.27123728258,36154.29608550407,37616.00597012799,38506.98214185109,49843.510331122714,47354.490194623715,47438.69107338693,37849.67531846809,36511.57113549605,40394.26684397788,41021.63719541109,55386.251118851585,28761.267308229777,41317.114708835834,64840.50716748767,46231.1906936548,66372.85827080016,34554.120596933426,29595.162617289214,6055.395053891539,18554.927056375975,8348.671579401442,36952.34471514916,44264.384504126894,2387.60102532447,35488.58967973202,32030.13882661191,10645.016933902516,31636.11362977465,44827.76687613504,44508.12974801605,24100.24615091091,36931.88034109031,28896.66786808824,34347.9443665423,63311.84577221751,33673.94903898068,42884.776981030634,31683.287726820676,34209.67139558675,37341.29890151888,56514.49657863973,29485.68231564579,41467.779079899236,38835.7638469034,43894.71069618261,44045.07617178306,40939.15311526894,235906.23435000202,4908.980025652021,3271.143714865797,0.7157132068159923,0.004033361474222746,10
