mean_constant,lengthscale_dim_0,lengthscale_dim_1,lengthscale_dim_2,lengthscale_dim_3,lengthscale_dim_4,lengthscale_dim_5,lengthscale_dim_6,lengthscale_dim_7,lengthscale_dim_8,lengthscale_dim_9,lengthscale_dim_10,lengthscale_dim_11,lengthscale_dim_12,lengthscale_dim_13,lengthscale_dim_14,lengthscale_dim_15,lengthscale_dim_16,lengthscale_dim_17,lengthscale_dim_18,lengthscale_dim_19,lengthscale_dim_20,lengthscale_dim_21,lengthscale_dim_22,lengthscale_dim_23,lengthscale_dim_24,lengthscale_dim_25,lengthscale_dim_26,lengthscale_dim_27,lengthscale_dim_28,lengthscale_dim_29,lengthscale_dim_30,lengthscale_dim_31,lengthscale_dim_32,lengthscale_dim_33,lengthscale_dim_34,lengthscale_dim_35,lengthscale_dim_36,lengthscale_dim_37,lengthscale_dim_38,lengthscale_dim_39,lengthscale_dim_40,lengthscale_dim_41,lengthscale_dim_42,lengthscale_dim_43,lengthscale_dim_44,lengthscale_dim_45,lengthscale_dim_46,lengthscale_dim_47,lengthscale_dim_48,lengthscale_dim_49,lengthscale_dim_50,lengthscale_dim_51,lengthscale_dim_52,lengthscale_dim_53,lengthscale_dim_54,lengthscale_dim_55,lengthscale_dim_56,lengthscale_dim_57,lengthscale_dim_58,lengthscale_dim_59,lengthscale_dim_60,lengthscale_dim_61,lengthscale_dim_62,lengthscale_dim_63,lengthscale_dim_64,lengthscale_dim_65,lengthscale_dim_66,lengthscale_dim_67,lengthscale_dim_68,lengthscale_dim_69,lengthscale_dim_70,lengthscale_dim_71,lengthscale_dim_72,lengthscale_dim_73,lengthscale_dim_74,lengthscale_dim_75,lengthscale_dim_76,lengthscale_dim_77,lengthscale_dim_78,lengthscale_dim_79,lengthscale_dim_80,lengthscale_dim_81,lengthscale_dim_82,lengthscale_dim_83,lengthscale_dim_84,lengthscale_dim_85,lengthscale_dim_86,lengthscale_dim_87,lengthscale_dim_88,lengthscale_dim_89,lengthscale_dim_90,lengthscale_dim_91,lengthscale_dim_92,lengthscale_dim_93,lengthscale_dim_94,lengthscale_dim_95,lengthscale_dim_96,lengthscale_dim_97,lengthscale_dim_98,lengthscale_dim_99,lengthscale_dim_100,lengthscale_dim_101,lengthscale_dim_102,lengthscale_dim_103,lengthscale_dim_104,lengthscale_dim_105,lengthscale_dim_106,lengthscale_dim_107,lengthscale_dim_108,lengthscale_dim_109,lengthscale_dim_110,lengthscale_dim_111,lengthscale_dim_112,lengthscale_dim_113,lengthscale_dim_114,lengthscale_dim_115,lengthscale_dim_116,lengthscale_dim_117,lengthscale_dim_118,lengthscale_dim_119,lengthscale_dim_120,lengthscale_dim_121,lengthscale_dim_122,lengthscale_dim_123,outputscale,noise,alpha,beta,iteration
-0.9030435350959242,19.64557963531931,51.478721402372194,84.4765301837697,33.09024584073908,59.63172462456719,46.91684082390608,30.615651338161406,50.824270842757194,56.04789667249268,85.03387534561904,59.47086941303905,50.90465785391347,57.603910059353176,55.39043085759297,2.5331890563555413,42.318866564911694,2.6600785733099985,49.56014497090808,43.618811005892184,48.42066537667315,3.267164768751821,34.77294488400775,83.35061968618143,49.34456634577224,42.606235663691166,45.72194214603303,39.2027721005347,43.111412702904396,52.52807713757322,83.04330898752173,58.79713449072539,50.60440118771744,66.99014426620968,30.146166810720704,37.64338965808033,45.24739544436128,0.7180989928609511,36.149494842164835,52.78416452721531,54.086892469445644,58.082212551234406,53.755288026317416,52.64959695296543,54.754478920431346,38.998840944713834,63.574607760771805,70.3868051652347,50.582688175658376,82.72410039048931,15.544662083490858,26.99332074591164,20.269173487662957,57.34992872983149,45.32320905921467,57.331155652413386,42.585066893611945,37.85990946697056,70.24248589388282,42.381219768032174,39.59979309492071,83.62782739895032,33.039177747794355,74.84773640452642,27.511768297547444,49.04069889413765,81.96267336479633,43.38635158402364,62.19543907828291,39.598673827337926,70.89629748732816,80.08464277715213,18.308124765114055,40.98011520383902,39.95928836369749,30.02710221435729,63.36902355320889,55.89375442864191,45.713341738962605,30.786133734484324,46.857616841666626,34.88200581271613,2.4191134820844233,64.26455500173124,76.38701155768237,22.203403552393663,5.988878160633807,35.92753555204565,43.97245782860266,40.183050645160506,48.53404110606294,66.36059945166406,35.3620809431079,27.16479991861732,54.88003234471846,66.28527588615052,72.35534087611997,54.425523907001484,73.18551867852958,24.451031741224405,75.16218908445039,72.35419522254774,73.62293398786947,43.55496684515331,15.347377542329934,56.71408291559264,75.72355754436565,37.94524091764308,48.103393150553266,51.63065979698211,59.897326828295256,74.66654100510397,18.711059406451493,66.97301160401031,78.28711263415434,88.2375054570393,40.17609236858839,55.365878401621806,2.402142923953346,53.56142303143093,55.44001817150231,67.27244883195759,63.45896287726033,30.336075661480386,60.50357284181921,3.902525893184095,1.1158533712015606e-09,1.9970644182806991,0.9427304263354274,1
-0.8315511721877412,19.793899291005065,51.58358226991059,84.46781047524027,33.243060143324,59.365991920262154,47.34793284620951,30.317270362829653,51.035904160549485,56.41290677208572,85.76123451114887,59.87636105518388,51.097170100921474,57.613967518588176,54.898868583755025,1.4851111662663115,42.38493150587578,1.979546148481171,49.327368525392664,43.89673424870971,48.70925806805079,9.063276528258514,34.931924035737396,83.28656160932718,49.55314733597049,42.431291374174016,46.126460270294594,39.03155957609012,43.17007791623542,52.53587450375889,83.56603692370628,58.78509301938968,50.98365434215966,67.09345203454396,30.485371702688408,37.874369765344156,45.08249187140741,0.49580945759420847,36.63743168389541,53.16309259795543,54.46965028849988,59.074628816567255,54.16455307600777,52.96308873891441,55.16177114222102,39.41852886514524,63.76260804965644,70.05324446764622,50.989260181352385,82.50042867234298,17.879613018484704,27.32881142980079,20.5507194148228,57.095698988615126,44.56260071334071,57.80514919825022,42.58163105649936,38.106083070016275,70.62369521812306,42.952638252556305,39.87942679046348,84.0796495097572,33.08284236940286,75.34316464267906,26.9084624945387,49.46338830647176,81.68047405912247,43.61148361970892,62.79204335162699,39.91762118027337,70.82975440189422,80.740986975885,18.878572563990424,40.54344173892128,39.97592958887029,30.218784894824473,63.99914379089328,56.39297602904028,45.82965315093198,29.79140676853575,46.95830879264451,35.00007655836718,1.045240650413883,64.40005385158116,76.87755856019935,22.447185533483648,2.605582330235729,36.13009696485968,44.1998957867207,40.513802169358605,48.802510052398134,66.74232687070246,35.556637692945785,27.57689488998279,55.30698688623822,66.82189423060757,72.85200805453057,54.261333785231244,73.79209917838449,25.055788601983554,75.09252283137637,72.8582533986405,73.75199908941292,43.90801851511082,21.323890556122596,57.21377742615561,76.22942294701069,38.26600713574208,48.38811461297727,51.971851548674415,60.32204003717529,74.29765906069058,21.364245234669333,67.33182792252867,78.60140841497406,88.03931625458225,40.49863131074662,55.452334117698754,1.3570744870199007,53.54475108218715,55.85438000400268,67.84720383907522,63.82525876897683,30.627549467887064,60.809634410842335,3.6081142412029785,1.0943470487348805e-09,1.9971183776949686,0.9462717901936749,2
-0.8555022262128636,20.043550049843876,51.59617798250541,84.38401407485948,33.29706263704208,59.125118129499945,47.5578025153998,30.137801579230135,51.129645555182265,56.57222403168974,86.0443409893026,60.1289753456468,51.247741774564346,57.59677949519111,54.4998180333668,4.347508153513744,42.46687730292858,0.9875150256601488,49.30173871189571,43.99048688584031,48.780586877389375,10.047114529002021,35.057469218471105,83.29715352418734,49.698593275553044,42.35392330523087,46.32648553435671,38.99345917112491,43.22236798867911,52.45043899923743,83.72893133177638,58.9413866958867,51.10142783759839,67.19033448896587,30.753676307434837,38.019489460829405,45.31410865970547,0.3875302986190629,36.94065127401416,53.264167206709075,54.646435495932835,59.80828581582881,54.41166472995587,53.137386297260235,55.365608493561616,39.67249339970605,63.83731140102875,69.84299755488176,51.20201903274292,82.42995434895171,19.74620726039894,27.53669996963707,20.72213458076834,57.01584957513296,43.96860592058467,58.01270185059024,42.57906378628863,38.214708255486535,70.77316254913978,43.294844823971914,39.99444950949959,84.23993201269553,33.13110290452847,75.58726493806066,26.628243735318296,49.662936799292524,81.48135948236678,43.70836610063197,63.07521058711587,40.08821900568155,70.81875322903312,81.09513775512175,19.40409370310373,40.33816225567519,40.01178061888443,30.369384029227003,64.3280660296662,56.6487543733903,45.876318823240794,28.97437975409951,46.98061105933055,35.138185799344036,2.403895899167884,64.60431413685194,77.10522045714798,22.684320377710982,5.630386134349303,36.19976648731417,44.34835812338102,40.70628022015939,48.88214798418365,66.92125497685707,35.646557123719624,27.860733134017035,55.59019600043434,67.04027530209873,73.0303646663883,54.2735238470492,74.08400204921006,25.62174226041792,74.9818407489492,72.9864453219862,73.85560001750521,44.096488762006146,25.837597411083625,57.45343398485498,76.47624839282716,38.368868370033326,48.544168451993734,52.10650725791694,60.52708538350239,74.08235032978746,22.40465670087998,67.53216680642947,78.68897327372765,87.81908036972239,40.687160932613125,55.44390284463972,0.5543924743171387,53.64222092970667,56.0716207230391,68.11513051957469,63.98102619286246,30.78586453271068,61.09457670221777,2.869415294494487,1.0843311964271764e-09,1.997153877403905,0.9436375670645294,3
-0.5063015097266215,20.094208591332368,51.56691293328467,84.40788102016583,33.32238397567784,59.110084849411784,47.51159848459076,30.061062441668376,51.11859651780232,56.53744360099903,86.01624004018456,60.16544423005349,51.24296127991838,57.65170602077791,54.446846554945694,4.67004032838407,42.50309268569001,1.3342866905902935,49.18362557574198,44.0217623277175,48.75371724250586,10.095610273377208,35.034608719567004,83.33629000795595,49.68509189936931,42.303239053860274,46.38638362105911,38.96692647287825,43.19765443972648,52.4314980061443,83.65365009331204,58.88842441036732,51.116656004800234,67.1044674498885,30.855921201721078,38.05176213614263,45.255221381989756,0.298115145169528,36.966704597518174,53.25067540699166,54.630635854905485,59.985782647834945,54.4517346134066,53.12322882427656,55.394252784394396,39.698927488719505,63.83968251977394,69.75182194908446,51.25264548628861,82.2803506623064,19.684810185455653,27.56358982590457,20.557900129393257,56.95479224285547,43.876489097114785,58.04878518372425,42.56634062651411,38.211643386842766,70.8236283340625,43.40515646009144,40.00380956184191,84.21063291119057,33.11444224834043,75.63030514326056,26.577157337767844,49.69789349514406,81.36240296718815,43.61841913298775,63.14374381098679,40.11796061402251,70.83280063163315,81.09131034611636,19.56155276848655,40.23685582658058,39.98669286601798,30.436168864349856,64.38768373683354,56.69930912736288,45.81681491736001,28.764908085275813,46.979515212058075,35.03366567493082,3.29169173091071,64.37954015145095,77.13532770113551,22.6396767973354,0.44681616047111516,36.16726327947386,44.29566060686268,40.69927567436629,48.89336339262682,66.97063256712173,35.61623235525464,27.68451937947169,55.56330096056517,67.14507657815204,72.9493874279885,54.27869624740291,74.07084298604944,25.496037476326382,74.91743261696253,72.99218354545363,73.7485853736509,44.135507603292965,25.514971293493424,57.49772947476892,76.33152502225109,38.389857588551244,48.52606559371467,52.13930516767272,60.535787088972874,74.03558178712377,22.09807505811275,67.44084129938037,78.58535208725208,87.7041375407774,40.721516278587735,55.466983974896,0.4350418718404524,53.6616177313975,56.110152638576984,68.21623192515735,63.97684681494635,30.68224680482745,61.15784682949339,2.014412682885627,1.0833543276273197e-09,1.9971532778436176,0.944553077483678,4
-0.0638166876028502,20.057465182157454,51.56122303052101,84.34860833757764,33.31896397605501,59.113447165652765,47.50531954387529,29.97122554006647,51.108017692064976,56.529500788377874,86.02103675289466,60.14548843196426,51.238814213046176,57.56204994563062,54.44378556358785,4.266094276503059,42.50834283554214,1.0633813104582648,49.14028723859319,43.994027350929116,48.7264612407727,10.081578996766178,35.004406585257456,83.33505218354931,49.67709384440434,42.322198709583176,46.39134743404235,38.95891987773127,43.17471905947201,52.428808179802,83.64533737148454,58.86541840886097,51.06264099652339,67.0555878370879,30.813814423165176,38.00107211832705,45.022895198424386,0.015044388372280794,36.96203990374976,53.19612264245979,54.63382816638857,59.894056022531686,54.41959122516985,53.09740329427867,55.40003028571558,39.687347476841346,63.822764111466476,69.73061943783611,51.23690773770016,82.27998126466817,19.59580224581611,27.548451203779504,20.524864212970737,56.941168771246936,43.88510313350572,57.9944827805772,42.56420702190481,38.14492989013982,70.82311736402208,43.35423744037822,40.00032233651505,84.21004297386055,33.08295164742037,75.61266914948206,26.57969625370651,49.63330377640112,81.3455979382995,43.611116770713245,63.01498979777691,40.115080264808164,70.82693813331629,81.08651773371295,19.572514109448754,40.1981808005238,39.9397086908325,30.42668813968616,64.27926447776191,56.69821044320171,45.79164491835748,28.762992264244033,46.97528808271886,34.9908090969783,2.652000739831841,64.38056709053501,77.09634554273752,22.4895514138965,0.057669114576858166,36.15084887941589,44.28539444628425,40.68591917751515,48.850482224657696,66.9318003532464,35.58768703023264,27.66633516130722,55.563192544154084,67.14230414881062,72.94693970533503,54.26544737532777,74.05884452379038,25.45925171075459,74.86604874657114,72.96950701860233,73.74191279548238,44.12547637761193,25.119993204102933,57.45148881857806,76.31655732735669,38.3642103590274,48.526483870889166,52.12610428028829,60.52770641983266,74.04020882789922,20.077360195292798,67.43456656846713,78.57306117110332,87.71836125434527,40.71844411781377,55.42159229884831,0.0971508316209408,53.663307740479915,56.05621714669481,68.14467168771876,63.96159141270086,30.67058620244818,61.126490903628394,0.9456716428788665,1.0842159251548666e-09,1.9971424758063263,0.9507476874032146,5
-0.09786519103183995,20.057504806447227,51.56107028494715,84.34795484712704,33.31869222905402,59.11469378779112,47.50520820916238,29.97014749611263,51.1080907376593,56.529309194327816,86.02087797571791,60.145196357685215,51.239174258637306,57.560526055870184,54.44377277740182,4.26461295608825,42.508286216130344,1.104489024777655,49.13970580149379,43.99392763869517,48.72645561322367,10.083738068974984,35.00465371834072,83.33545026013924,49.67652930472672,42.32270121473845,46.390589036165785,38.95898814356473,43.17438956505621,52.42861099975337,83.64470517369182,58.86499992514432,51.06209425953664,67.05473260518426,30.812017206871108,38.00058764109858,45.01652925307055,0.013827475681944599,36.96235887630646,53.19502067077462,54.634018818577935,59.8954967235072,54.41966062712748,53.09783033056596,55.39904222345499,39.68715776601039,63.822912879235716,69.73005690268054,51.23673047408862,82.28019698109108,19.598078557949766,27.5480730338902,20.52627339097824,56.94134097229251,43.88540524755664,57.99456435210616,42.563957082957465,38.14343821810889,70.82266741415113,43.35472175311769,40.00043302920403,84.2098454108262,33.082415442129026,75.61245652398601,26.57873638356699,49.6326119222993,81.34560401339434,43.61037735894085,63.01351907329917,40.11553802681215,70.82693043499981,81.08656049087828,19.573045585684255,40.197673602284105,39.93946387106919,30.42611387211474,64.27753249293403,56.69730287107419,45.7916656088227,28.763218340647413,46.97390371679465,34.99176710239827,2.6590520245574814,64.38148389585703,77.09609682915982,22.489111322352095,0.0754889488621321,36.15073286364681,44.286121798610075,40.68576181259546,48.85002154711444,66.93137952455274,35.587172669753905,27.66417484035318,55.56289799514213,67.13807186690903,72.94730575348994,54.26526728737254,74.05948169922883,25.459551559057306,74.86524830748999,72.96828260051929,73.7412648581458,44.125411737441844,25.115498164835145,57.45171403298358,76.31683143525595,38.36367497906552,48.526257035235105,52.12634067946042,60.52847469583319,74.04109734943121,20.043418876877368,67.43545586890382,78.57319704681973,87.71854681247761,40.718543816499725,55.420181527386774,0.11678700918984967,53.66311200437175,56.055175985340256,68.1435426505014,63.962137705833335,30.67084063859021,61.12666141350429,1.0000044831692314,1.084328975026642e-09,1.9971426503335592,0.9538882322724757,6
-0.16183749606655523,20.07573391141813,51.5608037087031,84.35440655759882,33.318382261198856,59.11844901527992,47.51073406404518,29.96628641687975,51.1152501571564,56.5334144417362,86.0461970839114,60.144667037110345,51.24014344648607,57.57806110639073,54.45312141094994,4.264654609624964,42.52267557903153,1.1814600266390585,49.13867703030739,43.99714023624304,48.73359799599026,10.08334729215884,35.00439435876667,83.33872381710385,49.674175189651585,42.32871786865456,46.40598390099707,38.960809661647836,43.17978394293156,52.42603426966648,83.64712407132966,58.86956221938546,51.06850564504813,67.05670271829796,30.81420935042373,38.00025157174442,44.980860695142034,0.01783580074078931,36.956832222766316,53.196233234731814,54.63404451259942,59.91738315459793,54.42098629909705,53.10049844919657,55.40066982997371,39.688962545643555,63.825850920463104,69.72741990436171,51.23540485644538,82.28050639368031,19.6489300212059,27.545588147918508,20.539972797940514,56.94091388378751,43.88569984654867,57.99271285105321,42.56169271220887,38.137062237331214,70.8423110950026,43.360549175792016,40.01699785886581,84.22183781244964,33.08339958833835,75.61317042981167,26.57143891332557,49.63798725153088,81.3515823682602,43.61688977098611,63.01217171484309,40.1161591169175,70.84075567042164,81.08693915984612,19.57716453427239,40.19635303412596,39.94375522963124,30.42082052285273,64.2753129384135,56.688818129961476,45.79191272307001,28.76583551330832,46.96115092372653,34.99385183506298,2.6719173255918105,64.38394761879759,77.09799281632627,22.519488091048007,0.08560360474150039,36.15022480182755,44.28772496485387,40.69661192816265,48.84736002892905,66.93988482199096,35.58684689906112,27.65419171659593,55.561702840867866,67.17963067231814,72.96091563693412,54.2806405704799,74.0803363179701,25.460064690782822,74.88570646665349,72.95926824061172,73.75906606764991,44.12461849141588,25.379409448901256,57.460657087375104,76.32311171713361,38.37255957287368,48.53115538476545,52.132455602060084,60.53301675570882,74.05390129730166,19.942637321488174,67.43763896565777,78.57652181618404,87.71693962444685,40.71867930542438,55.41130528146305,0.15128459542020312,53.6862268996889,56.049299763353204,68.14066588454367,63.964588824008906,30.673691836983316,61.13432616827967,0.9783290349627141,1.0831663077861446e-09,1.9971452987651113,0.9572276741357083,7
-0.19741191209447462,20.097097375270565,51.56029969594313,84.36175805746846,33.315478077195515,59.12222350362661,47.51909965446272,29.960475888713493,51.12421970083731,56.538057135795135,86.0780151850608,60.14402744842644,51.24086850676907,57.598178831063265,54.467804729587606,4.263913066514884,42.540883266413545,1.2704235937763606,49.13950803280484,44.001874189433764,48.74195959324912,10.084311829142292,35.00438148196747,83.34438667326599,49.670112217163364,42.33622598012144,46.42300739260222,38.963083609385826,43.18639564928911,52.42411168272686,83.64914002366602,58.874037886708194,51.07461433186221,67.0590182376469,30.813257150840965,37.99984311016813,44.93292206761101,0.0179134200062178,36.94809811137083,53.198770304429225,54.63413254797381,59.945525201683026,54.42423796505166,53.108441949971805,55.402249022200515,39.692169964485515,63.82869752459885,69.72698114830698,51.23339622306533,82.28090675933758,19.71156507160963,27.54155493466457,20.560642343872978,56.940108072536276,43.8882104578876,57.99022431697958,42.55874567104018,38.12707140291528,70.86483626919924,43.36755916488497,40.03815998652591,84.2345007657065,33.084587177394255,75.61372248590055,26.56148515864535,49.643825011648374,81.36157008073553,43.62316224502244,63.01091083274882,40.11692294252872,70.85920903229322,81.08736845898969,19.58455871436997,40.19451230983985,39.94893168604119,30.412815462199678,64.27814933974108,56.67545639576824,45.7928966729861,28.76850931923699,46.94220851772045,35.00195481848926,2.688959573320851,64.38728220194,77.09997685678628,22.557167787646723,0.09067650524584099,36.15022093263958,44.290117523771045,40.71000339340378,48.84335212314639,66.95133632122345,35.587679927197655,27.636903171277815,55.566611389207004,67.22202638364878,72.97774986854978,54.30051204117493,74.10750013539055,25.46071697673255,74.91594469697192,72.94613740382806,73.78094659970567,44.12443470954642,25.720201861868706,57.47245713319948,76.33323503852561,38.38288459667828,48.537468250623995,52.140363333736275,60.53867900441901,74.07020189971493,19.793089649483218,67.44042438988073,78.5807495413089,87.71759928103681,40.71808843804537,55.401342814037434,0.15111371172811922,53.71630878094506,56.041705289096626,68.1361041079417,63.968612995818276,30.677424496419523,61.14371183489029,0.9674739488479009,1.0818507659396258e-09,1.9971482489345629,0.9607793174299839,8
-0.22031946722176923,20.111796142887783,51.55976940527147,84.35944273694905,33.31488203631937,59.11393316487523,47.52106395244301,29.95316264844804,51.13121977067583,56.53654123947864,86.09647521559648,60.14042789645955,51.24065448946314,57.6169739288949,54.48019492301908,4.261999377820363,42.55705737354536,1.324134943521823,49.137431252864175,44.0046589769917,48.746864668710444,10.08492279709466,35.00383973633878,83.34947966904795,49.667523837948856,42.335536221172084,46.43955751463926,38.96505367666591,43.19233364281009,52.41084208140813,83.64820932878013,58.87840154767975,51.074776634363474,67.05165041302776,30.81600437504955,37.99236037948035,44.88608834109231,0.01828595478080053,36.940425393170415,53.20290143623052,54.63131619244135,59.96567807087864,54.42497745288696,53.11578232004599,55.40161972767388,39.69574714753063,63.830528494927684,69.72142140409397,51.23189817699701,82.26906405619218,19.763820840810638,27.538554027365592,20.56737879713011,56.939233577109604,43.89078321571826,57.98809396961154,42.55675157676876,38.12064333511498,70.8861835624105,43.373220170729795,40.05216554228357,84.24657316116425,33.086141473926745,75.61270666697196,26.55445866299518,49.650348192359786,81.37088244073585,43.63027015882291,63.00878473459791,40.116832204570485,70.86888978666607,81.08773358778218,19.59136821270621,40.19182996114678,39.95373122630128,30.407024499592197,64.26457342529432,56.6625464478283,45.792276723088136,28.770722761637433,46.92836012799378,35.003876014702726,2.6944928423765933,64.38965260867515,77.10195881586522,22.59178233202536,0.046427150458861914,36.150379776893686,44.29162286301235,40.72209715563353,48.83974009964699,66.9571549462285,35.58960861470303,27.625128131637325,55.57160651588419,67.24152172273747,72.97436188317339,54.31644508833233,74.11680331565593,25.42587833386349,74.93629543937482,72.9327199342312,73.80178000394514,44.12492027986575,26.013022801432466,57.4793968412514,76.33368781261659,38.39250732604671,48.53993344190076,52.1465367509717,60.5425172271442,74.0836792053544,19.69230113680304,67.4417985008172,78.58371588377535,87.71661149559442,40.71633966089594,55.39540700651699,0.09356557755158731,53.743246690542904,56.03758008580864,68.1338853436625,63.96986227755744,30.67826016658223,61.14646075438812,0.9570878359547417,1.0824848809811987e-09,1.9971461562123034,0.9624791243046926,9
-0.25773037005470906,20.14154454998752,51.56694435273388,84.38052743971282,33.31064931681345,59.11695782754037,47.52545749348594,29.94722753830945,51.140618714534476,56.53535066943263,86.12758947390294,60.138801486736575,51.24064719626744,57.63613770184815,54.51406748819119,4.2808889404321215,42.57527206841933,1.3820432308092023,49.13801006557047,44.007809143612526,48.75275869554123,10.08494611299607,35.00385099585544,83.37676317434344,49.66435569427948,42.33989546625505,46.45463081360817,38.977966048277395,43.19854100941921,52.39754027611253,83.6832351449227,58.88707789267397,51.10287546260108,67.05635820995667,30.81312537360946,37.98530393552818,44.875066221689835,0.020750552455598398,36.94251520298003,53.218302560330656,54.62904003367182,60.01503930305301,54.42770136916177,53.158736324484764,55.41431476419447,39.70402543114821,63.85110663591494,69.71510408482061,51.232555155592905,82.26007911228471,19.840729839332113,27.55321298369095,20.588805705224953,56.95032605041495,43.89607520903601,57.98452908154707,42.5551425000603,38.11076381977485,70.91606377915832,43.385828894497735,40.06906426208891,84.26538603103815,33.087884955067125,75.61091997898502,26.57726065585896,49.68521705363446,81.38740954768481,43.65276964359202,63.01359294444136,40.11892632793728,70.92227675003556,81.09823709309468,19.6170267064513,40.18927175274463,39.96112298885886,30.403719328599035,64.29067700256678,56.64928621805623,45.795786758655886,28.774238890512144,46.909044763146845,35.01083157102692,2.6972164699205052,64.43142197252898,77.10365204786082,22.62784136237979,0.043544405900509786,36.15213967486872,44.2941285734146,40.75557096854416,48.839703578544956,66.96705976388475,35.59109369695771,27.66549855263955,55.62472510045415,67.25207453877702,73.00557874651301,54.33520193021066,74.13030802013218,25.424350590900122,75.00405534755149,72.91740565770915,73.82317663572202,44.125781156677746,26.43859746776831,57.49372398719228,76.35083943564315,38.402978840318006,48.54874236230417,52.15437370476985,60.54961713861068,74.10779287852894,19.552527984986625,67.44282676016675,78.58764268953509,87.74588992486902,40.713920193809244,55.39319336279284,0.18083739604234236,53.77712703323954,56.029922276472504,68.1304619265303,63.97324491796658,30.679145164516818,61.16433868293255,0.9458638398647568,1.0805618712092319e-09,1.9971478347389566,0.9633030613896537,10
