mean_constant,lengthscale_dim_0,lengthscale_dim_1,lengthscale_dim_2,lengthscale_dim_3,lengthscale_dim_4,lengthscale_dim_5,lengthscale_dim_6,lengthscale_dim_7,lengthscale_dim_8,lengthscale_dim_9,lengthscale_dim_10,lengthscale_dim_11,lengthscale_dim_12,lengthscale_dim_13,lengthscale_dim_14,lengthscale_dim_15,lengthscale_dim_16,lengthscale_dim_17,lengthscale_dim_18,lengthscale_dim_19,lengthscale_dim_20,lengthscale_dim_21,lengthscale_dim_22,lengthscale_dim_23,lengthscale_dim_24,lengthscale_dim_25,lengthscale_dim_26,lengthscale_dim_27,lengthscale_dim_28,lengthscale_dim_29,lengthscale_dim_30,lengthscale_dim_31,lengthscale_dim_32,lengthscale_dim_33,lengthscale_dim_34,lengthscale_dim_35,lengthscale_dim_36,lengthscale_dim_37,lengthscale_dim_38,lengthscale_dim_39,lengthscale_dim_40,lengthscale_dim_41,lengthscale_dim_42,lengthscale_dim_43,lengthscale_dim_44,lengthscale_dim_45,lengthscale_dim_46,lengthscale_dim_47,lengthscale_dim_48,lengthscale_dim_49,lengthscale_dim_50,lengthscale_dim_51,lengthscale_dim_52,lengthscale_dim_53,lengthscale_dim_54,lengthscale_dim_55,lengthscale_dim_56,lengthscale_dim_57,lengthscale_dim_58,lengthscale_dim_59,lengthscale_dim_60,lengthscale_dim_61,lengthscale_dim_62,lengthscale_dim_63,lengthscale_dim_64,lengthscale_dim_65,lengthscale_dim_66,lengthscale_dim_67,lengthscale_dim_68,lengthscale_dim_69,lengthscale_dim_70,lengthscale_dim_71,lengthscale_dim_72,lengthscale_dim_73,lengthscale_dim_74,lengthscale_dim_75,lengthscale_dim_76,lengthscale_dim_77,lengthscale_dim_78,lengthscale_dim_79,lengthscale_dim_80,lengthscale_dim_81,lengthscale_dim_82,lengthscale_dim_83,lengthscale_dim_84,lengthscale_dim_85,lengthscale_dim_86,lengthscale_dim_87,lengthscale_dim_88,lengthscale_dim_89,lengthscale_dim_90,lengthscale_dim_91,lengthscale_dim_92,lengthscale_dim_93,lengthscale_dim_94,lengthscale_dim_95,lengthscale_dim_96,lengthscale_dim_97,lengthscale_dim_98,lengthscale_dim_99,outputscale,noise,iteration
0.6123994907849638,50.07977895282843,56.562739577947156,38.49310566799912,44.62431920246719,66.94392934623464,59.53292545819364,42.998236646198535,61.803581198103444,66.51475633776485,69.41864848462714,28.378589662878273,37.0931364147033,63.5787136372862,58.97438134885976,64.89870239074908,64.52231193805828,47.05175547605369,57.03616012072161,51.831103379213076,66.72335882371138,49.55605202294045,57.881345925568255,26.370448152382117,0.9130508075151033,27.97943598083741,60.32879576589578,38.62521066397957,32.0650429271652,55.55475965526868,64.00092154792698,56.04873306650242,55.239906002726755,47.58757889310538,41.49505031736233,35.02089576669128,66.5551606394615,58.46393341707687,1.4449915620994618,39.63583863003625,54.73500175410121,47.36900118167356,2.1571342858269107,52.10344446456358,42.794395754102815,55.610316759536715,37.46969648778714,48.688744402250244,49.55063243856772,68.28332500717926,49.05148095163157,77.91947067186835,52.8153664425302,65.92407244805223,57.97699685427344,51.73554243728364,37.07723566116904,56.61290265120576,63.03487109869267,57.26681051878493,62.361696087789376,49.66806343878514,55.0169647016372,48.391243442877,38.66731497105752,54.93652446078489,52.00185248331161,70.10932848149218,14.602562306572683,67.41988558104607,57.05034249895359,64.39032563504212,8.149517678216329,68.66701527871929,59.78035202870518,4.5980701951555645,55.236963691967915,0.34415595058956994,55.72489249392366,56.35152322201425,62.95128459389885,27.38054055415645,69.91239698257473,52.27646718221892,49.34386002802446,55.37115507470402,59.440894483934485,70.79023855533825,44.800929307290694,38.70474188655361,49.461392782011664,64.88255057951822,56.16599433641618,48.92320880092387,47.76587650601218,35.58554840199829,64.09159465694616,55.188963067874646,49.3935089937145,1.244850657583122,63.632182372610316,2.031495467237887,2.884462975317287e-11,1
-0.4893162187981598,49.79083230850041,56.68147945969255,38.0779519743104,44.711913045131155,67.20570260458592,59.55504288624144,43.097218895442765,61.776568569258565,66.75979916116826,69.67359380255193,28.38249901516865,37.22178459860252,63.63580661718928,58.98476415141374,65.10456757960446,64.68602684507032,47.116488697480406,56.97101639900006,51.853796159096305,66.78501437714904,49.468917807868564,57.92699436860034,26.184725532055456,0.27204402664740973,27.87530113175787,60.457477369374494,38.75084801749733,32.115249476489154,55.68579564176248,64.15630930077805,55.79807331968161,55.3666236172313,47.69619175666904,41.44546654983033,34.91286888162643,66.70499362815764,58.25855461519191,3.1843325052011124,39.45072039508367,54.65216071323998,47.51486422805929,3.1424240596277557,51.867174256389674,42.40257425500419,55.77367388361758,37.47126872700693,48.50084209596375,49.50210038774678,68.434030869614,49.05678709579215,78.03736126172387,52.94239955501857,66.196286885375,58.045726198373266,51.617793590574784,37.20461298764615,56.5291878413138,63.13006241714211,57.441350499492195,62.479219393051594,49.74950717842384,55.000575243504834,48.30681828582176,38.602723638676075,55.024178969737584,52.1704570668428,70.2968504638543,12.078463298709124,67.62566335246564,57.07770209082362,64.58495628178382,4.330635580956943,68.60445821859516,59.958128183524096,3.6396904265886185,55.21322217842322,0.3834548388570185,55.73373951062993,56.329132725558004,63.04863592107987,27.43908954985856,69.59223962433377,52.067317190588476,49.53329142101512,55.39142981462656,59.57661046240535,70.98756711775066,44.94893490972843,38.86132313124735,49.63397040757796,65.04464805973332,55.77528949240189,48.627737757003885,47.659402344421544,35.60415306770472,64.14378734235385,55.267920954050595,49.54673857098266,0.8938029325887964,63.618354417842234,1.695448837340495,2.8740994460626427e-11,2
0.002321961955426388,49.76488378459911,56.55373617988873,38.01142071717078,44.67205009554899,67.24070054772189,59.42836787063679,43.11082797669834,61.68670598785806,66.64542620823316,69.6733424022022,28.369102126891136,37.22807925317457,63.492295779940534,58.88694076066421,65.06404059170151,64.68577316650493,47.10775878124465,56.971863369504376,51.84974558149866,66.69402915306691,49.19199575857501,57.878053833014995,26.156166163141105,0.03454152683243903,27.73761389362769,60.37338166439489,38.744517248433944,32.04781084757686,55.660664983589456,64.16236594360659,55.63231681798241,55.27760852494737,47.716318299129426,41.335271785417305,34.85348984592222,66.61450301198329,58.16808808440889,3.0063290724341187,39.27670946583529,54.5519547518335,47.50926244305756,2.222963408018194,51.7474659236265,42.3668485905919,55.777032410110515,37.34740358238882,48.34999368505276,49.512710387109806,68.40812893620087,48.98068685902698,77.96900468087485,52.72137835434694,66.09536316996056,58.06341028283141,51.522405371463826,37.20269524511642,56.349715689631736,63.15731654958149,57.32674561935457,62.39351253993765,49.645938116812815,54.84155000949125,48.000757620520574,38.28285966222736,54.84883863417516,52.17270134062781,70.15447515678346,11.705337914898752,67.61627815893532,57.021103041914095,64.60672211959152,1.1042774931512893,68.60593023316731,59.965209271392126,1.0798412993659998,54.996464682039694,0.011963890773501074,55.736719693749215,56.290303629412264,63.08872595944256,27.418918407746133,69.57998656310195,51.999041828676695,49.5828983010963,54.986345906943285,59.46072267213154,70.96199244010087,44.917370758254705,38.837527648353785,49.654847157412185,65.0115887030146,55.723824060541446,48.50613972097879,47.58177196944403,35.533457034004286,64.12388427124598,55.21012415413443,49.38145667324969,0.15401961361435282,63.583123965964774,1.1511973300311797,2.8806708625014457e-11,3
0.0026591105731351367,49.76352066679244,56.55299679809523,38.009589955708655,44.671100406167575,67.24090308653386,59.42739162712834,43.1102285602618,61.68615815445918,66.64473744200892,69.67325200413495,28.369006852331747,37.22810207921053,63.490476665479164,58.886315915833684,65.06371517265691,64.68563629295235,47.10761347620988,56.97187306011611,51.84967492049501,66.69325448517196,49.19047675551938,57.87776206931295,26.15414283957088,0.03406696942300667,27.736760915432463,60.372662970195904,38.744192654756596,32.04727178953831,55.66025813586009,64.16196708692026,55.631414732745945,55.276968193495534,47.715216887230994,41.3346124402688,34.85316038015521,66.61388238404005,58.16637024872658,2.949349883730402,39.27573487258039,54.550490032628005,47.508221291115404,2.2181843224007514,51.74681137082953,42.36584757513107,55.77683654315581,37.34671821180551,48.34880313673208,49.51273503902326,68.40758788590992,48.98026332759785,77.96849211633277,52.72001084163681,66.09474170417182,58.063440241900274,51.520669604085946,37.20270588578991,56.34796456348454,63.1564273843318,57.32598376743755,62.3929909838323,49.6450656783108,54.84062812022044,47.99864008077862,38.280998045102535,54.84674512798209,52.17269801737548,70.15290527873405,11.70347748942011,67.61609554302804,57.020795075651996,64.60682140911554,0.10331878652403748,68.60590738431868,59.965135426280675,1.0696038093128544,54.994526794224996,0.011300297851754654,55.73669511983192,56.29007644831442,63.0889194700124,27.418686189659695,69.57876204020188,51.996397617171446,49.58306650124808,54.98413293021037,59.459650576928865,70.96179188774337,44.9159511018452,38.83713992982321,49.654855766904916,65.01121718223182,55.723505426591316,48.50432489344127,47.58046540213728,35.53300131361511,64.12377564522514,55.20948279985034,49.37979281380497,0.1437303013199542,63.5829106619404,0.9934858705624464,2.880743934904845e-11,4
-0.05988123732472942,49.781884741206284,56.552979183301275,38.016809818247616,44.67063053581753,67.24118879644047,59.426927446489316,43.10968085300685,61.69031277949312,66.65420916570635,69.67524222073254,28.370894780650872,37.228551757841835,63.48842978296315,58.8886517870032,65.06518701175654,64.6878646742488,47.10787119931418,56.98289937709385,51.85362189471944,66.69449146713694,49.19117984092698,57.879444332958904,26.237203032632166,0.04282511997126784,27.742058936708073,60.38221812485885,38.74369030235035,32.06703855688062,55.6663072768697,64.16255512766544,55.71618386919863,55.29528700102376,47.71964042617708,41.34982467867628,34.88341512198122,66.61367861647307,58.164656285831065,2.8753503282097355,39.31704769764237,54.56135476914074,47.51412233938171,2.4676847958918855,51.76119732315605,42.369406828159015,55.80129022722889,37.35285270194108,48.4260296226509,49.51373017311223,68.43759758009574,49.0095011513415,77.97771874691408,52.72019874587689,66.0997963253448,58.06436663998632,51.53112271916303,37.20404075820244,56.34717330325761,63.15458247709275,57.346761389290606,62.39498550446983,49.64781915927572,54.89390712596605,48.00385257619247,38.28355836833399,54.84742209581247,52.18341896976159,70.1539775676845,11.704408996144739,67.62203333389881,57.02083026235098,64.66766200014608,0.49446387156553673,68.61409993838771,60.020145072979936,3.253996151698526,55.00805523257517,0.01228724322304466,55.738356283773875,56.290309117855216,63.08887225214873,27.42660353479955,69.58614971577173,51.99270639405569,49.583376912169,55.00305081943651,59.480985335211145,70.96774251468878,44.93341789804935,38.84268327890798,49.66338477449363,65.01117610854135,55.72371609402458,48.509872594478125,47.61841191744718,35.53363642469388,64.12669266821005,55.22979442125991,49.37828472747362,0.30151365968048016,63.60053457684358,0.9803158191437319,2.8778541342117275e-11,5
-0.0776693522695137,49.8148144541542,56.55286226849944,38.03085864923754,44.67004377035806,67.24169414144855,59.426898183961,43.11052976124347,61.697253366545986,66.66974232303238,69.67863847845005,28.37407448287537,37.22912087040747,63.4855686490102,58.892680008262566,65.06615026802989,64.69136252642575,47.107274349596096,56.99865462166888,51.86010364072915,66.69643096055687,49.19076515759239,57.8819429820791,26.36993273023547,0.05654288199421828,27.748789683759355,60.398006855552694,38.74361603088986,32.0991973526613,55.676700920708974,64.16459210242493,55.853535118425256,55.324858951112766,47.72970530986341,41.37449473722169,34.93256786321053,66.6130656734215,58.16507344842228,2.911169037115504,39.382509140114465,54.581096961741366,47.52565738218639,2.7766200889366455,51.78349336193338,42.37186625532276,55.84085337761759,37.36239304126549,48.54857465047962,49.51393234373664,68.48709737397131,49.05662087335375,77.992927174044,52.71862097634414,66.10802265914958,58.06592720077134,51.55125357760893,37.206254771072615,56.34785631390975,63.15376617989781,57.38073987753009,62.39846801492066,49.65306833963418,54.980117142996264,48.01177576848567,38.28612826350269,54.85080722716041,52.20087050142607,70.15623986589749,11.701059586032645,67.63201315823949,57.01947814438711,64.7662738583541,0.3583490920250992,68.62592987857873,60.10800806081205,3.992071672505611,55.032194806162984,0.015032554038755964,55.74062166290422,56.29075453060993,63.08814070942529,27.439716493042408,69.60069934077264,51.992631145887444,49.58407899021865,55.03349791329425,59.5157685844195,70.97766063194555,44.96255092352167,38.85138065618405,49.675771610642926,65.01154814488415,55.72373278552076,48.521809004603604,47.68204417159356,35.53426880026353,64.1309045799347,55.26283930854555,49.37631489577251,0.441893097533192,63.62922910693672,0.9850011119055688,2.8732271000401538e-11,6
-0.06077008310537281,49.82810360978486,56.55275964267166,38.031239653758654,44.6694470557362,67.23469392343522,59.425867976576384,43.109612466307034,61.69153246426542,66.67719371319208,69.68013319405394,28.375566465680365,37.22770857117913,63.48510613697644,58.892391448532216,65.06413887159339,64.68492406283349,47.10614262157389,57.005215643873335,51.86144733259582,66.69553544344754,49.18202930896194,57.878462668356235,26.431413938668094,0.052460347886174145,27.752177534936845,60.396964902241315,38.74312918567608,32.114158134897934,55.681777641070646,64.16583097151161,55.908700462903276,55.339951906065785,47.73377685143214,41.38626826755932,34.94910219619425,66.61243574651596,58.161658348732296,2.89045208884763,39.41564468454338,54.590443470751296,47.53160258316045,2.9012047417061932,51.79283019609098,42.37522379433775,55.851700654935684,37.3663716714186,48.60982714200667,49.509593365654744,68.5100373534109,49.0708674630705,77.99938941519488,52.70850687611073,66.10874825343888,58.06587965049984,51.54703932857849,37.202737667782536,56.348076163043146,63.15400632880684,57.39392271638481,62.39529583974015,49.652738671959014,55.01316075938368,48.01385935260497,38.283992369845954,54.85264409661352,52.20709779529854,70.15585730537705,11.701917533727315,67.63478116399862,57.019002144033344,64.81243931385282,0.1936605977225708,68.63102853348408,60.151676821042024,4.226130290011312,55.04391505335942,0.014268300077233741,55.74069951265316,56.29085496343212,63.0851469553453,27.446318264940935,69.59851176394469,51.99267037681405,49.58177902165033,55.04853764813188,59.531516596144584,70.98203332948036,44.97913254388728,38.85639076741783,49.68140064822841,65.00950614305185,55.722839664147415,48.52755692134267,47.708931537638804,35.53061093301663,64.13337540442612,55.27954673071142,49.376398044673955,0.36270319689849095,63.639579507559596,0.9836161255822174,2.871787906494453e-11,7
-0.08206804892472855,49.84141866765375,56.5452867999591,38.0352076148144,44.66375451264355,67.21692743329362,59.41385291137563,43.1025093689133,61.68911519538046,66.68235138747625,69.6766568990691,28.373313947000987,37.226296348955046,63.48336147779411,58.89161708752343,65.0624578599081,64.67189005327653,47.105161584234224,57.0044711298134,51.86033071970726,66.69457770643608,49.1761868786255,57.867077060862435,26.476467274254404,0.025528631152548352,27.74467839894058,60.39088235447027,38.74283565820007,32.12318830515204,55.6852279063652,64.16482796041231,55.95819215355134,55.352003557069445,47.738184600085944,41.39352292105561,34.96685817365719,66.60988202560232,58.15981545376485,2.8815340375812224,39.433421149532876,54.59646510769985,47.53619980378687,2.9922826491385197,51.8023787211849,42.370674357467244,55.862559500617635,37.36934579543171,48.643378642711525,49.50666286233532,68.51913920176376,49.08760757371615,78.00550145620592,52.680575962070726,66.1099621317035,58.06577350059393,51.53145707283283,37.19624628267029,56.34743173672013,63.14568038690175,57.397400312202876,62.39417426378973,49.65158740323102,55.046478999806894,48.00868237966558,38.27713126588651,54.852148069214586,52.20765548139429,70.15632668356247,11.703462040956923,67.63651357280465,57.01856404452823,64.83429280431297,0.24768079625856007,68.63481156029304,60.1763524385594,4.380123504090417,55.049120865907305,0.008145599035447412,55.739410231141804,56.28938212143831,63.082901044428176,27.450007739901334,69.58965038178783,51.99016609008489,49.58027183771758,55.061562312696566,59.54183579735636,70.98494660970672,44.98946860652599,38.85391093348288,49.67819396254093,65.00253222694582,55.71957770495278,48.53142808716011,47.722348040922014,35.521007286799026,64.13550286937487,55.29381115225249,49.375645003099585,0.2760874329689698,63.645552842741985,0.9955404736944138,2.8713449774012807e-11,8
-0.10613528883058407,49.85983997298363,56.54215293593307,38.04135999999049,44.662356213607126,67.21222904483083,59.41240881518386,43.09677060698322,61.686738506350515,66.68923625620553,69.67637321116823,28.367841848472192,37.22572281361806,63.48001184131966,58.892923523192394,65.06101532429761,64.66361431867882,47.104217790008995,57.01181696567575,51.863871650150635,66.69162702306035,49.17167425025679,57.86701856286253,26.522621275060782,0.029884386392714464,27.745612562181275,60.38480900393736,38.742628704132834,32.14242175870304,55.6850582462293,64.16573705474657,56.01314581832225,55.36404673570004,47.7435837943981,41.40794936799402,34.99217355230848,66.60829116027054,58.15496254642551,2.8860423184457877,39.452911913961486,54.60187508951358,47.543075139780086,3.10363365251534,51.79761216640849,42.37058702374397,55.880071156787295,37.37464330189318,48.70691434183319,49.50525230682886,68.53427500026703,49.113052823899146,78.01378086399556,52.66941778045036,66.10802331257183,58.06618395730289,51.529998221260186,37.19487458860049,56.34621877974128,63.13900276417576,57.41074413478317,62.39038473216906,49.65061793171752,55.08284038116481,48.01151177750171,38.27424185747731,54.850734913431836,52.21706584110175,70.15690005733126,11.677035661214767,67.64067834490095,57.015937904950206,64.86452513611495,0.39697730828422384,68.63007042024219,60.220575977073786,4.571678126913193,55.04057926730293,0.008175582029541353,55.74025583105918,56.289503799090376,63.079354114704195,27.45700379733544,69.59587457777357,51.98315394865416,49.5789444187429,55.065282852213535,59.55077581396285,70.98916949207054,45.003359179879716,38.85911345205892,49.67908281799715,64.99522237676136,55.71861627021228,48.53655172633312,47.74099336556725,35.51651204547214,64.13668485872392,55.30807809777676,49.37267420723976,0.11651054164156738,63.661706570724625,0.9924913805126695,2.8700206247027568e-11,9
-0.13582725829678377,49.89004450737694,56.540313005598925,38.04905234548773,44.658237221958736,67.2083735698094,59.41318335117489,43.096919213846896,61.69109441649085,66.6995728560395,69.67677673658768,28.368558496951856,37.22672228482915,63.47734136456786,58.90219819818897,65.06690704528172,64.65871128582101,47.10115240047522,57.02504504811496,51.87044199648113,66.69623581073571,49.165377708786906,57.86848347629671,26.592939773015935,0.033687492764003756,27.749390657944545,60.387463170181455,38.74561833714158,32.177754077795925,55.694634499881246,64.1680721321094,56.102651426040744,55.3823910911104,47.758977654586104,41.431145369568405,35.035312583555644,66.60757736806825,58.153816640500516,2.9607609964423753,39.48558428284926,54.61171649260691,47.557395095018336,3.373121954020743,51.80671913358728,42.36291430561372,55.914065888316095,37.383645264024295,48.79419565683798,49.503380405371374,68.5632776289756,49.16101508860703,78.02573712110899,52.65517828840908,66.11278568661889,58.072090689325286,51.540424445192194,37.19451237156169,56.35629101426787,63.1348259738057,57.43180385083325,62.40316382726108,49.65405301619396,55.14792290189644,48.01522359786518,38.27934224604888,54.855691414581266,52.23210947039656,70.1603441147355,11.823222669447334,67.6494511837172,57.012818464595384,64.9191785397669,0.4070460676542141,68.63154338090058,60.28231054379006,4.853444844308831,55.05307465767106,0.01112715000065577,55.74400961321357,56.2904833509878,63.07700181764317,27.468412303314295,69.6121269710844,51.98423592412208,49.57985494333824,55.08173105645467,59.568756991228675,70.99557989103559,45.019569184825336,38.86719153434541,49.682063402094755,64.99245904373116,55.71846913200856,48.55506009972621,47.77439108011869,35.51224318826261,64.13814918464361,55.32905734688999,49.37121957867711,0.12151271229430333,63.68838666760216,1.0028041397977647,2.8669598136186205e-11,10
