mean_constant,lengthscale_dim_0,lengthscale_dim_1,lengthscale_dim_2,lengthscale_dim_3,lengthscale_dim_4,lengthscale_dim_5,lengthscale_dim_6,lengthscale_dim_7,lengthscale_dim_8,lengthscale_dim_9,lengthscale_dim_10,lengthscale_dim_11,lengthscale_dim_12,lengthscale_dim_13,lengthscale_dim_14,lengthscale_dim_15,lengthscale_dim_16,lengthscale_dim_17,lengthscale_dim_18,lengthscale_dim_19,lengthscale_dim_20,lengthscale_dim_21,lengthscale_dim_22,lengthscale_dim_23,lengthscale_dim_24,lengthscale_dim_25,lengthscale_dim_26,lengthscale_dim_27,lengthscale_dim_28,lengthscale_dim_29,lengthscale_dim_30,lengthscale_dim_31,lengthscale_dim_32,lengthscale_dim_33,lengthscale_dim_34,lengthscale_dim_35,lengthscale_dim_36,lengthscale_dim_37,lengthscale_dim_38,lengthscale_dim_39,lengthscale_dim_40,lengthscale_dim_41,lengthscale_dim_42,lengthscale_dim_43,lengthscale_dim_44,lengthscale_dim_45,lengthscale_dim_46,lengthscale_dim_47,lengthscale_dim_48,lengthscale_dim_49,lengthscale_dim_50,lengthscale_dim_51,lengthscale_dim_52,lengthscale_dim_53,lengthscale_dim_54,lengthscale_dim_55,lengthscale_dim_56,lengthscale_dim_57,lengthscale_dim_58,lengthscale_dim_59,lengthscale_dim_60,lengthscale_dim_61,lengthscale_dim_62,lengthscale_dim_63,lengthscale_dim_64,lengthscale_dim_65,lengthscale_dim_66,lengthscale_dim_67,lengthscale_dim_68,lengthscale_dim_69,lengthscale_dim_70,lengthscale_dim_71,lengthscale_dim_72,lengthscale_dim_73,lengthscale_dim_74,lengthscale_dim_75,lengthscale_dim_76,lengthscale_dim_77,lengthscale_dim_78,lengthscale_dim_79,lengthscale_dim_80,lengthscale_dim_81,lengthscale_dim_82,lengthscale_dim_83,lengthscale_dim_84,lengthscale_dim_85,lengthscale_dim_86,lengthscale_dim_87,lengthscale_dim_88,lengthscale_dim_89,lengthscale_dim_90,lengthscale_dim_91,lengthscale_dim_92,lengthscale_dim_93,lengthscale_dim_94,lengthscale_dim_95,lengthscale_dim_96,lengthscale_dim_97,lengthscale_dim_98,lengthscale_dim_99,outputscale,noise,alpha,beta,iteration
-0.21199349507566398,42.60731486696665,47.645253240264566,25.15008803763995,48.406117047763054,55.21782372439904,46.715558033239944,34.12899118393514,52.58722243044718,30.485026420705726,68.37585203786361,18.099300597453006,31.24567094023915,3.8499800491214837,71.06145094844089,59.718979108786264,84.29355475609134,34.13531093372892,59.823628701668156,48.50711230489722,42.873273601193944,50.39735165660612,58.963874717852086,51.429517159616935,26.126672649393743,33.456203157025016,77.54382591574851,11.065859262107784,24.64087613970651,34.49926859176651,57.17186616432352,58.278650300372014,74.78260751740487,30.624312280803604,37.99829096683712,0.8804639504672771,53.78222743734744,42.23576651685501,24.149317907157634,32.696520082408355,75.37069482738123,49.589155520429706,41.63362332776215,81.19856357861048,67.39869682645497,44.52527063681219,0.802255303150309,31.928718831778237,42.13728412177592,41.70138978468998,53.978567020401194,57.27989594257831,69.61672356988467,34.680498985150855,65.70673146205867,86.17674510082801,40.91606574966132,51.967588913387495,43.017932501630696,44.530354436398724,43.127097000804284,7.608277340485734,53.049913089103015,44.81707304406786,71.5238796628672,65.1939147051025,52.51933307540108,43.11987887236136,3.1549292025122053,59.90426918532317,55.59963429776858,50.973584523637264,33.310855794174174,72.88319403183674,3.2957356273983778,41.79509100090042,69.32166505018502,28.337801794272647,69.05186608006576,63.608366805620676,68.84607450311256,2.2866886304487792,64.87117265436233,69.10427604603537,42.54368050040482,66.50276358052264,63.73062793251187,56.7096661568669,34.02435584938892,27.31723828443468,35.45013282290655,51.21174945600745,59.04561251333993,51.73622414769421,37.79257407381472,33.1640540473437,51.16981766688648,68.3630942329095,31.62138477537283,23.868439800477084,51.673695809191656,4.444497378890617,1.0442908330636875e-09,1.997760978703387,0.9777036187208062,1
-0.8124405464412925,42.82604003901047,47.89514442597568,25.230508211088733,48.19320158052904,55.39003443958223,46.76972196914246,34.32392648400131,52.72059920957729,30.537169174558695,68.66882233291136,18.199106208445528,31.36249856607173,7.3733434094309,71.30912050022862,59.853078421894836,84.61761605150973,33.71821441787443,59.433221461849655,48.658552144813605,42.55327327176796,50.62173178030184,58.49534417163001,51.66557876281473,26.173097536336456,33.61097503197603,77.53832760001468,7.605887293004172,24.68856552493945,34.58040710767054,57.379345885224204,58.57888344685178,74.47555417271944,30.778931028232545,38.09938895885217,0.586773970994988,53.54602546060853,42.571708114049855,24.28049309823089,32.86507524150703,75.23032397015331,49.85820889317925,41.64488769249385,81.05556841194034,67.74510479522984,44.41566847020444,0.26061280673709647,31.637159183690166,42.39160514925426,41.725504147644415,54.10309644294091,57.09496814775392,69.74383884878827,34.80492343234428,65.32751237606408,86.61494036735758,41.11722586150872,52.13335473037853,43.21851554538691,44.732723523830906,42.78143970124967,8.548486851371617,53.29110745158406,44.55371456402263,71.5818433151888,64.51683872685777,52.7756354233628,43.205122985185376,4.850228763221625,60.069540121682834,55.78466306933948,51.19962797065067,33.441215157780604,73.30724120807129,3.4444159225999056,41.58891567037035,69.12708746461783,28.58371314938394,69.3834099409664,63.95933022016169,69.19076725962417,2.988431587779821,65.07965260941423,68.97680433604705,42.75122726104292,66.71430308794079,64.06446850841364,56.68126816922223,34.16220046935548,27.45958583106847,35.66519013420612,51.20052539233684,58.371020260497104,51.97857853422113,38.00825348655951,33.09681225602786,51.33752084317735,68.07225903273265,31.79297422237595,23.92555263235121,51.66276003986163,4.065704716925791,1.0366958544384442e-09,1.997760899775919,0.9785241565680018,2
-0.4177334615557199,42.86458813482704,47.885277567491215,25.231789414981055,48.16335269399969,55.081537427151396,46.74668056112122,34.34890968859803,52.51507400905365,30.189828366102855,68.6639626716884,17.588950482567796,31.142755246260787,7.2942980419168695,71.24171925191452,59.65532189842689,84.63205057581101,33.60295596057242,59.415867807259154,48.652692350710666,42.428946972678965,50.62785803946732,58.27847542695775,51.53320563229442,26.060365307748768,33.5042390519444,77.41390456675255,4.846842396629953,24.588847494041925,34.246062530322874,57.14043767752537,58.57739389355345,74.42699396407596,30.434339484025656,38.08950341709435,0.83793329038231,53.38272272760323,42.694103258958236,24.313583183018576,32.8963854206006,75.15132007298065,49.77455074851375,41.50136871863713,80.96321202433975,67.80672822648278,44.30935967767542,0.11273601905865727,31.560691701493734,42.44259678929581,41.50643760560044,53.86871307734504,56.99978241647182,69.58785018799973,34.256152506391864,65.23018345059853,86.49578088036783,41.118366705375514,51.833850743768394,43.24549528669871,44.69933655446292,42.64163854107824,4.020972890758372,53.30163262073382,44.4730449355653,71.41071717659077,64.43188970651323,52.716933176897264,43.18186269785822,7.001589453199249,59.853179736833965,55.314514829506784,51.17484142740988,33.401744081571586,73.34192785141757,0.32628212202989104,41.48488230849758,69.0816559823147,28.627905431099155,69.39808012329023,64.02378747399644,69.2054960378605,2.380114250365112,64.60971560212981,68.89079984578314,42.72212568321074,66.62805499077677,64.03309597259926,56.60651448623722,33.99728442700906,27.287826258583525,35.664712356916375,51.14362549408368,58.29272625935197,52.00447594859644,38.04050498753652,33.02340637671991,51.196975376202275,67.99374515145513,31.802334714581853,23.959398956506934,51.61568090940838,2.0777637921821195,1.0408383975230498e-09,1.9977336517364919,0.978622153524523,3
-0.006919011318461857,42.853367502046375,47.86995111832616,25.192092281472565,48.15981359263566,55.0681216060622,46.72561743732082,34.33555542241945,52.503608754277415,30.163068972351777,68.66837874035886,17.572625138898957,31.134070229356343,6.765731706866558,71.23705597310992,59.65270430855545,84.61469077013868,33.583299058989226,59.402009595997356,48.6422150314771,42.41859499741596,50.6066504765873,58.26336408161794,51.5293918268866,26.05175224736868,33.49892750456853,77.38783373997592,2.5181579514472263,24.578035564865658,34.24081373655197,57.12487624216128,58.57753579130467,74.4275424891048,30.411543706267747,38.07698986616951,0.010529638782109963,53.34334536346271,42.603644407864664,24.258061785753377,32.89806028057393,75.125778598264,49.759321522297,41.48128918714334,80.94815196482458,67.77623117265273,44.294603874911765,0.08181915545441858,31.552482269630406,42.4126264349079,41.49080879349974,53.86183730558316,56.9941525439457,69.57653823698055,34.24032280132701,65.21225387624261,86.47760193898849,41.091729366406554,51.8300463888634,43.20988256922819,44.69586047809871,42.63069321105885,2.8195517619286687,53.27961647282674,44.439697663685465,71.38580718897748,64.42675655669751,52.712217806739915,43.17665726407823,7.017532770702442,59.83486905133869,55.2903310325749,51.14926776450075,33.39026162041072,73.31719256414341,0.01367917040075387,41.4641976992141,69.08050896125829,28.601606362914513,69.35632587469486,63.97563922296782,69.20198075689086,2.398240818793849,64.59415931118507,68.87092770316848,42.70469609196124,66.60319238957334,64.02538907046917,56.59473934506438,33.99497905957503,27.260381828207663,35.636310732610355,51.13549682118387,58.278938491408596,52.0019707137576,38.0401814430405,33.00875573029525,51.19397907086043,67.97976107307711,31.79400540622277,23.958626820262552,51.59485003552283,1.002713574780186,1.0423627857564137e-09,1.9977258464340946,0.9807552174720744,4
-0.06807444252829789,42.853763429454126,47.87172358252653,25.1935518174705,48.15979465329831,55.071643130959366,46.72566059459509,34.33835889169776,52.50456247056879,30.164953670704545,68.66871887144568,17.572536933485715,31.134480785117912,6.827023925728656,71.23742110961413,59.6533862949128,84.61548136052468,33.58354176123949,59.40332307273885,48.644275890305664,42.420026758856,50.610036461213156,58.264776632382514,51.53113723630309,26.05232950579166,33.500047640885576,77.38910067159674,3.365990206019342,24.57893121532658,34.24282926841687,57.124765225199084,58.57790192159619,74.42825789588198,30.417415214410294,38.07728104954953,0.01839156591325294,53.34407556774136,42.60505820097176,24.25878789664999,32.90262652047973,75.12558078389566,49.75922596975115,41.48138612769391,80.94921858259958,67.77752560323972,44.294795391989105,0.06932266012284137,31.552433587033036,42.41269583672799,41.490676179543975,53.86925549351066,56.99581704261837,69.57669474071776,34.24023201449935,65.21522523337495,86.4795080866155,41.09403395150482,51.83208570834563,43.21352364108784,44.698581406121775,42.63243002914106,2.881241078389152,53.28439719008895,44.439438475110876,71.38839632538514,64.42716416321345,52.71543678526377,43.17684070995262,7.056028110707837,59.83484610084603,55.30111583689585,51.14995399000897,33.39020959524823,73.3186290898482,0.028723845714640813,41.4675324493468,69.08285876474302,28.602871616802556,69.35611107256484,63.97539172030175,69.20210097274102,2.4254636745108518,64.61020750670171,68.87206953976661,42.70486503544718,66.60313556501993,64.02904713217032,56.59727364599251,34.00105158446751,27.26039227374026,35.636394283731505,51.13605480835339,58.29754774471983,52.00418975433935,38.04076047719787,33.00968741447371,51.19563973365692,67.9807192580336,31.79579145766485,23.967230535748868,51.59498057524033,1.0267102161954211,1.0417539395471104e-09,1.9977276183048818,0.9816985408850645,5
-0.10354414783036447,42.852263912670296,47.87366785241596,25.19388962842568,48.15979268528019,55.07446479148538,46.72565637376256,34.34202686563214,52.50562920004228,30.167148249081308,68.66919099787592,17.571883611590327,31.133882551111938,6.906191497861261,71.23794552061564,59.65414112986687,84.61551601088965,33.58397954405729,59.40199092742902,48.64676960382686,42.42121385155784,50.61409906068006,58.26655290480703,51.533282210768625,26.053052848525894,33.50153393661096,77.38998720109663,3.8808908321906093,24.580132541962698,34.24540137626241,57.12234413933326,58.578398502862,74.42909278168446,30.422824417025705,38.07732631679572,0.019597180892590327,53.34518632305826,42.6004152754569,24.259691369948058,32.907105227196794,75.12540279983571,49.759068966056056,41.480876411640764,80.95059131511321,67.77782247064607,44.29493865520292,0.05842719962022145,31.55243037078724,42.41291271783146,41.490200488565094,53.877662456293294,56.99778903832741,69.57615850530425,34.237183036764385,65.2189759159123,86.48063462111091,41.0967155495894,51.834609719215685,43.21834279575159,44.701527155227666,42.634733634055706,2.90191479851656,53.288541304257585,44.43855564026215,71.39196788279718,64.4259332153436,52.71950278803549,43.176717786781666,7.104446648661009,59.83321991324452,55.31486686098083,51.15083911338167,33.39023367863801,73.32038384967483,0.035394220577074816,41.471778696512814,69.08371803872734,28.60465623809699,69.35471489809699,63.97536416817067,69.20210430739284,2.4504465888428575,64.62550824949057,68.8736732649714,42.705211584777985,66.60299526295553,64.03366778156898,56.6002698725232,34.0082292399676,27.259222493823994,35.63646636306134,51.13636360551272,58.32104704779579,52.00655308064163,38.03946667636317,33.01065158698092,51.19649338812091,67.98191670185093,31.79795214635682,23.975217455303643,51.59453742966311,1.030385752179851,1.0413091016974494e-09,1.9977288501047612,0.9825932806982373,6
-0.10459601725872453,42.8521964335844,47.8755618042762,25.19564098551289,48.15809139453935,55.07497883914999,46.725217400317845,34.34506218377805,52.5066867675727,30.166494548531453,68.66956110156164,17.571788979708472,31.134114224262543,6.965416188301532,71.23810196571252,59.6547990088228,84.61603767342058,33.58434393559575,59.402990389205414,48.648976845650296,42.42273861355914,50.61783868636889,58.26750445484895,51.535207784293654,26.0529145333139,33.50272401384034,77.39088568912119,4.0234877774768965,24.580780594576865,34.24709980122775,57.11886234001914,58.57782495411675,74.42924281098911,30.42907609427051,38.077579564074085,0.010984133366217326,53.34540331569322,42.60167517126612,24.26076139205172,32.91134339110253,75.12508632337921,49.7590299732034,41.48085573155594,80.95178039376195,67.77469136674821,44.29439413719245,0.056714830775177,31.55113551966595,42.41312112791774,41.4900708892689,53.88568953654119,56.9994753937802,69.57516241793768,34.23671612016956,65.21760480002017,86.47960124023862,41.098999155454784,51.83461297362989,43.22250908445968,44.704448911055856,42.63540157682171,2.952810352572651,53.2931331249758,44.43746973381159,71.39430235616575,64.42403262498017,52.72259554342632,43.17556510387389,7.14497434875118,59.829310506920436,55.32651847123641,51.151608043234944,33.39024880564847,73.3208574983415,0.02333693822546068,41.47503449188007,69.08189981784328,28.606211134385127,69.35389836219242,63.975399354013554,69.20112071686152,2.467396250303091,64.63850736172584,68.872983590988,42.705463843909754,66.60305125901832,64.03497998947293,56.60292219732744,34.01471103625862,27.259251709067723,35.63665095156493,51.13691327952334,58.33549417019502,52.008894399460985,38.0396513726313,33.011158164842286,51.19794698281658,67.98241837104422,31.79992568888786,23.983848047854305,51.594405050872794,1.0235181519899301,1.0414109696790715e-09,1.9977290106213208,0.9833576117182317,7
-0.13791752206118563,42.850564119931406,47.876742861059505,25.19661937513142,48.1575400349734,55.071601416264755,46.72480329512878,34.34833659549002,52.50690207416272,30.16991477776702,68.67312481445398,17.57093471023886,31.13408589816525,7.056677875685704,71.23870657476088,59.65576703635341,84.61617170044273,33.584318355045745,59.403832112708756,48.6521123642416,42.42303909096762,50.62113045903726,58.26878798916612,51.53642010137686,26.053135011781773,33.50413548947976,77.39590115913504,4.404992686495425,24.58129185643505,34.24799190580721,57.11811350057323,58.577701865886674,74.42957026755906,30.43978800114576,38.078379511943204,0.0113052906753583,53.346270779316015,42.590765611715675,24.262498264202797,32.91845807520761,75.1250500694893,49.75861317569349,41.48041135646676,80.9513384331987,67.77490925522692,44.294956604267696,0.06289492086819758,31.549446666626213,42.41320646915882,41.4893750767628,53.90013618904852,57.002497691686166,69.57208508643929,34.23847342216086,65.21470617259169,86.47515649721684,41.10291564178194,51.83495551706308,43.22439602488688,44.70568437395233,42.63825465030565,3.0629435817520148,53.302673733959715,44.437404338407255,71.39876613010355,64.42313961302044,52.72618347968442,43.17534380986065,7.200448374816095,59.82516901518948,55.34163479621465,51.15504754573915,33.39037012352874,73.32280283199269,0.02745751479654192,41.47819475850673,69.0860089587053,28.60744196484579,69.35322940372934,63.97427397063021,69.20060744089133,2.5520503513168857,64.64987445257387,68.87115521911207,42.705754067857704,66.60379057573593,64.03879698761513,56.6067449093371,34.02031398581193,27.259309718040562,35.63624145161535,51.13823263092774,58.34703367328136,52.00898543340026,38.03553882830851,33.011890561534635,51.200832277283304,67.98008768181353,31.802152950453383,23.99708751951685,51.59453108020486,1.0264724111869912,1.0413989051857195e-09,1.9977296318988083,0.9838602895631955,8
-0.15763576411280827,42.847338611031624,47.87738423240105,25.196580330231303,48.15686891791319,55.06491058470515,46.7246084752446,34.35173100819293,52.50637148457291,30.173017384722755,68.67332574639096,17.56940466336026,31.13330631227248,7.150008652119007,71.23937157984679,59.65708092751015,84.6153848045643,33.58229228985648,59.4038427155873,48.65566974094265,42.42210345871371,50.624317938020965,58.26979311079979,51.537054785629884,26.053283578038688,33.505632676694376,77.40131864049091,4.672076712129967,24.58105043575606,34.24648127847633,57.11730921646966,58.57745672518455,74.42948767267342,30.45215471401323,38.07938300211868,0.011271442331181925,53.3471707898374,42.5668210381785,24.264657430461853,32.92662441080805,75.12511379844247,49.757688696557985,41.47896121212214,80.94882034168208,67.77505067003749,44.29545896921763,0.061398966164307255,31.5458855021836,42.41321547508046,41.4879248773072,53.917084087019745,57.00550048799639,69.56477926713244,34.24034383663098,65.20909557043962,86.46704037940755,41.107533515447486,51.83511828415332,43.22362087543666,44.70573425658445,42.639953523940626,3.165581683641959,53.3143113015313,44.4372484056748,71.40325788209134,64.42210964838128,52.73003050633096,43.17531706448792,7.263713645285082,59.81922202805191,55.35906314152579,51.15819655469652,33.39043911626888,73.32502733361929,0.02938824376041348,41.480580511721534,69.09112819066694,28.608383558920604,69.3524344121542,63.967178788193884,69.20000314634235,2.5208690784616943,64.6578085844937,68.86735038532974,42.70605937251509,66.60497911500856,64.04280604119013,56.61123685763187,34.025145850530954,27.25899091220593,35.63531647700397,51.13947496939016,58.353635490549934,52.00697024099743,38.02706938433369,33.01202853709616,51.20413696439268,67.97403481594075,31.804501902060924,24.011841800265987,51.59458244561344,1.032998636626714,1.0419772452787774e-09,1.9977294433717467,0.9844174596069076,9
-0.18233251749522855,42.84627277528321,47.87885801905445,25.199401409499355,48.15638528539714,55.05834637282373,46.7253289871087,34.35581861851034,52.50695452259227,30.177329954573484,68.67543036519157,17.569058408928754,31.133939798616964,7.258960806952612,71.24006718582056,59.658607256523354,84.61631289865007,33.57871388088136,59.398342620405785,48.6593890727102,42.422382368548114,50.629201282698446,58.27020931180532,51.53620622682062,26.05297091874846,33.507448688913634,77.40607361485038,4.605325570080134,24.58090218756398,34.24324698719309,57.11085306601323,58.57665642731994,74.4294463139793,30.46837748099883,38.080904154991174,0.011724138902786679,53.34646054968934,42.54533722523388,24.267445356715623,32.93739528068999,75.12296570360562,49.75487462005189,41.47784865174914,80.94698459469063,67.77487838523896,44.29580285943318,0.07830330273381733,31.54315165792934,42.412353787039024,41.48678193043055,53.935875850571,57.00878624944831,69.55503525993257,34.24390296104484,65.20357801108041,86.4546998021348,41.111032008462125,51.83481234347529,43.22398831680444,44.7081796343983,42.642532007546436,3.2050840348433836,53.32577663488295,44.43744321961196,71.40872273932945,64.41898114238096,52.73301822223363,43.17512569836855,7.339115288815328,59.81268892488751,55.38011561711448,51.16179684523366,33.39058896667989,73.32458310414438,0.020317112621730936,41.48311054902129,69.09655342676362,28.60948043086257,69.35152697703586,63.95538613877819,69.19900685897002,2.446679450174931,64.66329428797168,68.86272317040499,42.706432976529506,66.60461064215562,64.04786269425514,56.61554727898368,34.032560474160036,27.26026549582535,35.635363707626716,51.13991130344713,58.36742937491775,52.00653863881652,38.01939900239967,33.014139380247485,51.20962299815591,67.97045566968055,31.8064293216808,24.03117836070752,51.59607002816838,1.0263985361442396,1.0427764897553678e-09,1.9977286465389203,0.9848192427955396,10
