mean_constant,lengthscale_dim_0,lengthscale_dim_1,lengthscale_dim_2,lengthscale_dim_3,lengthscale_dim_4,lengthscale_dim_5,lengthscale_dim_6,lengthscale_dim_7,lengthscale_dim_8,lengthscale_dim_9,lengthscale_dim_10,lengthscale_dim_11,lengthscale_dim_12,lengthscale_dim_13,lengthscale_dim_14,lengthscale_dim_15,lengthscale_dim_16,lengthscale_dim_17,lengthscale_dim_18,lengthscale_dim_19,lengthscale_dim_20,lengthscale_dim_21,lengthscale_dim_22,lengthscale_dim_23,lengthscale_dim_24,lengthscale_dim_25,lengthscale_dim_26,lengthscale_dim_27,lengthscale_dim_28,lengthscale_dim_29,lengthscale_dim_30,lengthscale_dim_31,lengthscale_dim_32,lengthscale_dim_33,lengthscale_dim_34,lengthscale_dim_35,lengthscale_dim_36,lengthscale_dim_37,lengthscale_dim_38,lengthscale_dim_39,lengthscale_dim_40,lengthscale_dim_41,lengthscale_dim_42,lengthscale_dim_43,lengthscale_dim_44,lengthscale_dim_45,lengthscale_dim_46,lengthscale_dim_47,lengthscale_dim_48,lengthscale_dim_49,lengthscale_dim_50,lengthscale_dim_51,lengthscale_dim_52,lengthscale_dim_53,lengthscale_dim_54,lengthscale_dim_55,lengthscale_dim_56,lengthscale_dim_57,lengthscale_dim_58,lengthscale_dim_59,lengthscale_dim_60,lengthscale_dim_61,lengthscale_dim_62,lengthscale_dim_63,lengthscale_dim_64,lengthscale_dim_65,lengthscale_dim_66,lengthscale_dim_67,lengthscale_dim_68,lengthscale_dim_69,lengthscale_dim_70,lengthscale_dim_71,lengthscale_dim_72,lengthscale_dim_73,lengthscale_dim_74,lengthscale_dim_75,lengthscale_dim_76,lengthscale_dim_77,lengthscale_dim_78,lengthscale_dim_79,lengthscale_dim_80,lengthscale_dim_81,lengthscale_dim_82,lengthscale_dim_83,lengthscale_dim_84,lengthscale_dim_85,lengthscale_dim_86,lengthscale_dim_87,lengthscale_dim_88,lengthscale_dim_89,lengthscale_dim_90,lengthscale_dim_91,lengthscale_dim_92,lengthscale_dim_93,lengthscale_dim_94,lengthscale_dim_95,lengthscale_dim_96,lengthscale_dim_97,lengthscale_dim_98,lengthscale_dim_99,lengthscale_dim_100,lengthscale_dim_101,lengthscale_dim_102,lengthscale_dim_103,lengthscale_dim_104,lengthscale_dim_105,lengthscale_dim_106,lengthscale_dim_107,lengthscale_dim_108,lengthscale_dim_109,lengthscale_dim_110,lengthscale_dim_111,lengthscale_dim_112,lengthscale_dim_113,lengthscale_dim_114,lengthscale_dim_115,lengthscale_dim_116,lengthscale_dim_117,lengthscale_dim_118,lengthscale_dim_119,lengthscale_dim_120,lengthscale_dim_121,lengthscale_dim_122,lengthscale_dim_123,outputscale,noise,iteration
-0.69163869701182,57.12754190630821,79.22609903854335,83.07106616678091,51.08067811894544,83.96240077590062,93.93392990273567,87.52974795680068,75.0700797434632,93.37480469227174,86.88323289276957,96.03579508344346,87.5327039982617,86.62710215136566,90.4556775591976,1.6950526913347999,65.02428855150498,4.991958484946004,73.92076233708578,71.7737875492852,69.99456996580358,43.24075530037604,56.65076976740283,93.68832054216642,93.23690828671184,96.65133495386036,75.18393932300489,60.14555684981582,87.23457727120353,75.02883066765483,83.417526761148,92.53964697395276,84.91539519798874,88.94966097685818,58.08151913002757,74.46620449677772,79.75367023034852,0.5172344739159935,86.83941593352104,93.21817982944107,86.08790962161616,94.82813019013055,89.22172906537804,76.1581112103722,86.65902627876986,70.13543396709636,84.06989264689258,88.44939802332253,86.40764766397628,88.03821449189256,83.65319128838082,7.140716925872064,34.149641733287304,79.8959324362109,81.55556197029445,86.7700838737672,85.19284662663239,72.50101543681085,98.26579784055048,61.84193006347276,53.374343371428964,90.71129526739668,60.82317289141966,87.74481336650848,40.752606169090505,67.93977779750844,82.27397466706189,62.36386255121566,100.25652758173793,65.76122111887763,89.15562671932001,97.19219678249831,45.29664343053493,76.07221459052947,70.38594392128837,59.37958266446591,82.82957745446531,91.70174247056556,76.64556008455308,60.388963470349246,84.13774289036984,68.24136344013831,2.787196483096514,82.59026046491992,80.8788539096221,58.609905486575535,22.639746998829857,72.22377727212489,60.71243417932502,81.81358957918219,88.13317213909048,98.35548170491005,59.15004911375721,51.64406064550826,80.79719826759305,81.30610135613479,67.41678033306803,78.7041438751549,98.26259585097564,64.56073358575036,86.24171894293949,93.60874745359037,88.14744132972727,80.24254142187411,69.99633898511634,94.42073172520061,83.18137790243867,69.78418162164402,80.19529301770068,75.0656342919731,82.02088623475548,85.37296166171643,2.818194406385864,85.168434432715,84.55128003470499,94.31675895602508,58.93833368312114,86.80706459946931,5.669774794893148,87.4368518280855,93.32115659628565,90.19087204235045,82.51899790527494,54.642033844229644,98.96340047934758,3.92258852311314,1.1810966162469589e-11,1
-1.3367348991192267,56.432245920457675,79.33398777570697,82.11503152194301,47.81610096808099,82.11586560763034,94.53156728170114,86.8531152079671,75.07062687600587,93.8766907038201,87.52959899922969,96.57955130716333,87.56115747426135,85.60549409474508,89.80715283995141,1.2541787298327878,65.63983571406702,2.6201578354532966,72.24470203407829,72.37251054403956,69.82611451898978,41.67186923494632,56.74494480115553,94.4092268027726,92.57334962816796,95.58108344726975,75.60198141729431,60.59616946065408,87.15457953968189,74.05848194865479,83.89679487056131,93.18506136371964,85.02788892632192,88.40571476061915,58.050664438878314,74.92739263203563,79.16275635189164,0.4308811378577097,87.49518859237246,93.45515108416465,86.70326766042449,95.48336526204287,88.65692469912126,75.15448119329092,87.07330074828995,70.78484532624198,83.96447997094387,88.70466365257198,85.63209377910971,87.2281989216765,84.25297584660042,14.18724884051572,34.41427438461116,80.37992263402356,77.77826350240746,86.47028702054706,83.7735198243744,72.77353126390028,97.7106504476034,62.801124864932824,53.946056457142596,91.17658686553362,60.372584411040755,88.0848365885732,40.87543377086759,68.36041554113149,80.846713700224,62.58373484023418,100.3453895536024,65.53910106263595,89.7130874266252,97.78187940006626,45.584421809928486,74.871633092227,70.64515521377285,58.679919740328856,83.48523986884642,89.78959481610148,76.7559730271133,58.469557881372246,83.46439835136414,68.47560273825898,1.18509095272174,82.94614353294723,81.34802748814444,58.31202077292726,12.33353859177776,72.41424652070795,60.709645139620875,81.85517609779329,88.58247264177194,98.22854504480658,58.948595110247666,51.91309026260921,81.29272926137989,79.08636271455093,67.74208704184124,76.77950550959766,98.91595641563411,65.01173046989503,84.32957541120051,93.62947559145879,88.37283880143377,80.57676598752379,70.28226439408202,94.77494177693286,83.77819428181812,69.86307780488666,80.24463009969475,75.50618647281543,82.69986185219496,83.4189337298627,2.369971290551715,85.72255072663187,84.98983853624559,93.18717127577675,57.00442942952833,86.04987163938975,1.055384847602607,86.97716888353516,93.59647561328735,88.61093026808416,82.68470321115473,54.90100072405928,99.05407124236574,2.9531213650799573,1.1774788616604283e-11,2
-0.5889929643815726,56.37710901729221,79.40896262061005,82.1023763339423,46.50850393122672,81.69100621054278,94.60084172010944,86.8161401646494,75.1277435309623,93.94695551388278,87.6682576815427,96.64231822172012,87.65297854565111,85.56615798697793,89.6972175988965,0.7569198906007496,65.81012588336192,1.626489341434382,72.14964753713537,72.46735803230781,69.88370112559792,41.32479487790625,56.84084176767917,94.59179050352252,92.63445842461806,95.39720075790069,75.61426658830847,60.70419074566269,87.18299958057581,73.80505971428612,84.04878565955953,93.34109284941304,85.11020197254354,88.36722340741302,58.23254965489094,75.03911578380985,79.174905785607,0.31099411747659167,87.67544004651181,93.46711618210244,86.89396919816541,95.60967874426352,88.70592153219636,75.18474317441205,87.15898936758344,70.9875995644333,84.05432431171894,88.76656533769554,85.58505565026839,87.16383601886243,84.45388875934694,15.248178779180533,34.498965680644126,80.47133965642492,77.14249923003766,86.49857961563835,83.54308869463861,72.90315830504625,97.66744919120538,63.11082047661406,54.11448820575398,91.24601768621446,60.43513166920012,88.21371195022587,40.9658347261645,68.44160714932401,80.66194429592164,62.66298925216425,100.27379042306357,65.5486998062747,89.8261072831787,97.95657679946814,45.65142113489609,74.72591093047623,70.75816911870342,58.59111455266587,83.66089728372222,89.58980708611703,76.74826529976497,58.13673036241666,83.49867599410184,68.5487955978637,1.0806252765421207,83.03292606439517,81.49814479900544,58.382385472002106,9.359537659397361,72.50115072488488,60.74643950484294,81.81751171100474,88.66854525613583,98.32885443272015,59.02362497812657,51.985915719311485,81.39048924262583,78.63015117608282,67.8469006288663,76.61732498420352,99.0714387594266,65.1268588954251,84.2246856748677,93.6442765161726,88.41406769643848,80.68678475899242,70.43283938646043,94.860298688075,83.97780495020223,69.95865547696062,80.39303376943495,75.54913918743863,82.83869620816606,83.20055702922376,0.7387284467126835,85.73676323211608,85.1172579934759,93.00653340546614,56.63551646381755,86.13008989364442,0.6205764516820824,87.07677790006953,93.71591883089712,88.2801196888968,82.80434346179672,54.966680273806844,99.16160438846116,1.0800869714533832,1.1760360808281827e-11,3
-0.3541813858316126,56.389778681237296,79.42574551598985,82.12666300032849,46.46323305718702,81.69830726010434,94.60398024597302,86.80730977988122,75.14187183280283,93.95573848119713,87.69327665357412,96.64718909007999,87.661269295647,85.5902757734835,89.71775469995197,2.0703815701121964,65.83881784590986,1.7098230609181737,72.0660996684171,72.48973215074562,69.90585533973429,41.324813345774224,56.84674135238552,94.62465087220916,92.64202084009885,95.39938104641986,75.6269062112701,60.721804188849895,87.17051799059064,73.81110184760662,84.07515844745863,93.35428802862343,85.12274766758823,88.35004515296258,58.28355544567462,75.05808517856529,79.18655210238987,0.12475827695224667,87.69261144503642,93.46931659462678,86.92033969864924,95.62994088554852,88.71283832918579,75.19545500525669,87.15804075186178,70.99194992967341,84.06088859466563,88.77209116432411,85.59907517281833,87.15857934785843,84.49447495782907,15.357985913064065,34.50539963900041,80.47477975320646,77.14385943403403,86.52023705364833,83.54322331704905,72.92556815980303,97.6909107735316,63.18249032249814,54.147265785152584,91.26327602313057,60.44058343150472,88.24053040334785,40.9138965966507,68.45667505361747,80.62841147776838,62.63746936658924,100.28514264749829,65.56720429843182,89.85218706624639,97.99214746387615,45.66710843859207,74.71669263311807,70.77023656340612,58.585558061841134,83.69278619678146,89.61106185461551,76.7381227301766,58.141964295364794,83.52105353302451,68.56458597206962,1.40918429938937,83.04862039623238,81.52568289054683,58.39453840125835,9.795163053151018,72.51376648128326,60.75311758632369,81.81365797522108,88.68952610581402,98.35603345187202,59.02418352513292,51.98383873426083,81.3980368876465,78.62167953506697,67.88278132794419,76.6316629495549,99.09016621430841,65.1427086671366,84.24054437483541,93.66758056881527,88.40021282322233,80.70408941228366,70.47174556616868,94.8817209176637,84.00119291911183,69.97628254966276,80.43395798153351,75.56539930286932,82.84602699399449,83.21792136314403,0.44673499898342117,85.75264325754198,85.11537237073539,93.01050215619867,56.63227133005921,86.15232443330787,2.2119926030983956,87.07668884985439,93.69627759509885,88.28222727767817,82.82041252735053,54.970301380947475,99.18701676673555,1.2415639540447623,1.1756294246996051e-11,4
-0.18431151729769232,56.41236104130676,79.42442179736777,82.16615658994411,46.409424399573986,81.73249240017675,94.61190783998478,86.83339996307276,75.15420394465617,93.96620142244083,87.6939457667715,96.64481037659345,87.67884588519122,85.61028029539104,89.74464812134609,2.2557897758414063,65.85462450175602,3.4966065527080405,72.08357333109083,72.48421263862197,69.92799295106323,41.32562697029239,56.85837105061143,94.6489119772099,92.66254503867538,95.43102325345926,75.60724725109321,60.74330978760425,87.18954551372006,73.85118901220034,84.09771200560589,93.37607417091672,85.13571463062792,88.36736145947528,58.34656382398375,75.0667014885459,79.22320677068139,0.10900512637169286,87.7079869404588,93.47814076564056,86.94072108981042,95.6606658735508,88.73172381665671,75.21718910787175,87.15091868034588,71.00868058189306,84.06421402023238,88.78379273358395,85.6208317030075,87.19517820144351,84.50768325615768,15.257221040649299,34.465829130809425,80.49064737178237,77.19885381157589,86.53426464771266,83.56238064791998,72.93993538219975,97.71254052647548,63.217441610529036,54.13087177585016,91.29306349839662,60.46099089034453,88.27097942617472,40.9302506404426,68.46637527492153,80.65139810985985,62.65971665044121,100.33058552070308,65.58315162561752,89.86588258267817,98.01877477044661,45.659026423016755,74.73783388745913,70.78954321198859,58.59630512505565,83.70481022809433,89.63655766777158,76.74870806902472,58.16982788922258,83.54592778927807,68.57805315300924,0.6599730000940803,83.03929171864479,81.5485109597994,58.41783288315574,12.10762431455466,72.52790192931002,60.7537711528379,81.81986100606643,88.71583046989078,98.3877489307572,59.03645328851395,51.979621754791246,81.41004489781925,78.60614414676976,67.9324539331655,76.66851993306219,99.08762860773354,65.13342221931758,84.26980651465132,93.68458910918467,88.35596243621447,80.7201395306602,70.51478048059984,94.88383776498638,84.05172439488426,69.99523469923714,80.4569235369362,75.58871845866335,82.86482643920331,83.25660817743889,0.22026076852691417,85.78028506725926,85.13971058958276,93.0453228867185,56.65076711476855,86.15842106051504,3.0979429017461895,87.08557556381238,93.71423821913837,88.29714232363501,82.83109622350146,54.96300547595748,99.21427850051089,0.8976535277442448,1.1743191132188622e-11,5
-0.23012237736006808,56.43823071205394,79.43256791307093,82.20790576791846,46.41661735016506,81.79807374005658,94.63572750034369,86.87251777631089,75.16984600470958,93.9739554540352,87.697610076606,96.64407316787802,87.70417180727385,85.65538464866876,89.79136787177491,2.3913708586687035,65.8649680820371,4.3085983321196695,72.13144982868637,72.48933065027019,69.95792155868759,41.35319688502299,56.8809836063757,94.67278115738848,92.68789956172745,95.47529610042348,75.60289883995787,60.76352208756198,87.21314705729449,73.89205430818674,84.11830471023909,93.40901286751848,85.16211293165395,88.3838769774532,58.41322117067777,75.07112435912104,79.26731541044471,0.11221681742552853,87.72785984863144,93.50498033530836,86.96424354006398,95.69085378027701,88.76691060378484,75.24736864817724,87.15040191850329,71.02691642077211,84.07448090169167,88.79525578613945,85.64861072377273,87.23226769679918,84.5236146403001,15.227999330201557,34.4538449338286,80.5139505183865,77.26108131029108,86.56545949388479,83.58963641755336,72.97240272229197,97.74226445895037,63.25529956906595,54.13209572710989,91.32432492852246,60.495872382122,88.30411704868978,40.96189767289993,68.47791097639197,80.68162165028897,62.68632080777418,100.38308551768345,65.60742257831161,89.87934624613416,98.05228519922099,45.658281330859786,74.76570655383146,70.83061943295128,58.631622308468266,83.74254167038933,89.68148548835187,76.76006134473467,58.209887822679086,83.58234269020284,68.59278735066836,0.5402853291901457,83.03847667361808,81.57756428809067,58.453627665845524,13.641678517374762,72.55084404331288,60.76945827795611,81.83583858287912,88.7489013412541,98.43309365175465,59.06577296859053,51.9794390128109,81.44350477329229,78.64400891172984,68.02448960294187,76.72486526717766,99.09671958146834,65.14042058041166,84.3115878455841,93.719102980366,88.34047463212062,80.74248523468553,70.56057534682837,94.88903814299474,84.09970246966105,70.02384434981035,80.50006143568008,75.6214957459646,82.89469180819638,83.30031606453952,0.22788969441551093,85.80906795336843,85.1650933630625,93.08055203030673,56.67879595975787,86.1836954068972,3.4706258166981345,87.12631908793925,93.73113195381039,88.33314244349282,82.84777471671836,54.96426360637079,99.24702510636584,0.9376232406904266,1.172925203633759e-11,6
-0.30392697404394925,56.4103909901573,79.41622809420836,82.1438874617616,46.41435024486835,81.82880388267657,94.64289958567805,86.84377290412988,75.16226717327855,93.93191176093005,87.64766790074383,96.59422776179764,87.69864199915293,85.6717974700456,89.75234603034255,1.5768824016077154,65.86589438750434,0.4605481797321091,72.09785998571574,72.48940947629615,69.93325929768736,41.363525753385396,56.886353799049964,94.66089689876061,92.66651444734802,95.45654416378756,75.59940696033429,60.75798761247014,87.20599400801356,73.82301071288069,84.12669482204326,93.3780984824216,85.1740284308995,88.3789947411691,58.433199841623505,75.01242696671274,79.21344332551601,0.11400141345721641,87.69095177725868,93.5148250238925,86.94249206428618,95.67925705810794,88.76480673945407,75.23888887561357,87.08136195911304,70.97906126608011,84.06950196649689,88.78780789564807,85.62047547913491,87.23287838573698,84.48191893859703,15.152260838024219,34.27101359385264,80.49373598808874,77.22788150431302,86.58082801171079,83.57766880541597,72.984112845615,97.7521149377251,63.26739187789056,54.13103548894712,91.3273422750764,60.45503466740357,88.27468120712456,40.8721634794341,68.434143557594,80.66425609740963,62.67003506161275,100.33122602316254,65.61203190468069,89.8126457930599,98.06421560341072,45.65778895060009,74.7485264432406,70.77764579836249,58.62122812218425,83.7254018444903,89.6454296689813,76.75853182910721,58.19097693111853,83.55232970833016,68.56532067627562,0.536893435456357,83.03334503831293,81.54964914355214,58.40539468531282,13.234687766700025,72.52107673421958,60.75327262441042,81.8045674837877,88.75857824052858,98.40171704447525,59.03710207866943,51.91865899066239,81.4145028065429,78.61283162378334,68.04708542640272,76.67661517513014,99.0981148460239,65.07749052749092,84.26866942864854,93.66488562650316,88.31872925207593,80.73938360910988,70.5730685650689,94.88982248573942,84.03744781059174,69.99467030398051,80.50867996998753,75.62795951752511,82.89337126369448,83.26722710407817,0.2809410044332435,85.72026984954577,85.09825699378537,93.08573878293124,56.65669518215101,86.13771222257452,1.660942055537746,87.11454558785759,93.70704910074308,88.28440606574858,82.84471642378897,54.94801657610708,99.25977498660177,0.847477064626281,1.1749474995966351e-11,7
-0.5019251189606175,56.41705745947876,79.41266356706461,82.16804549606772,46.40149928226745,81.85130044324794,94.64217308301389,86.85373069527218,75.1637592856804,93.92900902091964,87.6482345970389,96.5882039109464,87.7020916217259,85.6757724464123,89.7519031973361,0.6057660175231597,65.87163252117948,0.5556996216254251,72.05257475010221,72.48666348932227,69.94008257308647,41.361561781258516,56.89280944270075,94.6719494203666,92.6611735527557,95.46534789483293,75.59132635542002,60.7581154376652,87.19483535369268,73.84480745980011,84.1383338384209,93.37897519909878,85.18219864327143,88.37255555315527,58.460199944004124,75.00747548954497,79.22952172866107,0.15348512743947867,87.69555378043704,93.51529145446405,86.94953629979761,95.69069067203372,88.76872664770123,75.24339196412345,87.0796690575912,70.97762601619233,84.06843426549567,88.79813697850172,85.63294625126854,87.23156476927026,84.49098972959942,15.079888712262772,34.21019332638754,80.49730235802991,77.25133056418892,86.59169020826363,83.58647798784388,72.98763515813002,97.76098148152897,63.28561235110166,54.12650926303387,91.33721216257044,60.456700189941174,88.29206365331146,40.847697442830366,68.43716200541641,80.66519392690881,62.65389400139296,100.33172177502973,65.61775312828212,89.82208672282846,98.07593588960525,45.65576804111137,74.75519184316605,70.78797031195349,58.619424556881256,83.72056030663646,89.65240990514114,76.75580130075156,58.19735886038945,83.55921444522492,68.5651667207191,0.6236923953276028,83.02226311242038,81.55218298624116,58.416036796200856,12.904520138636778,72.51987690243952,60.75061024019871,81.80454653874737,88.76182598446911,98.4085580197362,59.038056848286345,51.896664317580154,81.40841770786001,78.59306746867708,68.04876846756764,76.68494778522084,99.09733211383497,65.06293290272923,84.27764157874022,93.66945004233182,88.29751702654403,80.74523326301404,70.59182414982156,94.89376380146759,84.05166178403931,70.00063870786326,80.5128238607608,75.6307226763699,82.89874402433756,83.28409440599565,0.478482976281155,85.71975047964739,85.094992851966,93.09874509662745,56.66542281117811,86.13871469882085,1.9342550865120725,87.10575883422776,93.69727371432818,88.2906136506471,82.85025253345339,54.93924697942426,99.27305705691174,0.9147947325032401,1.1743088879084931e-11,8
-0.5392002449878033,56.43046888668264,79.4146531874498,82.20691339155097,46.37108769178348,81.85980146317173,94.64104842048049,86.85372963788227,75.16791914903114,93.92405650296665,87.65477395424787,96.5854739022239,87.70679967698557,85.67806627879948,89.74763276195826,0.7021151760288754,65.89067649000285,0.592035032714402,71.97651612975052,72.4880589767029,69.94831133255765,41.35352006371989,56.89718319819677,94.69144348556888,92.6519139153798,95.46950008174399,75.58131503032878,60.76069995148527,87.17225936700221,73.86956459711834,84.14856411570219,93.38504946670855,85.19002673389411,88.35785210343836,58.50068128399603,75.005952727,79.24183252927897,0.14072907051907543,87.70344948842379,93.51245065743977,86.96677201737879,95.69999239773793,88.78095607864317,75.24648596315332,87.07730179147003,70.97023028278278,84.07075158782168,88.80566133626354,85.64682017723624,87.2190181520765,84.51554131291002,15.066380569202506,34.15248956937637,80.49826077624208,77.2723952385455,86.59849034428481,83.58843219429731,72.98906094221992,97.77211648612152,63.312144398317486,54.122203491443194,91.34332878915387,60.46001323323585,88.31725159245308,40.81449073598223,68.44327453868291,80.66007777521197,62.622912387419206,100.33518168664058,65.61939745381189,89.83582386469494,98.09250268829969,45.65197142239799,74.76402128063187,70.79901141358347,58.614189625524766,83.71964073426746,89.65351129749008,76.74610341009024,58.20351724593819,83.56429200800682,68.57430661796967,0.596390367271061,83.01471212595018,81.55089795030345,58.429680889526665,13.002189630576494,72.51857885347208,60.74584714284727,81.80791507583687,88.75527182571106,98.41325058550127,59.03451021479117,51.869915516111575,81.39914168509225,78.56140629949407,68.04694256151026,76.68154312074408,99.09996718872304,65.05033352040189,84.28358625473348,93.67455796268597,88.28035319351426,80.75414030370091,70.619775601444,94.90259065961996,84.065009935245,70.01119162133972,80.52547562258263,75.63447527628414,82.9042616827613,83.29575395345013,0.4207780929970812,85.72324399018753,85.0833270958557,93.10996235375656,56.667097241037006,86.13210656756794,2.626488407657201,87.09929367260156,93.67775328718457,88.2892257327845,82.85743665501433,54.92729146367551,99.28778546045858,0.8436080672257351,1.173007612600356e-11,9
0.022061818926242704,56.37347485306281,79.39314593106856,82.1835708813232,46.3650474034934,81.56416138367538,94.4846441241776,86.80863542205802,75.15958517196395,93.80075700714227,87.65276838299371,96.47539400367641,87.61546625394216,85.49254514354487,89.57181328991503,0.02610634167302877,65.85512059392433,0.294222828951772,71.58337228751259,72.36969433903403,69.88739942948621,41.15493056466592,56.873771040675635,94.58603838310779,92.52649118085476,95.34973655298546,75.41481114932766,60.696931546572436,87.01420832038036,73.75972396994912,84.14818758701314,93.29041619689421,85.1833137486764,88.2057936958761,58.433651600396104,74.99422967762598,79.09587485454375,0.018887849778996206,87.61202107919773,93.3510241497916,86.93359417381721,95.63193083295361,88.69674882662483,75.15682089443743,86.88347472821387,70.86411608143985,84.01537359897105,88.76849411300009,85.60847261257666,87.06792455153594,84.26559614842152,14.872943716789177,33.68828462618564,80.47542577483868,77.10116654536684,86.4771453432271,83.53778775030372,72.80554256099381,97.66443468979831,63.305203974153876,53.90205809854851,91.31723857410482,60.38550593050315,88.26036590524421,40.80020895922555,68.44394186394553,80.4904576706865,62.575998567051734,100.16237713786627,65.54443826624282,89.72650645198472,97.98916156219653,45.651565203377025,74.64683807479692,70.78223746371654,58.5695759998824,83.70435633661866,89.50149052401554,76.66600974885732,58.1000590066654,83.56357584172167,68.50905092533124,0.13108982117283433,83.00952417086197,81.51312858658885,58.4226859629541,9.81867476762173,72.46475396748117,60.56810100850748,81.76682062674007,88.73186383568459,98.27436255079807,59.00137415525537,51.693659138086865,81.23671637766175,78.55084613451055,67.66416022536625,76.49173754610264,98.96541690433449,64.88125791170116,84.13264737664917,93.66895135107941,88.06716643050339,80.70397777318507,70.57416279651643,94.80087391755494,84.03609204137258,69.99582917566563,80.4889444225403,75.58276023505778,82.88256038335375,83.22365934404206,0.007906342345726312,85.48989717957815,84.93026577539966,93.08554975404815,56.58636027118448,85.98960271830772,1.3446500890480662,87.03175701162108,93.67439150306139,88.08532336506038,82.79923970044032,54.918893386256315,99.19516898289919,1.074549877861482,1.1761820051442368e-11,10
