mean_constant,lengthscale_dim_0,lengthscale_dim_1,lengthscale_dim_2,lengthscale_dim_3,lengthscale_dim_4,lengthscale_dim_5,lengthscale_dim_6,lengthscale_dim_7,lengthscale_dim_8,lengthscale_dim_9,lengthscale_dim_10,lengthscale_dim_11,lengthscale_dim_12,lengthscale_dim_13,lengthscale_dim_14,lengthscale_dim_15,lengthscale_dim_16,lengthscale_dim_17,lengthscale_dim_18,lengthscale_dim_19,lengthscale_dim_20,lengthscale_dim_21,lengthscale_dim_22,lengthscale_dim_23,lengthscale_dim_24,lengthscale_dim_25,lengthscale_dim_26,lengthscale_dim_27,lengthscale_dim_28,lengthscale_dim_29,lengthscale_dim_30,lengthscale_dim_31,lengthscale_dim_32,lengthscale_dim_33,lengthscale_dim_34,lengthscale_dim_35,lengthscale_dim_36,lengthscale_dim_37,lengthscale_dim_38,lengthscale_dim_39,lengthscale_dim_40,lengthscale_dim_41,lengthscale_dim_42,lengthscale_dim_43,lengthscale_dim_44,lengthscale_dim_45,lengthscale_dim_46,lengthscale_dim_47,lengthscale_dim_48,lengthscale_dim_49,lengthscale_dim_50,lengthscale_dim_51,lengthscale_dim_52,lengthscale_dim_53,lengthscale_dim_54,lengthscale_dim_55,lengthscale_dim_56,lengthscale_dim_57,lengthscale_dim_58,lengthscale_dim_59,lengthscale_dim_60,lengthscale_dim_61,lengthscale_dim_62,lengthscale_dim_63,lengthscale_dim_64,lengthscale_dim_65,lengthscale_dim_66,lengthscale_dim_67,lengthscale_dim_68,lengthscale_dim_69,lengthscale_dim_70,lengthscale_dim_71,lengthscale_dim_72,lengthscale_dim_73,lengthscale_dim_74,lengthscale_dim_75,lengthscale_dim_76,lengthscale_dim_77,lengthscale_dim_78,lengthscale_dim_79,lengthscale_dim_80,lengthscale_dim_81,lengthscale_dim_82,lengthscale_dim_83,lengthscale_dim_84,lengthscale_dim_85,lengthscale_dim_86,lengthscale_dim_87,lengthscale_dim_88,lengthscale_dim_89,lengthscale_dim_90,lengthscale_dim_91,lengthscale_dim_92,lengthscale_dim_93,lengthscale_dim_94,lengthscale_dim_95,lengthscale_dim_96,lengthscale_dim_97,lengthscale_dim_98,lengthscale_dim_99,outputscale,noise,iteration
-0.18083173477953066,44.92369946652622,57.22873433546562,29.3773107954513,40.14045193902985,4.420412384463917,46.909858928589045,11.631457908447453,58.77591287961218,8.811733060738597,53.22210647753826,28.450652765830323,64.85076621610256,27.582928678349077,76.41865067931211,22.407120811028825,31.297438562418836,76.20484670456172,52.26161964880851,67.97677852072734,17.966467651582846,3.718247639400597,53.94587468484225,53.68570345069835,59.77741048671449,72.27276963044118,73.42034297923838,50.22356411954363,40.473375903164666,22.045909312821255,64.8497671441878,41.343841823771434,0.7683598484984182,62.36303646919642,73.02322340599662,26.71256501504049,42.95925316867806,83.00932287591957,35.13562551171358,22.21877223868122,36.921546100507186,34.103735010461584,43.765535749184856,59.87179620966587,45.2255655967141,70.74914565878582,19.606743935954217,37.48922970322008,44.85866444882825,56.20151314380165,44.619575819125416,60.214367603974246,34.944756161664934,25.235067915476925,81.85661497851146,37.42044505921587,32.76534146199304,44.09613315877175,40.74388242166865,36.705336361318196,63.470385294505085,54.18102226874836,60.070598302401955,46.1409162348083,30.940785495991218,35.69866040096456,41.891832589868244,35.91995403428309,0.4896911323552518,32.7654609319153,64.14135001154287,23.73035637265843,36.712543004993506,50.19858307174137,78.28098455530466,38.064127082711714,52.52347111601686,45.976379908576405,38.14028838836879,63.773566707455785,44.59183071318717,37.76081591602068,59.27613832877705,21.44167055856425,19.034429322254706,54.74879794970774,47.7437745655665,37.479846331103374,47.012441187589225,40.28239222713723,68.07594659142849,0.6170919407507323,34.999062118262984,43.696336989626275,29.969736586615483,33.028904921750055,36.50447912569735,28.787063020333765,10.539931189488346,58.0183177686564,50.43862022994954,1.622095396926019,6.399200927907202e-10,1
0.05918233734689217,44.16313061672807,56.880362262400695,29.16968093408818,39.73553271744393,0.9462189871806396,46.83669271868341,9.17743370202089,58.584261658281534,4.886884777295453,52.47645021365617,28.442360325859415,63.85851209282109,27.183381441275966,75.18731215427555,21.959663556876546,30.312976932746814,76.26888583195394,52.17760801109556,66.89484331497597,14.794773303608185,0.9063484029430154,53.5786381144002,53.38666169232947,59.25569274146969,71.5869904775365,73.5505362527521,50.301479855427345,40.334331660315975,21.77120461381351,63.63237999137373,41.097695183567545,0.0421027238476647,62.195568164043685,72.32212280740053,26.17582517953859,43.03486748143082,82.57682770814567,35.210204124710586,19.42221959190647,36.52566242126548,34.19569403860484,43.22964637721302,58.704775827453865,45.20039053189565,70.82309869184175,19.59118394951224,37.57509908879482,44.561270759697734,55.4200076604827,44.63609751926383,59.701437130314325,33.70689701875036,25.149829964086194,81.67256766556058,37.2165722913707,32.720270201818316,43.96883510076486,39.47741908955448,36.70251640385044,62.954024343973195,53.96504003434342,59.58050478458361,46.14752588242945,30.588480148241608,35.72976284429535,41.42718135603269,35.891894310752534,0.09573616074394338,32.73978338242602,63.84630807115801,23.68811879714909,35.66133528900968,49.94799936399038,77.60386641757073,37.91570032667796,51.79628571186231,44.929608713568655,37.69605396703823,63.62895221909814,43.07574350965207,37.31582940667463,58.818968494387526,19.20269953927619,18.610308639062893,54.583290766498415,47.622320888829535,36.333510275316954,47.075446698783146,39.94558685703253,68.07550236834403,0.008618689869120306,35.09870831803837,43.15777585654755,29.359265162593054,32.25180452201268,36.406916944892565,28.164721029403008,6.757950377243506,57.929573325263775,49.704393425468616,1.0483402553073213,6.492963344941983e-10,2
-0.0006577789896195286,44.15683587129103,56.87798515681699,29.16849626087998,39.73329877594142,0.8221538783991084,46.83568954021293,9.151240782864027,58.58280894657737,4.86387843658961,52.47136102162214,28.441412633680038,63.85303803803091,27.180645345127672,75.17543134321826,21.953656654584982,30.30755110455603,76.2686137495265,52.177116991930745,66.88873469431876,14.777372177279613,0.8714078023800128,53.575305392008104,53.38460386458204,59.25249664677298,71.58132597268353,73.54710521688526,50.29913338846239,40.33336861439734,21.76872772747143,63.62564081106107,41.09130192923702,0.010152312322972465,62.193882705720846,72.31822849574134,26.168836857829895,43.03200504466122,82.57320603762308,35.210371436084614,19.406916960354497,36.52331699595721,34.19588795505629,43.22668501093783,58.69370054579354,45.20021131604383,70.823489645165,19.590742439074727,37.573843336689265,44.55951014297143,55.41286799219168,44.63617827318596,59.695962347609914,33.699892101929876,25.14733680021447,81.67097665150354,37.21456294804704,32.719557391110364,43.96775010291797,39.46403111038112,36.702122631833085,62.95096432032737,53.9637788946315,59.57706633921325,46.14733762936918,30.586460412835237,35.72750314085161,41.42403075438812,35.891316263512564,0.07984775288313996,32.738275326655156,63.84467318982049,23.685620211947853,35.654080884021916,49.94654859702825,77.5977943845811,37.91470347055047,51.79130188877178,44.92381988501602,37.690208520918986,63.62799394759374,43.06720701819636,37.31289998693692,58.81456448252933,19.186984584410652,18.60800672184782,54.5822459634299,47.621617530639774,36.324769360063634,47.07553628819753,39.9436898463098,68.07425137787051,0.007727708366393196,35.09913596310716,43.15468731046809,29.355851048964023,32.24722595958025,36.40630749229778,28.15799868651998,6.735640990962911,57.92869853514252,49.69881648706989,0.9996039004218116,6.494668998094947e-10,3
-0.0130375034288705,44.156852946068376,56.88026628172623,29.16850459934384,39.733945603528674,1.1776856953370223,46.8357585814426,9.163095872011517,58.58334495836898,4.901053119983779,52.47156404260793,28.441906637652778,63.85410025044127,27.180627106263636,75.17562051732286,21.9554587051323,30.308306310059727,76.26942390746645,52.180043879495145,66.8906737906312,14.837348441972562,1.6729153617670087,53.57613799596741,53.385666344645244,59.25777186548149,71.58198434423494,73.54778566018742,50.299201021912516,40.3335287990303,21.77087894311065,63.62694236600907,41.09129797336788,0.0091484944852628,62.19654917850173,72.31823692187567,26.170624107775122,43.03194947374957,82.5738560859908,35.211035352261376,19.407043438619727,36.52368816444594,34.196880595050615,43.22679838523711,58.693581096362394,45.20026953002754,70.82472571533691,19.591174541634587,37.57497189138743,44.56164814631127,55.412796492309006,44.63623059558689,59.69597343261467,33.69986217760518,25.147618343019964,81.6714246800676,37.21469949233761,32.72000003632511,43.96787263884832,39.46431581291171,36.70223889859829,62.95126432481678,53.96380300838698,59.577050109743446,46.148227748411806,30.58644914676136,35.727513768257445,41.42510843186055,35.89162689265059,0.11970632294465333,32.73982992349692,63.84468942550354,23.6856348867736,35.65409252446223,49.94742357500011,77.59947655051454,37.915236230533914,51.79135635648871,44.92388130041503,37.69289088432462,63.62917594976922,43.06798979386122,37.31379776473502,58.814634267822484,19.190443072493707,18.60861735167713,54.58238800039756,47.62162211982545,36.324738142997596,47.07554799367946,39.94377764281825,68.07636958380063,0.008089483651867953,35.099150630816546,43.156129029190765,29.35590927370834,32.24723810806987,36.40735286121267,28.16087654170834,6.785953967380086,57.92870402472704,49.69890539482309,1.0149624892766282,6.494242049421052e-10,4
-0.01378625955949648,44.156857079338536,56.881987595804375,29.168466905201605,39.73445719002037,1.3649040185708612,46.83577299928261,9.17136835408978,58.58373203833675,4.921038278270272,52.471710247505975,28.442184800739767,63.8550196670526,27.180628311952113,75.17587713705767,21.957035484667347,30.30889588111364,76.27001300307424,52.18246862339347,66.89232569064134,14.881700749983436,1.9150542960201877,53.5768458232496,53.38656382640209,59.26219506901514,71.58257393742045,73.54834271977616,50.299289733378274,40.33365622921982,21.772316064586168,63.62742686952943,41.09127393007421,0.007672839276435498,62.19880873690574,72.3181910584926,26.172168796334816,43.0318994452167,82.57428648752268,35.2113819743035,19.407166555190706,36.524010674129535,34.197656613539294,43.22689316603633,58.69356885036125,45.2003079498639,70.82576428846775,19.59152085858825,37.57592449325059,44.56343977197931,55.41262166509208,44.63620873964164,59.6960298740929,33.69984545284949,25.147859125861356,81.67171237290565,37.21443325177237,32.72037279504964,43.967966215448335,39.46449704441709,36.7022903569266,62.95145582882294,53.96381523647378,59.576951159742435,46.14897887515378,30.586234741056614,35.727454743204056,41.42592871135067,35.89189323040986,0.14440731006413746,32.74107346187283,63.84470534464195,23.68561277292274,35.65392672607908,49.94798134319864,77.60094194925766,37.91569064402784,51.79138525820349,44.9239049961588,37.69520468171534,63.6301200616978,43.06839439662558,37.314221945742695,58.81459853838282,19.19335680599334,18.608843149645626,54.5824966095943,47.62161323811367,36.324511719665736,47.075498518448875,39.94383440934834,68.07814882985222,0.008260202225999474,35.09913960710665,43.1572994114702,29.35592529665583,32.24715054179193,36.4082330131124,28.163207954573004,6.82526591630955,57.92860017124599,49.69874935533293,1.0264148820582788,6.493929556934252e-10,5
-0.026477641571746986,44.15676705721078,56.8816621648003,29.169331958965802,39.73603748992157,1.3588107222258836,46.83646744286259,9.176193517736122,58.583633522134605,4.997278933699617,52.47163128028546,28.44337502348265,63.85800225517007,27.181906722701218,75.17610406106989,21.956939776022875,30.30915694202048,76.27004408436854,52.18591779243434,66.89619666661487,14.877501031824655,1.870845735132343,53.57848246839135,53.39012078201579,59.264430960414956,71.58275634642276,73.55059722029117,50.299272405887486,40.336406205699255,21.77435116235607,63.626394889602594,41.09120881963909,0.012413594751355039,62.19875573109442,72.31832029525033,26.172026549028743,43.0319783126328,82.57460402445871,35.21103128309617,19.409651341029303,36.524936422083385,34.197679685213416,43.229509511772676,58.69548609751335,45.20033219889036,70.8269592100295,19.59395059040567,37.57713024869188,44.565521445266405,55.41414043350953,44.6361021148197,59.69892431937182,33.69998663845136,25.147820603526654,81.67154268788762,37.214400737524535,32.72055875378158,43.97171750379445,39.468883878820094,36.70233888760787,62.95131950356228,53.96379139178673,59.57696122564005,46.14893679244831,30.585922696377487,35.72733533804707,41.427425015268774,35.89229611780372,0.14857120916745942,32.74086358017501,63.84480949056729,23.685595004174072,35.653623475295596,49.94764898234706,77.60086144219818,37.91572665132883,51.79251634407539,44.92403311896031,37.69507743953508,63.63196468699638,43.06792975629233,37.31364428281321,58.814896146561615,19.202693025100928,18.609553818476236,54.584274461117346,47.62256040735167,36.32410457131069,47.07645880305267,39.94588910091523,68.0794319115856,0.008869708802712909,35.099669591227254,43.15715347932384,29.35670498000938,32.24696123009093,36.408469565581676,28.163187428816634,6.81939970404951,57.92871731184995,49.698308201661234,1.0470543182134138,6.493513507326915e-10,6
-0.04021088349897493,44.15513628178031,56.88022789326713,29.16990081647148,39.73616500191256,1.1663288982892097,46.837146270164936,9.159751597390526,58.58313944944918,5.086396680959174,52.47145461426693,28.44477786097171,63.859290840125155,27.18331677472319,75.1726916421531,21.956061324393986,30.308119785332714,76.26985340240996,52.18947929314236,66.90087891146197,14.844948831273292,1.5850021364835742,53.57943393461195,53.393418354259296,59.265969428124556,71.58054026749927,73.55297794598096,50.29865901703105,40.34003810141297,21.776045506191902,63.62457075145504,41.09012219133612,0.008616249607035312,62.197957471761725,72.31837191982164,26.169897586036733,43.03035768592088,82.57353809164017,35.21024905201372,19.40575757364631,36.52595113955962,34.19663051607622,43.23274814803756,58.69366395457826,45.2002763827217,70.828041884563,19.596638346058402,37.57842667575426,44.567753279475504,55.41398387084729,44.63594768411295,59.7013046808849,33.70015429764607,25.14486550627296,81.66920023428371,37.213749602896804,32.72003524099125,43.974918267808405,39.47426610184954,36.70216719576402,62.94987390143262,53.96339384752301,59.57614773621384,46.14834033972226,30.583779277023243,35.726557150757465,41.4273631918425,35.892750880519976,0.14661888062716302,32.73992425540369,63.844151641976055,23.68373179543573,35.65316138243231,49.946971164124285,77.60025517821866,37.91558099138751,51.793590332356615,44.92369042650086,37.69368738887185,63.63408263881352,43.067093466698985,37.31220908398541,58.812863675713764,19.214267138545058,18.61034955797957,54.58659805333267,47.623611049206616,36.32159549243784,47.077416866122896,39.94858364898126,68.08024687084139,0.009511855496752026,35.10036133883549,43.15649689233065,29.357174035299018,32.24665979959479,36.40810857642763,28.16215901669035,6.797184570181957,57.92864156085658,49.69750000462979,1.037278330878211,6.493606155102174e-10,7
-0.08402248981239055,44.152260120360296,56.880723608622,29.174646564468713,39.738559855713525,1.247039475228235,46.838350217213076,9.156630306000839,58.582452531849746,5.173058357413661,52.47302860119468,28.447386981580404,63.859153404618034,27.1854543585785,75.17191267214695,21.95522513774225,30.30610766858915,76.26982391545945,52.19404284689011,66.9069157515023,14.858939247918185,1.232177871628264,53.58072130919617,53.40136083639177,59.268312763225325,71.58463724409403,73.5634801073144,50.297603493219654,40.34505403123551,21.777502256546676,63.622755264419894,41.09909217701756,0.010286379690091142,62.20049119083235,72.31832142680935,26.172284994450752,43.03572014950845,82.57910277200408,35.21024998165482,19.402324765239626,36.526934069603996,34.19484126197537,43.236587077925314,58.688787257580174,45.20030560019124,70.83565006229081,19.602532411113387,37.57987222562553,44.57866642524346,55.416195602852845,44.63891169621248,59.70514609128352,33.70218303734948,25.142691275486683,81.66576541089589,37.21329747872167,32.719052511097296,43.97772747242196,39.485372307648205,36.70179624785999,62.9474823917518,53.962765485775925,59.57449187529274,46.148824744578,30.583355719998544,35.727978157180765,41.43168815536982,35.89390089121548,0.14960176502817654,32.738814964905906,63.8426952011622,23.683617889047028,35.65570217770976,49.94632319714753,77.5998013827435,37.9170910068325,51.79452780175173,44.92447357496555,37.69203672563209,63.63746830196339,43.066862550287134,37.31054721950381,58.814791161864875,19.239567341636217,18.61112585627218,54.589034375109605,47.624564696347846,36.32778743069997,47.07815271335682,39.95151723624823,68.08227349186502,0.010146324758003582,35.1010793462375,43.15882503191387,29.360315555374278,32.249090100171344,36.407898263775394,28.16933209738627,6.781181027509731,57.93031033408827,49.697491949244615,1.038265280409013,6.492139975316254e-10,8
-0.1123066542424368,44.146859486619526,56.88200658583737,29.180409467122992,39.73925296636529,2.0049846096250863,46.84096274401051,9.191147602220312,58.58188142045771,5.265651790168116,52.47225769601341,28.451211467675602,63.85913131521641,27.18662205669607,75.17280525083169,21.954690220029335,30.30201072024657,76.27046315998226,52.20000091895766,66.91479024583256,14.91902275325851,0.8092565309028649,53.58213916120476,53.413843422124614,59.27070411181322,71.58841172478182,73.5795534769757,50.29525814848321,40.35127902087915,21.779587896178217,63.62234926455264,41.1070328342165,0.01004606393651787,62.20304668281456,72.31828313417019,26.172236438485587,43.04406165578691,82.58248425719695,35.21106992347157,19.398676830946314,36.52792734787671,34.19321318016065,43.24073005547265,58.67415366666288,45.20087706831603,70.83533199686978,19.610982107795596,37.58168193858632,44.5941872967306,55.41254002763691,44.642383938048674,59.70913434092861,33.70505380752979,25.14105595006372,81.66046350077225,37.212866300219275,32.718889083922036,43.9809928003212,39.49551287110082,36.70142909500467,62.94277191195648,53.96113747529883,59.57199076867671,46.15145980976606,30.586442800996352,35.73130318924437,41.43630079993097,35.89535365591969,0.15155620924595534,32.73837837492574,63.84044158466749,23.68376405742987,35.658165059614106,49.94605464566447,77.5997961478412,37.91989652429484,51.795417624391035,44.92310206185408,37.6912434320404,63.642642822594894,43.06740546179473,37.31027626964748,58.817711564535244,19.262852856902466,18.610549435090878,54.59130545968582,47.624678407106245,36.33977612353094,47.0786301346717,39.954430424485885,68.08588617539709,0.010833343564478386,35.101586498353456,43.16354835078233,29.361569991390798,32.25408868645708,36.40706418921912,28.180420173717078,6.8044851990942865,57.92945977219782,49.69563661466878,1.0328725616736498,6.491541332255333e-10,9
-0.1243344651009073,44.14041554515073,56.88493923357879,29.18876226728259,39.74037261559817,2.598946786621598,46.84512401447186,9.288407820401892,58.581985433828685,5.368580805576668,52.46853025119591,28.456601515243506,63.86200200781105,27.18720159592211,75.17871542274736,21.954535383608583,30.296717603674658,76.27103257581506,52.207508653938724,66.92562395513005,15.052046417203396,0.35691002775615577,53.58545807799003,53.43322317189454,59.2747928195833,71.59551122066823,73.6047551284647,50.29290790380214,40.359387046036794,21.782593762317763,63.62426530118206,41.11501699023279,0.013923829567927756,62.206207675123004,72.31942322041446,26.171805154210514,43.05884677434031,82.58689018764919,35.21444507441814,19.40047684094895,36.52899434373425,34.19250806986816,43.245986964806754,58.65320790053371,45.20240484792935,70.8266861555502,19.622953774619376,37.583790136273244,44.61643263793268,55.40782671453199,44.64742481814505,59.71466990636281,33.70945501638125,25.14228146606101,81.65479614743026,37.213432175132866,32.71959378803947,43.986457530524866,39.507158156702225,36.70159024966584,62.937001342516425,53.95894584033706,59.569348790530626,46.15692804407034,30.594448729569642,35.73900961689654,41.446945134524206,35.897429644193465,0.1994401563210552,32.73876279617347,63.83800462596323,23.687101510288652,35.66122691615378,49.94601900679692,77.6013959413026,37.92451066926987,51.7968362795441,44.92091227794885,37.69112181064191,63.65049394494787,43.07049565624098,37.31162697680599,58.82656840669146,19.285732078614487,18.605946689505693,54.59379036594457,47.62411591386927,36.36121107275566,47.079814282258,39.95774633680138,68.09419060039104,0.012471957140038277,35.101613040653625,43.171521467334,29.362057137105776,32.26303453593496,36.40610025303269,28.198938923667104,6.8279223635643875,57.92636747350725,49.69034175858165,1.02957015550824,6.49069707042351e-10,10
