mean_constant,lengthscale_dim_0,lengthscale_dim_1,lengthscale_dim_2,lengthscale_dim_3,lengthscale_dim_4,lengthscale_dim_5,lengthscale_dim_6,lengthscale_dim_7,lengthscale_dim_8,lengthscale_dim_9,lengthscale_dim_10,lengthscale_dim_11,lengthscale_dim_12,lengthscale_dim_13,lengthscale_dim_14,lengthscale_dim_15,lengthscale_dim_16,lengthscale_dim_17,lengthscale_dim_18,lengthscale_dim_19,lengthscale_dim_20,lengthscale_dim_21,lengthscale_dim_22,lengthscale_dim_23,lengthscale_dim_24,lengthscale_dim_25,lengthscale_dim_26,lengthscale_dim_27,lengthscale_dim_28,lengthscale_dim_29,lengthscale_dim_30,lengthscale_dim_31,lengthscale_dim_32,lengthscale_dim_33,lengthscale_dim_34,lengthscale_dim_35,lengthscale_dim_36,lengthscale_dim_37,lengthscale_dim_38,lengthscale_dim_39,lengthscale_dim_40,lengthscale_dim_41,lengthscale_dim_42,lengthscale_dim_43,lengthscale_dim_44,lengthscale_dim_45,lengthscale_dim_46,lengthscale_dim_47,lengthscale_dim_48,lengthscale_dim_49,lengthscale_dim_50,lengthscale_dim_51,lengthscale_dim_52,lengthscale_dim_53,lengthscale_dim_54,lengthscale_dim_55,lengthscale_dim_56,lengthscale_dim_57,lengthscale_dim_58,lengthscale_dim_59,lengthscale_dim_60,lengthscale_dim_61,lengthscale_dim_62,lengthscale_dim_63,lengthscale_dim_64,lengthscale_dim_65,lengthscale_dim_66,lengthscale_dim_67,lengthscale_dim_68,lengthscale_dim_69,lengthscale_dim_70,lengthscale_dim_71,lengthscale_dim_72,lengthscale_dim_73,lengthscale_dim_74,lengthscale_dim_75,lengthscale_dim_76,lengthscale_dim_77,lengthscale_dim_78,lengthscale_dim_79,lengthscale_dim_80,lengthscale_dim_81,lengthscale_dim_82,lengthscale_dim_83,lengthscale_dim_84,lengthscale_dim_85,lengthscale_dim_86,lengthscale_dim_87,lengthscale_dim_88,lengthscale_dim_89,lengthscale_dim_90,lengthscale_dim_91,lengthscale_dim_92,lengthscale_dim_93,lengthscale_dim_94,lengthscale_dim_95,lengthscale_dim_96,lengthscale_dim_97,lengthscale_dim_98,lengthscale_dim_99,outputscale,noise,iteration
0.0030540489220585174,41.36667062938945,47.19926157282397,22.61431217541078,46.216810489972765,53.04759345898015,45.30911215730307,32.657227600390556,48.291903548594405,29.260232674072984,59.60866692404097,19.12518751417768,29.73516647239209,2.67383725423767,68.07505689324788,58.495688863254465,78.81701106832273,31.95926057750631,55.00294450632978,46.62134712164418,39.11447894849973,48.1967115046838,49.418546493570496,49.14552457721864,24.76636735715774,32.112176233533,73.36673819896752,7.584291317975883,24.16193427950349,32.43639385913023,56.542380569222686,56.818911999943474,71.72356294311656,29.148223821240517,36.47423636852221,0.6033187028801,50.26514329514511,38.886961840280065,26.38357101258534,30.894660497568914,73.06366670735203,48.04878330027777,40.39953843829381,74.93944908987106,64.32055309948085,41.93855441927343,0.5460944356354402,30.528179495121755,40.991704589939566,39.24744203211578,49.1752768464802,58.18726524210321,66.68524491366325,32.735570691896235,61.43319604501036,80.4427856205694,38.30722481715889,49.41722314831565,38.972320807616164,43.3554169746309,40.24400996044489,5.871880175942597,49.682662222989435,41.93656679782206,67.10903860535107,62.43422520796927,51.05186459034755,41.097465204952655,2.396840406760671,58.586076059883496,35.113771725784865,50.14492950292373,32.30910838137191,72.50229655357633,2.115709212435597,39.21412055164362,70.42812766733371,27.41381499783832,67.38258161449168,57.256992061406045,64.82579054010913,1.6698121544406166,58.805970540232316,66.99424135073707,41.44950155601632,68.06948385680077,60.124434636728736,56.68332600392142,31.05636968421279,26.248305843023886,36.264051647630254,47.67932498539605,55.65784146864947,51.14735147999998,36.11434398568566,30.91216337690173,49.96447310596372,62.48216582631221,28.783358592658768,24.851048036679845,50.376359138199085,2.0430850319211533,5.707265654950012e-10,1
-0.5077861504138486,41.14006041795464,47.333517205235076,22.683537091881238,46.11782734548419,53.18442072953838,45.395472100169755,32.75527960581833,48.30284783424984,29.254883791969853,59.73907306749365,19.21974209150144,29.824188623289874,3.04035007703577,68.22890282298623,58.53192144409109,78.95020762570114,31.73583141772703,54.60486309702333,46.69071803091161,38.864603245507794,48.34647035272447,49.131150061988805,49.31545111618769,24.78189991431437,32.218479201317564,73.27788810094496,3.6318544998071927,24.168893070455926,32.505958254552986,56.6486515697541,57.028096131314875,71.38594888691782,29.225042707673573,36.52891143562383,0.343162950910579,49.899103390334545,38.938040230514176,26.43391659725061,30.581905576809014,72.87587643346122,48.201328401027865,40.39517686806987,74.83836717625717,64.39632228538134,41.86139770682592,0.14511418245464514,30.376487558084147,40.56597806610986,39.29996913836078,49.24261289933914,58.1568401314158,66.76819626057103,32.766305630548956,61.613508631999,80.69208023507369,38.42551377535736,49.51155043505631,39.07747575839102,43.4981762561458,39.941396373452385,4.4217049618136715,49.836396858442,41.57986004138151,67.16293940067929,62.050811115039885,51.21233493303538,41.13876716605011,2.1875353760712866,58.607637053310654,34.85616755969669,49.92038448287206,32.395833320678605,72.72720939359665,1.2026169878151056,39.12608570804433,70.26573539231191,27.530141274664153,67.0325758578994,57.43677225004522,65.01713700527213,1.8856197129690577,58.887175497781534,66.96651198047296,41.57002846174438,68.24327988011547,60.2853093249361,56.58695113915122,31.132066923351594,26.265693293337574,36.3767602289064,47.64049423049214,55.27096483769244,51.20177219331668,36.24749884262749,30.80400875041539,50.03228509649425,62.2396021420295,28.892035587752716,24.84909035549861,50.330035291975534,1.0742611846158707,5.688386935465799e-10,2
0.019533552937982097,41.12845844717034,47.33286223797419,22.68689077923823,46.10862758476731,53.19655081052027,45.403123261203795,32.762637179924454,48.26717360641173,29.17027589688236,59.738894931246186,19.229097421708172,29.769169456657018,4.028648932207217,68.21256507029308,58.539845728784464,78.95400157989472,31.708229088130466,54.58871744273822,46.68866008054057,38.82589261995565,48.34979240924325,49.04542789052845,49.321701291471555,24.756708867905896,32.21846991196235,73.27664431983912,0.7029398104171554,24.145386051440273,32.40851188745886,56.64320495062293,57.030668499337665,71.38152058441328,29.224078973124346,36.53204427876551,0.05541036685165036,49.8457253563675,38.965487171431555,26.441792869082423,30.57043754877099,72.86285413001426,48.21198051824758,40.356100369486505,74.81626216773012,64.41165463302735,41.830829772553564,0.024208605273761622,30.35536087663306,40.55554976729006,39.24332806627784,49.17016346191196,58.133259020616215,66.72420588643192,32.76366196182181,61.62888533188955,80.6987863410421,38.42794469482597,49.518936731283446,39.085383018605604,43.492493519353964,39.90343605580697,4.759547466145171,49.842875249952655,41.549154880068336,67.12243127556592,62.02496952203742,51.21313752529724,41.12665146944052,2.9423748973529036,58.614795180613726,34.86016285401671,49.901041437394916,32.383171571078684,72.73967290257625,0.013382990511057789,39.1007010401686,70.25109426710156,27.540627881017386,67.01033702104647,57.45333775328621,65.02743034454112,1.5507311663751866,58.71962760365827,66.95414063052583,41.5654595133879,68.22391553852093,60.27935563020967,56.564259130194834,31.09977319773353,26.27205369789467,36.37873035709818,47.622677690948514,55.241894518044965,51.211095357782625,36.25588443797167,30.784513073671267,50.03778558183556,62.21349949214138,28.898885942130065,24.856004872435594,50.321575500643945,0.9604624367202208,5.701921361812323e-10,3
-5.8530128509689215e-05,41.127669576567705,47.33282232680193,22.683861901528036,46.10639999938324,53.18941229259879,45.403089303487256,32.76180742139469,48.26695601145343,29.167477253694166,59.73884670296703,19.228237352157215,29.768672741341703,4.026049620342296,68.21081888666778,58.539764047705695,78.95255869734045,31.70484817578539,54.58409449619155,46.68864239806305,38.823613743502975,48.34978056236153,49.04486824272827,49.32166428225006,24.756373487905545,32.21618023495305,73.27661474170871,0.006392463485073155,24.144929242304165,32.407730487015456,56.64316650684506,57.02844953001396,71.38149792718484,29.223749538094307,36.53201198752529,0.052029656261667494,49.842614380235055,38.95488597359762,26.440065186675138,30.567152664032104,72.86165923811285,48.2101201400555,40.35506928299963,74.81610186647677,64.41174140709472,41.83024381525575,0.023696958904136717,30.353420400645792,40.550640921207595,39.242799116433815,49.16713713630672,58.13311386125936,66.72388957315098,32.75890626116323,61.62413247616147,80.69880019448355,38.427923529765536,49.51889731322106,39.08506724756581,43.492381485514336,39.90255301319622,4.750805832736859,49.84289556313668,41.547616566117064,67.12212622949481,62.02470990333176,51.21298953821189,41.1244311279952,2.806180785298361,58.61430666066706,34.85755775490526,49.900927201390964,32.382812400763875,72.73882115691744,0.007174087615233283,39.10033192353893,70.24866440912898,27.537693814704955,67.00930158583186,57.452587563384874,65.02607282023527,1.4660244600985104,58.70613088353214,66.95275086931946,41.564968885515285,68.22250873918613,60.27913455413249,56.564112042606354,31.097061548990823,26.269083019807407,36.37736687027707,47.62159910975889,55.23557771445089,51.21111578890158,36.25564382990266,30.783923711771795,50.03768778733046,62.21295835348773,28.898902583356282,24.855679852185173,50.32152763688265,0.9998990040859759,5.703449981249224e-10,4
-0.0005509956605642072,41.12097029957827,47.33270984822302,22.660323809437724,46.10631342380373,53.18867738293213,45.40308525580263,32.75542959626001,48.26669516519902,29.165371594155722,59.73876696227868,19.221656886154207,29.768582899121196,3.9646501312999094,68.20803435906531,58.53182158987205,78.95225668612545,31.70480894653405,54.58402789760728,46.688549828144986,38.82215394771155,48.34808983985039,49.02888012666899,49.31950038248785,24.756045345689625,32.21453286171762,73.27363209408612,3.0930808005038485e-05,24.142227609452327,32.3904773848509,56.642499303257196,57.02105537780211,71.37185262073902,29.214146801132266,36.530721517243876,0.04846478419829061,49.84143056355623,38.954443464199855,26.435421094634794,30.558489419635965,72.86078940888231,48.20979125316916,40.35431963699726,74.81016679843084,64.39764120599574,41.83016721780397,0.02282106525166974,30.351693987163987,40.53776711028574,39.2427935875104,49.166207990330726,58.12776027089535,66.72245417084689,32.75179090343534,61.62381696585152,80.69836643329897,38.422344700628294,49.51823622226661,39.08408269474669,43.48979930354482,39.900265207656425,4.188073797946924,49.838479265973916,41.54708596276256,67.11954664185804,62.0073731942894,51.21297987063844,41.124391670794886,1.7334055768680299,58.6097449604048,34.846819444918935,49.90071093557468,32.38093330500371,72.7369203098067,0.00046160553602061664,39.09999532146743,70.24073227340172,27.52896803701049,67.00929530008666,57.45257855866955,65.018710809853,1.3610305991430864,58.68773447287529,66.9488294547255,41.56475061788937,68.22220834978756,60.27843347739691,56.56330355364763,31.088628264187943,26.26901747546154,36.37735834380364,47.62092284018999,55.21508618996874,51.197203946643576,36.25390824609778,30.780618102096632,50.03436470774238,62.20586233429969,28.883802886077582,24.854552669873478,50.321335289115645,1.00312702446308,5.706525681198448e-10,5
-6.241012836731354e-05,41.120929659383826,47.33270916601143,22.660181015906826,46.10631290864568,53.18867295679804,45.40308523142076,32.75539090643393,48.26669358358037,29.16535883186795,59.738766478730206,19.221616966858434,29.768582356165787,3.964277670299153,68.2080174737423,58.53177340469854,78.95225486045163,31.704808723802646,54.584027514497926,46.68854926661186,38.82214510159062,48.348079582552636,49.02878313117158,49.31948725461487,24.756043356350286,32.214522877710536,73.27361399922772,2.97995735718973e-05,24.142211220975177,32.390372714258426,56.64249525561723,57.02101052857908,71.37179410456108,29.214088543564987,36.53071368829297,0.04844388038009725,49.841423395536836,38.95444082774364,26.435392927278883,30.55843687533374,72.8607841372071,48.209789266330674,40.35431509358054,74.81013079227885,64.3975556618665,41.830166755675016,0.022815847786786615,30.351683521990786,40.53768902821169,39.24279355621477,49.16620236689413,58.12772779217635,66.72244546385983,32.75174775689264,61.623815073315804,80.69836380171776,38.42231085465326,49.51823221173538,39.08407672306332,43.48978363830221,39.90025133179198,4.1846586357988675,49.83845247286613,41.54708275057371,67.1195309932958,62.007268016151045,51.21297981265934,41.124391441454385,1.7273109243371692,58.609717287754165,34.846754308909254,49.90070962399289,32.38092190637192,72.73690878165206,0.0004534364523480973,39.099993280961385,70.24068416189209,27.5289151117178,67.00929526659287,57.4525785074872,65.01866615202813,1.3604035896625235,58.68762292637895,66.94880567045809,41.564749295905834,68.2222065337215,60.27842922509245,56.56329864929043,31.08857711239982,26.26901709130804,36.37735829826595,47.620918742216624,55.21496189916676,51.197119545050676,36.25389771766037,30.78059804998733,50.034344547539995,62.20581928653836,28.8837112767029,24.85454583290171,50.321334122366736,1.0007405345526033,5.706535188646177e-10,6
5.281807885614983e-06,41.12092944398477,47.33270916239561,22.66018025907939,46.10631290591526,53.18867293333906,45.403085231291556,32.75539070137193,48.26669357519759,29.16535876422594,59.73876647616737,19.221616755280017,29.768582353288046,3.9642756962049503,68.20801738424834,58.53177314931206,78.95225485077546,31.704808722622143,54.58402751246739,46.688549263635664,38.82214505470498,48.34807952818755,49.02878261708544,49.31948718503533,24.756043345806475,32.21452282479378,73.27361390332408,2.9793689434781286e-05,24.142211134113722,32.39037215948899,56.642495234164286,57.02101029087226,71.37179379442026,29.214088234791117,36.53071364679832,0.0484437696100373,49.84142335754557,38.95444081377009,26.435392777987545,30.558436596840867,72.86078410926677,48.20978925580015,40.3543150694998,74.81013060144339,64.39755520847373,41.830166753225654,0.022815820136548357,30.351683466523767,40.53768861436529,39.242793556048866,49.166202337089224,58.12772762003558,66.722445417712,32.75174752820972,61.62381506328516,80.69836378777013,38.42231067526468,49.518232190479026,39.08407669141251,43.48978355527414,39.90025125824803,4.184640535394258,49.838452330859056,41.54708273354867,67.119530910357,62.0072674586968,51.21297981235204,41.12439144023886,1.7272786430597156,58.60971714108691,34.84675396368192,49.900709617041336,32.38092184595742,72.73690872055175,0.0004533935422694221,39.0999932701464,70.24068390689827,27.52891483120558,67.00929526641536,57.45257850721594,65.01866591533715,1.3604002667755681,58.68762233517823,66.94880554439874,41.564749288899094,68.22220652409624,60.27842920255484,56.56329862329674,31.08857684128754,26.26901708927198,36.37735829802461,47.62091872049682,55.21496124041381,51.197119097711614,36.25389766185807,30.78059794370811,50.034344440688024,62.20581905838169,28.88371079115932,24.854545796664695,50.321334116182804,1.0000648823113085,5.706532147672784e-10,7
1.9727060995000505e-08,41.120929442843305,47.33270916237643,22.66018025506874,46.10631290590081,53.188672933214775,45.40308523129089,32.75539070028523,48.266693575153184,29.165358763867477,59.7387664761538,19.221616754158802,29.768582353272787,3.9642756857436465,68.20801738377406,58.53177314795871,78.95225485072422,31.704808722615876,54.584027512456615,46.68854926361989,38.822145054456534,48.348079527899436,49.02878261436117,49.31948718466663,24.756043345750594,32.21452282451335,73.27361390281591,2.9793658256103743e-05,24.142211133653415,32.390372156549105,56.642495234050614,57.021010289612576,71.37179379277673,29.21408823315484,36.53071364657842,0.04844376902303478,49.84142335734424,38.95444081369605,26.435392777196405,30.558436595365038,72.86078410911874,48.20978925574435,40.35431506937219,74.81013060043206,64.39755520607108,41.83016675321269,0.022815819990021673,30.35168346622984,40.537688612172175,39.24279355604801,49.16620233693126,58.12772761912334,66.72244541746745,32.751747526997875,61.62381506323203,80.69836378769622,38.422310674314076,49.51823219036639,39.084076691244796,43.48978355483416,39.90025125785828,4.184640439474946,49.838452330106556,41.54708273345847,67.1195309099175,62.0072674557427,51.21297981235041,41.124391440232394,1.7272784719923342,58.6097171403097,34.846753961852485,49.900709617004466,32.38092184563726,72.73690872022802,0.00045339331488709824,39.09999327008907,70.24068390554703,27.52891482971906,67.00929526641445,57.452578507214525,65.01866591408286,1.360400249166622,58.687622332045365,66.94880554373069,41.56474928886195,68.22220652404528,60.2784292024354,56.563298623159014,31.088576839850838,26.269017089261183,36.37735829802334,47.62091872038172,55.21496123692294,51.197119095341066,36.25389766156235,30.7805979431449,50.03434444012178,62.20581905717264,28.88371078858628,24.85454579647266,50.32133411615002,1.0000020992033691,5.706531854167523e-10,8
-7.607565410712742e-08,41.120929442837244,47.332709162376354,22.66018025504749,46.10631290590075,53.18867293321414,45.40308523129089,32.75539070027946,48.26669357515297,29.165358763865576,59.73876647615375,19.22161675415286,29.76858235327272,3.964275685688219,68.20801738377158,58.53177314795153,78.95225485072399,31.704808722615855,54.58402751245658,46.68854926361983,38.822145054455234,48.34807952789794,49.02878261434675,49.31948718466468,24.75604334575031,32.21452282451188,73.27361390281327,2.97936580909041e-05,24.142211133650964,32.39037215653353,56.642495234050024,57.02101028960587,71.37179379276805,29.214088233146164,36.530713646577276,0.048443769019924574,49.841423357343196,38.95444081369568,26.435392777192202,30.558436595357215,72.860784109118,48.20978925574408,40.35431506937152,74.8101306004267,64.3975552060583,41.83016675321264,0.02281581998924532,30.35168346622829,40.53768861216054,39.24279355604801,49.16620233693043,58.127727619118524,66.7224454174662,32.751747526991444,61.62381506323177,80.69836378769588,38.422310674309024,49.518232190365815,39.08407669124393,43.48978355483183,39.90025125785623,4.184640438966723,49.838452330102555,41.54708273345801,67.11953090991521,62.00726745572705,51.21297981235041,41.124391440232394,1.7272784710859366,58.6097171403056,34.84675396184277,49.900709617004296,32.380921845635584,72.73690872022634,0.00045339331368231717,39.099993270088795,70.24068390553987,27.52891482971118,67.00929526641445,57.452578507214525,65.01866591407624,1.3604002490733211,58.687622332028766,66.94880554372719,41.564749288861776,68.22220652404505,60.278429202434786,56.56329862315831,31.08857683984324,26.269017089261137,36.37735829802334,47.62091872038112,55.21496123690446,51.1971190953285,36.25389766156078,30.780597943141917,50.034344440118794,62.205819057166224,28.88371078857266,24.854545796471648,50.32133411614987,0.9999998600512083,5.706531844858807e-10,9
-1.760273660636548e-08,41.120929442837244,47.332709162376354,22.660180255047386,46.10631290590075,53.18867293321414,45.40308523129089,32.75539070027946,48.26669357515297,29.165358763865576,59.73876647615375,19.221616754152837,29.76858235327272,3.964275685687926,68.20801738377158,58.531773147951526,78.95225485072399,31.704808722615855,54.58402751245658,46.68854926361983,38.822145054455234,48.34807952789794,49.028782614346696,49.31948718466468,24.75604334575031,32.21452282451188,73.27361390281327,2.9793658090029063e-05,24.142211133650964,32.390372156533466,56.642495234050024,57.02101028960587,71.37179379276805,29.21408823314613,36.530713646577276,0.048443769019908045,49.841423357343196,38.95444081369568,26.43539277719219,30.558436595357183,72.860784109118,48.20978925574408,40.35431506937152,74.8101306004267,64.3975552060583,41.83016675321264,0.0228158199892412,30.35168346622829,40.537688612160494,39.24279355604801,49.16620233693043,58.127727619118524,66.7224454174662,32.751747526991444,61.62381506323177,80.69836378769588,38.422310674309024,49.518232190365815,39.08407669124393,43.48978355483183,39.90025125785623,4.18464043896403,49.838452330102555,41.54708273345801,67.11953090991521,62.00726745572699,51.21297981235041,41.124391440232394,1.7272784710811353,58.6097171403056,34.846753961842744,49.900709617004296,32.380921845635584,72.73690872022634,0.0004533933136759351,39.099993270088795,70.24068390553987,27.528914829711148,67.00929526641445,57.452578507214525,65.01866591407624,1.3604002490728264,58.6876223320287,66.94880554372719,41.564749288861776,68.22220652404505,60.278429202434786,56.56329862315831,31.08857683984321,26.269017089261137,36.37735829802334,47.62091872038112,55.21496123690439,51.19711909532846,36.25389766156078,30.780597943141917,50.034344440118794,62.205819057166224,28.8837107885726,24.854545796471648,50.32133411614987,1.000000056006858,5.706531849266728e-10,10
