mean_constant,lengthscale_dim_0,lengthscale_dim_1,lengthscale_dim_2,lengthscale_dim_3,lengthscale_dim_4,lengthscale_dim_5,lengthscale_dim_6,lengthscale_dim_7,lengthscale_dim_8,lengthscale_dim_9,lengthscale_dim_10,lengthscale_dim_11,lengthscale_dim_12,lengthscale_dim_13,lengthscale_dim_14,lengthscale_dim_15,lengthscale_dim_16,lengthscale_dim_17,lengthscale_dim_18,lengthscale_dim_19,lengthscale_dim_20,lengthscale_dim_21,lengthscale_dim_22,lengthscale_dim_23,lengthscale_dim_24,lengthscale_dim_25,lengthscale_dim_26,lengthscale_dim_27,lengthscale_dim_28,lengthscale_dim_29,lengthscale_dim_30,lengthscale_dim_31,lengthscale_dim_32,lengthscale_dim_33,lengthscale_dim_34,lengthscale_dim_35,lengthscale_dim_36,lengthscale_dim_37,lengthscale_dim_38,lengthscale_dim_39,lengthscale_dim_40,lengthscale_dim_41,lengthscale_dim_42,lengthscale_dim_43,lengthscale_dim_44,lengthscale_dim_45,lengthscale_dim_46,lengthscale_dim_47,lengthscale_dim_48,lengthscale_dim_49,lengthscale_dim_50,lengthscale_dim_51,lengthscale_dim_52,lengthscale_dim_53,lengthscale_dim_54,lengthscale_dim_55,lengthscale_dim_56,lengthscale_dim_57,lengthscale_dim_58,lengthscale_dim_59,lengthscale_dim_60,lengthscale_dim_61,lengthscale_dim_62,lengthscale_dim_63,lengthscale_dim_64,lengthscale_dim_65,lengthscale_dim_66,lengthscale_dim_67,lengthscale_dim_68,lengthscale_dim_69,lengthscale_dim_70,lengthscale_dim_71,lengthscale_dim_72,lengthscale_dim_73,lengthscale_dim_74,lengthscale_dim_75,lengthscale_dim_76,lengthscale_dim_77,lengthscale_dim_78,lengthscale_dim_79,lengthscale_dim_80,lengthscale_dim_81,lengthscale_dim_82,lengthscale_dim_83,lengthscale_dim_84,lengthscale_dim_85,lengthscale_dim_86,lengthscale_dim_87,lengthscale_dim_88,lengthscale_dim_89,lengthscale_dim_90,lengthscale_dim_91,lengthscale_dim_92,lengthscale_dim_93,lengthscale_dim_94,lengthscale_dim_95,lengthscale_dim_96,lengthscale_dim_97,lengthscale_dim_98,lengthscale_dim_99,lengthscale_dim_100,lengthscale_dim_101,lengthscale_dim_102,lengthscale_dim_103,lengthscale_dim_104,lengthscale_dim_105,lengthscale_dim_106,lengthscale_dim_107,lengthscale_dim_108,lengthscale_dim_109,lengthscale_dim_110,lengthscale_dim_111,lengthscale_dim_112,lengthscale_dim_113,lengthscale_dim_114,lengthscale_dim_115,lengthscale_dim_116,lengthscale_dim_117,lengthscale_dim_118,lengthscale_dim_119,lengthscale_dim_120,lengthscale_dim_121,lengthscale_dim_122,lengthscale_dim_123,outputscale,noise,alpha,beta,iteration
0.4936328633533058,86.30052863532755,70.44686059912202,66.91550888837966,67.44908192198895,72.36540950514679,71.99070678939779,53.612567713526566,65.78418392566142,67.69836460413268,56.23189671605818,78.65431407475697,86.35499471792804,36.329091360759136,65.19977392558333,10.968399214625776,86.17716656111945,76.57851567976171,2.4703847631394145,71.25474155540458,47.32951087504922,83.93578273574492,34.238243337494346,64.34963339583959,81.58007334406575,59.25111463297614,84.85325694452975,70.35378735375491,61.414990605045354,4.0563653315830965,68.19926672463117,81.65180273696596,71.42920967186915,52.20697144484517,69.21095509737845,3.682250034273296,85.46078287934718,35.62023067392911,82.5277513965575,81.02949206806846,50.560919105451475,82.68754562852008,81.5018748393499,69.59674123062308,72.87567575884707,78.67388608915294,88.05170522905789,83.49004741105193,84.24588002375594,79.89230617675366,64.46237528629956,16.83188120668513,65.44090649683208,56.80967922229253,71.75452277740432,93.08570584963822,74.79239961951357,92.22035564599473,86.3538017847593,79.58305404361683,77.68777344274417,70.8343745696092,75.92730500730775,81.97809179383844,60.05292891948483,57.89325907768196,45.033007079552654,82.71159561937439,73.1121007727898,82.00286640785922,80.99252936538127,82.9272417284771,81.8366039105116,89.02720853143418,74.4412839882988,62.00541118142827,75.36754986695477,90.90537879200001,74.71605264175645,80.86801442064741,49.6607110248117,78.13428282869417,83.98384635209418,73.54250444241346,25.946470102980694,3.0520537198679554,81.45851904694761,69.47604579800722,68.7537279742524,80.81924660490319,86.24292814899837,78.61795066504017,54.12210150640924,58.16840062007692,84.97592483598171,80.53414910174139,68.00668423096373,82.74776949909159,83.23918742902374,2.2731840811868027,88.82662675621665,69.38954090189223,79.09613174951843,52.28977323013506,78.9733273255862,58.30721788342785,4.685100096586495,68.87270317478912,77.34498075359717,78.20084077263968,53.795584277854026,82.52512057853092,69.72651451611233,62.57106991081472,83.431998008469,66.22273058846889,89.23138359682567,50.96629039917684,80.18428882744936,55.71068722342442,55.748045825420554,8.556152936770395,67.86734934155899,3.2705441838762774,63.6613192425005,8.048803832224822,1.6756734697522734e-11,1.9999963816682125,0.7084069772555642,1
-0.9014642796695033,86.2878800704499,69.4618101518834,67.4489216878023,67.98588849183376,72.41250843333998,72.86879978268541,52.65725793313784,65.17459141799462,68.52348827303906,55.35427761008216,79.14254285006089,86.09911755748935,33.26594594812018,65.17589220394623,11.717892864183272,86.75016944021607,74.25009756227621,2.560896147878201,71.72941706595844,47.645284395890634,83.6197123514453,35.397262964075495,65.05451376927158,81.92367573108969,59.983343571860104,84.9775315993979,71.26161930433604,61.7656956636572,7.126530324219319,68.65797051753411,80.24169611742325,71.8838182635974,52.842931518023036,69.59600082602093,2.8078239546518406,85.51165061397101,35.98897253558417,81.06410828446654,80.99672099525367,49.54351826725639,83.32185485434145,82.02900719160691,69.98705666546054,73.20855504559904,79.15049626695941,88.63610101102898,83.54653148047748,83.17873476691487,77.89000333888686,66.10696139288657,25.352064962278337,63.636926953294655,57.19399301895095,71.98879770672842,93.92556334165285,73.05036437938199,92.549118711835,86.47654562630181,79.22834630720462,76.41733505689591,71.25539525070948,76.2139148153779,82.50617130909919,60.50171945593905,56.657914212057854,44.5243018523399,82.21854705853471,73.6484434668812,82.2638409734104,80.84082583431575,82.78410010869764,81.99032908271866,88.95395083915365,74.76633951552473,62.29572183185987,75.92860803640232,91.57248900002263,74.72633257230099,81.2888412874236,49.99992508141735,78.56766477307843,83.0997382812873,74.09220394262343,25.140759760495186,3.060800694877266,81.79010091502816,68.73749650117902,69.1105055015719,80.49666977264532,86.52428760134364,79.0397146557258,54.422459995304244,58.744507357990244,85.48143706286702,81.08244945204595,68.21902336305739,82.39914789755078,83.61838263433532,0.8189741623826448,88.73472590906238,68.84823874133,79.77583649576029,49.024829576568166,79.13108743823457,58.39136253392919,1.0518948072188183,69.58294522078636,78.10584324286245,78.11582351238063,52.67119954691207,83.00700096039367,70.24263622158392,61.918008437900404,83.97582767427632,66.47751197616795,88.8034460199083,51.678818583955284,80.64220604173742,56.14028135632139,56.2434171517146,12.806078567706699,68.31944377548128,3.532975788612403,63.86964697587338,7.940291594002596,1.6657219724397655e-11,1.9999963775973746,0.9939051238204409,2
-1.4809191499841505,86.42716035074994,69.54849744726708,67.4869868329064,68.21626865635383,72.74174908752259,73.41922600224217,52.60989390869368,65.48968239264626,69.06644297596037,55.292198859729,79.3859266521964,86.13256466606639,32.981486307288776,65.03560694497504,11.286660213203758,87.00143421853411,74.24097281579124,3.552081224068453,71.78914617978722,47.609646989116776,83.90786716653298,36.790386487455706,65.00714035876462,82.10160731063388,59.6896079209182,85.09693185871346,71.96913574356675,62.55078760999822,9.438879584421503,69.02702934662463,80.30851648883326,72.17458913088645,53.198740795673785,69.79578159785588,5.846272864066603,86.00026376201528,35.83563390904272,80.92166654001012,81.05368489214386,49.466561708906355,83.15695238123791,82.31469016087591,69.74813991335772,73.40617130976518,79.40990537870417,88.78103663833154,83.32964200735228,83.16504141063368,77.79255812527673,67.47775077467732,30.88659447796783,63.71432913457733,57.30710565659422,72.12661194046201,94.41531610055816,73.0604230957698,92.6816310970248,86.61022746935502,79.42429810501686,76.40218444812322,71.46972988520989,76.35028855258388,82.54718862135142,60.7130350233055,56.69843803547885,44.79991358488867,82.38265202151678,73.92542469439397,82.11117907682356,81.17144445890375,83.00920677795061,82.25559860458914,89.06587274875297,74.75149614871822,62.011486134670676,76.19715775318251,91.75573580290778,74.87144161685475,81.55718502898316,50.066071918774384,78.55478970493353,83.21700587851541,74.23857993607353,25.70557221166556,1.2313916309269002,81.90820425585618,68.87472318017629,69.27672643427341,80.66802032921697,86.6036452385096,78.99317146985108,54.69363162153798,59.12445847609029,85.67960140705661,81.24315385415048,68.12654943763033,82.32225064190592,83.60221442494796,1.3858284049285652,88.9292871248756,69.04474066691412,80.27722173716872,48.75426784571963,79.15538898608285,58.33821158028353,0.3553831682640238,70.13753230638014,78.58854637499029,77.97886371545675,52.668450517611696,83.0826963683625,70.54742605881891,61.99741284612238,84.14084844533454,66.793864214395,88.89403581769282,51.71832901856755,80.92299579363107,56.35721999051502,56.33223691667719,16.85466402297986,68.3647984312346,3.5604297419898385,63.75679366041417,5.542211643931124,1.6581826259443574e-11,1.9999964227986327,0.9939835916045915,3
-0.5226680066367142,86.57884404686158,69.76451203069225,67.55718714096066,68.2968976519562,72.97850136162704,73.71049585505618,52.62131124476289,65.85879734328516,69.39439288159424,55.381793943270424,79.5798163271174,86.16023690552579,33.06087174725844,65.10226362219447,10.946476884414276,87.16116604827579,74.37473904378726,2.2887358340336172,71.98630155053908,47.61990560428475,84.13002445503189,37.69816573885796,65.11020550159854,82.18097832518251,59.683524368882395,85.20113678467087,72.5267276050363,63.05505071999178,10.45327052424095,69.32348187336098,80.54031795955893,72.36328923048029,53.42074461431764,69.90847664880172,6.831907962509657,86.34089760551012,35.79368804755838,80.93099460892691,81.15883980366425,49.477647966436294,83.20350793406344,82.44893295958396,69.68270140625818,73.6037622558325,79.58880442863605,89.01098929999718,83.29102230285015,83.22272967532756,77.91910406762965,68.08511884496345,33.81361297260289,63.932856604962396,57.4255743183927,72.29030905502492,94.79459889378319,73.28095754203501,92.80487219753522,86.69292346169725,79.59259276660396,76.4513877705483,71.58776625167859,76.3841683194249,82.6850609981267,60.786245122235336,56.85461110754842,45.13280086604563,82.56123925116772,74.19020131125325,82.09486522667437,81.40557548565933,83.19624918926111,82.38967197062216,89.09175313480728,74.75479214945837,62.03730425072767,76.36789622427956,91.9090976497183,75.01048298065928,81.68448648953296,50.23368809599952,78.62509945328681,83.31610407122885,74.44670214752763,26.342231757683496,0.49245261801639983,82.01421469452866,68.93943927851198,69.4273477735904,80.77859737329095,86.63925890350869,79.06003928453185,54.89714900609519,59.36257075823323,85.84644637618243,81.28874344398994,68.07755659233642,82.35947518994092,83.67207819221909,0.5220289994692817,89.07390947412107,69.23407052087695,80.63562000051046,48.97017433564036,79.20585073397251,58.40044087348746,0.7259783070931368,70.36827030088448,78.86887074956705,78.0204412130091,52.71376353521983,83.18768471594619,70.69198796696251,62.08169177344435,84.30006419113352,67.19221116932196,89.00370984100978,51.92169242633996,81.15107414810296,56.4896977300532,56.44181615817382,18.911909207920978,68.43561796568525,5.007709059078052,63.885744419702476,3.4149539389989,1.650974233765333e-11,1.99999645764645,0.9940353911777496,4
-0.09137541078758096,86.61354927070529,69.81136183254908,67.5836805888771,68.25722473317984,73.03047641480562,73.77507476178907,52.62930568290226,65.92238576307851,69.42572786992407,55.40925388553217,79.6287214784175,86.15495851308137,33.09269732651689,65.08151412140928,10.385194788756804,87.19694452092413,74.4045927043215,1.8223674813979627,71.96933298198473,47.61207421692303,84.17073148994845,37.88300366192944,65.13635903800977,82.20060415224403,59.630828251647685,85.22824797892284,72.64142060995525,63.101775081942435,10.613635570535598,69.3643527939212,80.58420230031224,72.38362582713287,53.46453304302121,69.91770531255578,6.7118958396618735,86.42689109401545,35.79747744475794,80.95266517267177,81.20844227801264,49.485431815950456,83.22986147853764,82.48320374022316,69.65802130631376,73.65635002528619,79.62859183804754,89.05813536961679,83.28102991109422,83.23184357904216,77.94317680144724,68.19624272615998,34.47297467780607,63.97394996951306,57.46830704316537,72.28266882490486,94.86157216592198,73.34391568557773,92.85239243876447,86.72869362113337,79.62400437709944,76.46172890919632,71.61264876752156,76.388225494813,82.64087424106918,60.80547583603278,56.880929064091575,45.192548282326676,82.59885566235609,74.23495326808982,82.06444571857789,81.42498942011558,83.2309997713966,82.41882862117993,89.09125683525184,74.77306695585574,62.01737995793097,76.42064961668613,91.93774557991019,75.01228197921701,81.69710868527166,50.25319382176942,78.64462188925023,83.3506596843683,74.49676274449052,26.476367239029592,0.10990181667774265,82.03716674253332,68.92878922217447,69.46153339265042,80.75822342190412,86.62990353395531,79.09336517719188,54.94046579380845,59.41819072166423,85.84410621796052,81.30389415646677,68.08585434488127,82.37138750812272,83.69842329856307,0.08457791381628513,89.10113523488666,69.2681470165788,80.71448222541102,49.05017770909484,79.22139223821776,58.43733246862844,0.26674448056537065,70.38500225888545,78.91205056116192,78.03530809590715,52.74176268852896,83.195778730421,70.69408188867388,62.09498708603969,84.35076164691844,67.28068114750536,89.01860342712936,51.96170871965891,81.17101021361563,56.52117332705689,56.45936391220874,19.203002641854347,68.43687866012006,4.991182204994222,63.89228449155161,1.23650679507938,1.6496637978871086e-11,1.9999964585379948,0.9942105194203883,5
-0.141947849815158,86.614842076228,69.81371356923951,67.58631842557494,68.25367655671072,73.03392484479754,73.77928025355482,52.63052433662288,65.92290135211475,69.43239459442076,55.413102061347864,79.63292729727598,86.15563102761108,33.096491358647754,65.08260000795886,10.41954210441292,87.19853498482436,74.40605050875541,2.0123825815183243,71.96633612822953,47.61309697898137,84.17307401400035,37.89107251336135,65.13631158132746,82.20310657586569,59.623571520231444,85.22991826236519,72.6450447262399,63.105032836285076,10.618443151211462,69.37003894139086,80.58939306870204,72.38351415014934,53.4653895214746,69.91576045897985,6.6888605169172,86.43296164293469,35.799014037945575,80.95421105679485,81.21363875095739,49.48621587604808,83.23178590597293,82.48509039254753,69.6560459783801,73.65843191609969,79.63196353441103,89.06067325596288,83.28256621960324,83.23284710553932,77.94633168786011,68.20297437883848,34.52505494717182,63.97788190021583,57.470310167656095,72.28213613763268,94.86600632215523,73.34914043094076,92.8548512991775,86.7315179739507,79.62519206038664,76.46292204610526,71.6168991062666,76.38926604704108,82.63847863128213,60.807077287834886,56.883624610262366,45.196028712377455,82.60048730515155,74.23615429423236,82.06106064003562,81.42550759684318,83.23577150488525,82.42058872091725,89.09229234997026,74.77504649799843,62.01667394124802,76.42564881766863,91.94037524375057,75.0111265591294,81.697155362028,50.255828121518434,78.64762362224647,83.35396920324891,74.49933648705321,26.48998508045943,0.13870760153739065,82.03749818190639,68.9271016081366,69.46516506084149,80.75417012817572,86.62828824359376,79.09573978120783,54.94287943586013,59.42270334762834,85.84513022319727,81.30689806224255,68.08643429623895,82.37221231460674,83.70136298221941,0.09092288176021489,89.10425974931202,69.26941036954973,80.72056260784805,49.0565974584855,79.22248096216593,58.44222143802274,0.30314797111881187,70.3870730854134,78.91472950346572,78.03287756012409,52.74516006429644,83.19699266865005,70.69457436834286,62.096159091172915,84.35312209708454,67.28720593860784,89.01976622039538,51.962585975555186,81.17110144260094,56.52357276947358,56.46053808630488,19.225830088563487,68.43726760298462,4.978878665372897,63.89833327810994,1.2546168724444742,1.6491354340786065e-11,1.999996462247078,0.9944070003512853,6
-0.18349169225946696,86.61563995464715,69.8156298380155,67.58877258130573,68.25067437679516,73.03666678918624,73.78283776695741,52.6315506085619,65.92334676736932,69.43833981920702,55.4165094237289,79.63638281208966,86.15621587425369,33.09969422521356,65.08367477404019,10.447606729524662,87.19978945317605,74.40719505581652,2.1615125529220744,71.96390759644682,47.61402424375912,84.17462292996072,37.89711604900171,65.1360292595666,82.20503118235182,59.61788697463981,85.23118440916168,72.6477798121201,63.10771801263533,10.622492589732254,69.37464144969637,80.59376938618168,72.38331343021487,53.465887296833735,69.91419207755901,6.669793303325779,86.43773660013402,35.80045007993981,80.95562056809507,81.2179654810294,49.48678315905578,83.23344232973966,82.4862803606879,69.6546068006827,73.659519586176,79.63451567408133,89.06273819832487,83.28370272259319,83.2331896413501,77.94897362194527,68.2083671591256,34.5687914843348,63.98122858101528,57.47169911300441,72.28181661491723,94.86953103042521,73.3533389124387,92.85669882728473,86.73387791491693,79.62614043707018,76.46359095828794,71.62056608913976,76.39008749491266,82.63701016078905,60.80841755279924,56.88573940433962,45.19905716382619,82.60166551054175,74.23696086985265,82.05827286105573,81.42551082830464,83.23973786760158,82.42193449388364,89.0929330272143,74.77682032486744,62.01616693231189,76.4297969287413,91.94256832563164,75.00984099257384,81.69676439634483,50.25806472447222,78.65015942081047,83.35666222628333,74.50124542853665,26.501724014829065,0.12099647671892906,82.03754396044248,68.92577408652274,69.46814152307356,80.7508293547491,86.62682199337743,79.09779318427054,54.94487252706196,59.42640422352037,85.84571734230049,81.30943450568559,68.08701270800738,82.37297641412607,83.70371079417907,0.07810274504644374,89.10687353174815,69.27019474841941,80.72544389272716,49.06186185576248,79.22350198689496,58.446297914756435,0.2849410470783767,70.38881758164695,78.91669071836918,78.03069123592502,52.74799584337753,83.19785509671408,70.69493904439233,62.097102074710214,84.35499105479838,67.2924270189068,89.02046304108605,51.963219734451066,81.17101184848718,56.525524353439764,56.46157640996679,19.244935144599857,68.43767509274666,4.969569052568301,63.90395608851173,1.186187595902216,1.6487639062409585e-11,1.9999964652602629,0.9946079214953479,7
-0.2937370923996012,86.62518758915124,69.81891739980769,67.61190483763453,68.24517456173075,73.04321165962934,73.79368902787245,52.63195200178501,65.9245273617489,69.45110489955599,55.42271933139969,79.65312837464484,86.15851581782522,33.10520784513469,65.08611407186962,10.463317865953057,87.21480213801601,74.40932714103946,2.4455769452731495,71.95964877252757,47.615656182394304,84.17645506175423,37.909306340429204,65.1355968983199,82.20919104334446,59.606887753822114,85.23312248588859,72.65835350684988,63.122359203635284,10.632237506088565,69.38822277077237,80.60257472607681,72.38277121530506,53.46624839739226,69.91331159523355,6.663117569451251,86.44681016892537,35.80327138046532,80.95831203340438,81.22817993692476,49.48741525992301,83.2360552051469,82.48837876911122,69.65168996960885,73.66189370192455,79.6416300577558,89.06659457640632,83.28443141766763,83.23256295378756,77.95309699742742,68.22153511345725,34.64245956346515,63.988807837946815,57.47548111516493,72.28043264706572,94.87476925554466,73.359859856901,92.86002938859198,86.74870989871373,79.62775208762149,76.46604040250445,71.62544240879166,76.39156796205748,82.63402125746718,60.81112536366525,56.888208385465425,45.20852614748667,82.60384379064371,74.23718476757257,82.05331886337532,81.42760019954737,83.25095807608713,82.42500755659741,89.09339057283252,74.79282710265535,62.01776232528179,76.44465996973453,91.95067587102689,75.0164512329132,81.69674792261672,50.261599829034566,78.654247519178,83.36682029646744,74.50558063807054,26.521971233420764,0.1833760335516291,82.03785488935694,68.92865208040584,69.4733922496429,80.74611076434414,86.62932249961302,79.10453203821395,54.948470094416706,59.43253795408159,85.84677946467701,81.31327723683839,68.09127246684993,82.37437322319492,83.70621602392433,0.10249434293632524,89.11098379507047,69.27212325074413,80.7328932773484,49.0701071692368,79.22444632867622,58.45950297838493,0.28739006867555267,70.393132450137,78.9191174732703,78.04532920055217,52.752405803902356,83.19967062487139,70.69521840359873,62.100112276687035,84.35819059311132,67.29933835824626,89.02322205629306,51.963315413080984,81.17121123443397,56.533993574073676,56.46330067080229,19.274889979121365,68.43834962790096,4.960455984245135,63.91993684295171,1.2838361344951537,1.6472256844175758e-11,1.9999964724129242,0.9948010157890864,8
-0.29785207994170226,86.63514580396799,69.82085034075091,67.637068599531,68.24156144439733,73.04936527685223,73.8047737210244,52.63295534122177,65.9255843356512,69.4634467825698,55.4284465774387,79.66983891305978,86.16083240242936,33.109806721305915,65.08878682219317,10.533202067865814,87.23018738454257,74.41101759289023,2.7214013873013063,71.95578070531975,47.617516702021454,84.17843573651196,37.920577206447184,65.135321887999,82.21306883381686,59.60014842821863,85.23500077126728,72.66850385974078,63.13703000214604,10.641474488887477,69.40342094006138,80.61105125884127,72.3825682337508,53.46528183041825,69.91249279127284,6.648205759402748,86.45592206413993,35.80665791588493,80.96182205710807,81.2380735621293,49.48781306931703,83.23972249788252,82.49042103753698,69.65010945113046,73.66336633140544,79.64878376585035,89.07031770471063,83.28548088484943,83.23264759116798,77.95760201753234,68.23540778871838,34.711439483426446,63.99600014348287,57.478740571119445,72.27910116137436,94.87944096537299,73.36605467726062,92.86318693778594,86.76357535107984,79.62916408880074,76.4679050278242,71.63175681093232,76.39086442254366,82.63239650755212,60.813681734487176,56.89068134949248,45.21863648703531,82.6057185549475,74.23748580143783,82.04953230303221,81.42990411605481,83.26327764487921,82.42802613437378,89.09482334054003,74.8112853468286,62.01986331655812,76.4602667447757,91.95875045068695,75.02282077069924,81.6965677890908,50.26479285229103,78.65815327504019,83.37690979692464,74.50967637835966,26.541272629369516,0.1512205874674601,82.03853629708634,68.93171771622973,69.47805976034849,80.74154522385345,86.63339872045961,79.1116259707889,54.95120003101895,59.43922556768332,85.84792518447927,81.31694619624912,68.0960302124883,82.37578131185262,83.70912808219184,0.08805770780066675,89.1149695534463,69.27410782049847,80.74067422817282,49.07808086973885,79.22691173921696,58.472644478413905,0.2945053915611324,70.39779590986593,78.92124071749892,78.06067705486774,52.75619664264726,83.20129378667734,70.69618341015867,62.102910854411896,84.36092669321421,67.30580391524262,89.02607708156476,51.96454338587255,81.17138096843908,56.54263387761198,56.46500330727233,19.30455583234926,68.43912561918661,4.947256151029769,63.93659161590375,1.2144031403076267,1.6459230241065807e-11,1.9999964786353506,0.9949859764977178,9
-0.35242297861687094,86.64440029030004,69.82203006549274,67.66247772006318,68.23853790535382,73.05565727683621,73.8151460490193,52.63410940674529,65.92601842596656,69.47497598292325,55.4343033591005,79.68619833631364,86.16293009837263,33.11391102335649,65.09147187155072,10.626870930007126,87.24526552284306,74.41220775112296,2.959678598744537,71.95185033636801,47.61934259535607,84.18034432754784,37.931449616954744,65.13465309273069,82.21652467279915,59.593908281709766,85.23651393919641,72.67824644286712,63.15138628083349,10.648734055513268,69.41888822369691,80.61892022664193,72.38222736072721,53.46335011778185,69.9105948030215,6.625090934234282,86.46488537060567,35.810030051197515,80.96550938167823,81.24756017413999,49.48803346378489,83.2436081956561,82.49198200038956,69.64892902776627,73.66389174468472,79.65547301701775,89.07382930352853,83.28609620372406,83.23255938622727,77.96244830001088,68.2492211691257,34.77831389538618,64.00268720807667,57.48161901906962,72.27752205196141,94.88395276589439,73.37254125257242,92.86619752284953,86.77805254355734,79.63031616411617,76.46936248905709,71.639043703037,76.38852284953853,82.63167870972643,60.81594132302272,56.893044443553215,45.228106521619026,82.60704966354102,74.2376700523125,82.04554168490726,81.43134112722139,83.27592766273487,82.43096802392789,89.09631973470576,74.83084557242951,62.022252578608956,76.47573932355128,91.96668632388435,75.02854343635693,81.69585933148743,50.26828694058387,78.66175913253757,83.38632265167608,74.51328948603347,26.558878464321598,0.15996681799515813,82.03891109947537,68.934699177275,69.48245014717953,80.73643112343724,86.63767082249419,79.11853839384875,54.95373143125077,59.446125505416184,85.84842233560941,81.3204740111479,68.10074919158488,82.37690606425478,83.71164677085345,0.09675460847937346,89.11864136746533,69.27563938425598,80.74845088740355,49.08548696678561,79.23014899011497,58.4854920336495,0.2903917137428455,70.40247896448602,78.92280547053463,78.07516392950669,52.75972996962785,83.2027798123123,70.69771915829467,62.10488233714892,84.36324358573474,67.31196463280621,89.02835832211079,51.96603932932876,81.17078673836315,56.55116488866017,56.46646101182801,19.33328915679147,68.43999421574523,4.927726807463306,63.953121260255685,1.2178321299309383,1.6445417719504373e-11,1.9999964852630023,0.9951541744097653,10
