mean_constant,lengthscale_dim_0,lengthscale_dim_1,lengthscale_dim_2,lengthscale_dim_3,lengthscale_dim_4,lengthscale_dim_5,lengthscale_dim_6,lengthscale_dim_7,lengthscale_dim_8,lengthscale_dim_9,lengthscale_dim_10,lengthscale_dim_11,lengthscale_dim_12,lengthscale_dim_13,lengthscale_dim_14,lengthscale_dim_15,lengthscale_dim_16,lengthscale_dim_17,lengthscale_dim_18,lengthscale_dim_19,lengthscale_dim_20,lengthscale_dim_21,lengthscale_dim_22,lengthscale_dim_23,lengthscale_dim_24,lengthscale_dim_25,lengthscale_dim_26,lengthscale_dim_27,lengthscale_dim_28,lengthscale_dim_29,lengthscale_dim_30,lengthscale_dim_31,lengthscale_dim_32,lengthscale_dim_33,lengthscale_dim_34,lengthscale_dim_35,lengthscale_dim_36,lengthscale_dim_37,lengthscale_dim_38,lengthscale_dim_39,lengthscale_dim_40,lengthscale_dim_41,lengthscale_dim_42,lengthscale_dim_43,lengthscale_dim_44,lengthscale_dim_45,lengthscale_dim_46,lengthscale_dim_47,lengthscale_dim_48,lengthscale_dim_49,lengthscale_dim_50,lengthscale_dim_51,lengthscale_dim_52,lengthscale_dim_53,lengthscale_dim_54,lengthscale_dim_55,lengthscale_dim_56,lengthscale_dim_57,lengthscale_dim_58,lengthscale_dim_59,lengthscale_dim_60,lengthscale_dim_61,lengthscale_dim_62,lengthscale_dim_63,lengthscale_dim_64,lengthscale_dim_65,lengthscale_dim_66,lengthscale_dim_67,lengthscale_dim_68,lengthscale_dim_69,lengthscale_dim_70,lengthscale_dim_71,lengthscale_dim_72,lengthscale_dim_73,lengthscale_dim_74,lengthscale_dim_75,lengthscale_dim_76,lengthscale_dim_77,lengthscale_dim_78,lengthscale_dim_79,lengthscale_dim_80,lengthscale_dim_81,lengthscale_dim_82,lengthscale_dim_83,lengthscale_dim_84,lengthscale_dim_85,lengthscale_dim_86,lengthscale_dim_87,lengthscale_dim_88,lengthscale_dim_89,lengthscale_dim_90,lengthscale_dim_91,lengthscale_dim_92,lengthscale_dim_93,lengthscale_dim_94,lengthscale_dim_95,lengthscale_dim_96,lengthscale_dim_97,lengthscale_dim_98,lengthscale_dim_99,lengthscale_dim_100,lengthscale_dim_101,lengthscale_dim_102,lengthscale_dim_103,lengthscale_dim_104,lengthscale_dim_105,lengthscale_dim_106,lengthscale_dim_107,lengthscale_dim_108,lengthscale_dim_109,lengthscale_dim_110,lengthscale_dim_111,lengthscale_dim_112,lengthscale_dim_113,lengthscale_dim_114,lengthscale_dim_115,lengthscale_dim_116,lengthscale_dim_117,lengthscale_dim_118,lengthscale_dim_119,lengthscale_dim_120,lengthscale_dim_121,lengthscale_dim_122,lengthscale_dim_123,lengthscale_dim_124,lengthscale_dim_125,lengthscale_dim_126,lengthscale_dim_127,lengthscale_dim_128,lengthscale_dim_129,lengthscale_dim_130,lengthscale_dim_131,lengthscale_dim_132,lengthscale_dim_133,lengthscale_dim_134,lengthscale_dim_135,lengthscale_dim_136,lengthscale_dim_137,lengthscale_dim_138,lengthscale_dim_139,lengthscale_dim_140,lengthscale_dim_141,lengthscale_dim_142,lengthscale_dim_143,lengthscale_dim_144,lengthscale_dim_145,lengthscale_dim_146,lengthscale_dim_147,lengthscale_dim_148,lengthscale_dim_149,outputscale,noise,nu,iteration
0.13997562028651944,32028.43108900588,29306.468283654252,2.852450204694256,29572.665125708132,18700.659527401163,19968.729968010302,31277.78249835209,27894.613389740352,43243.529622091555,27552.390006438913,43426.19556312167,26185.95095214318,34393.50909500649,34295.88047636402,20272.43732858944,28168.582044792704,30632.348365502163,27942.23906221661,33034.47140794186,0.9472144119742109,26045.26841917554,25615.44775105037,26074.181427126805,29249.50428927262,35365.62384934222,26040.498050376395,55639.67063105983,30258.103750651942,24238.76972296364,30123.493785776587,25337.675087862837,21204.49740780337,5471.928509429475,26658.53247915635,19910.180191685242,34916.72221221564,32670.463542981095,1.3129233949779116,18558.450132231905,41355.912023497774,50883.408676331055,30745.433275841933,22256.30714591554,27227.33584087379,25636.876039578077,22427.910041657142,50737.06517601776,42869.39534438557,36362.9556033669,28977.64765473514,32385.991052945006,11462.401103030414,27352.849882196955,23653.97857020171,24795.962243644437,27252.365237620164,25159.39101646313,28005.094562935843,22016.7500402039,36780.56762163145,31738.148538290352,11502.248679144506,29434.08003407314,22780.848143189305,24799.837304314595,25024.215560132656,42157.85382653253,2.5725839080929784,24004.31129028433,19210.59627397599,31377.114709242956,155630.81592897483,24374.798909534482,19076.151228570394,26992.3206228613,24081.239664909786,34437.1856832547,31628.17819109662,31953.543931514072,31782.363376737427,24894.106728406092,34249.58162553476,30671.205097317412,26374.65095653567,21642.789708858305,161859.78542787535,18055.576947735794,31720.69845158958,26543.667522701347,22733.60586402136,28348.92801051271,23982.123864612244,28619.813123616816,2.4381347965677302,26532.242402100383,19851.60752250434,30809.74778496845,22854.38311785548,29597.487145795967,31342.214142565896,28642.617245159538,2.465338696362357,15882.37009338296,20819.787618916933,27897.453579361423,40914.95461006208,24661.69133526854,22041.224902593443,33981.005422911476,23604.61317953461,49960.53636796227,31013.411408960812,33840.86885893012,33745.83569761983,40762.064543254164,55079.909655612835,13892.139492907538,27050.594225329423,828.4804653663699,36004.93324180445,28779.635126774752,26932.08703928646,21156.453498481646,29432.55244605348,34506.39626169139,23657.069306968497,27719.871681933528,32495.545107879316,26547.07509381491,34472.82173995617,24010.90653250874,21166.62646518521,26184.116325345523,23136.229414331312,19067.625684227947,17710.903707884656,2.394468164310886,24759.205398409227,35550.699447127656,34927.842118225795,24103.364294327013,24656.51273147215,39942.40045952299,29590.17634900189,34740.220640487016,30827.630180417844,25663.79683886585,48582.95265722762,23054.67190867533,37926.262860103656,1.0,0.005231503630389609,1.5,1
-0.5711093967702908,32028.43108900588,29306.468283654252,1.5388437389384118,29572.665125708132,18700.659527401163,19968.729968010302,31277.78249835209,27894.613389740352,43243.529622091555,27552.390006438913,43426.19556312167,26185.95095214318,34393.50909500649,34295.88047636402,20272.43732858944,28168.582044792704,30632.348365502163,27942.23906221661,33034.47140794186,0.7083442598661429,26045.26841917554,25615.44775105037,26074.181427126805,29249.50428927262,35365.62384934222,26040.498050376395,55639.67063105983,30258.103750651942,24238.76972296364,30123.493785776587,25337.675087862837,21204.497407803374,5471.9285094288225,26658.53247915635,19910.180191685242,34916.72221221564,32670.463542981095,0.9347787226707931,18558.450132231905,41355.912023497774,50883.408676331055,30745.433275841933,22256.30714591554,27227.33584087379,25636.876039578077,22427.910041657142,50737.06517601776,42869.39534438557,36362.9556033669,28977.64765473514,32385.991052945006,11462.401103030432,27352.849882196955,23653.97857020171,24795.962243644437,27252.365237620164,25159.39101646313,28005.094562935843,22016.7500402039,36780.56762163145,31738.148538290352,11502.248679144499,29434.08003407314,22780.848143189305,24799.837304314595,25024.215560132656,42157.85382653253,1.3209079794514431,24004.31129028433,19210.596273975985,31377.114709242956,155630.81592897483,24374.798909534486,19076.151228570394,26992.3206228613,24081.239664909786,34437.1856832547,31628.17819109662,31953.543931514072,31782.363376737427,24894.106728406092,34249.58162553476,30671.205097317412,26374.65095653567,21642.789708858305,161859.78542787535,18055.576947735794,31720.69845158958,26543.667522701347,22733.60586402136,28348.92801051271,23982.123864612244,28619.813123616816,1.9255963266189116,26532.242402100383,19851.607522504342,30809.74778496845,22854.38311785548,29597.487145795967,31342.214142565896,28642.617245159538,1.7372756591883733,15882.370093382988,20819.787618916933,27897.453579361423,40914.95461006208,24661.69133526854,22041.224902593443,33981.005422911476,23604.61317953461,49960.53636796227,31013.411408960812,33840.86885893012,33745.83569761983,40762.064543254164,55079.909655612835,13892.139492907581,27050.594225329423,828.4804653758645,36004.93324180445,28779.635126774752,26932.08703928646,21156.453498481646,29432.55244605348,34506.39626169139,23657.069306968497,27719.871681933528,32495.545107879316,26547.07509381491,34472.82173995617,24010.90653250874,21166.62646518521,26184.116325345523,23136.229414331312,19067.625684227947,17710.903707884663,0.7644379079515576,24759.205398409227,35550.699447127656,34927.842118225795,24103.364294327013,24656.51273147215,39942.40045952299,29590.17634900189,34740.220640487016,30827.630180417844,25663.79683886585,48582.95265722762,23054.67190867533,37926.262860103656,1.0,0.0061733467683801665,1.5,2
-0.11306766012247187,32028.43108900588,29306.468283654252,1127.2384300006033,29572.665125708132,18700.659527401163,19968.729968010302,31277.78249835209,27894.613389740352,43243.529622091555,27552.390006438913,43426.19556312167,26185.95095214318,34393.50909500649,34295.88047636402,20272.43732858944,28168.582044792704,30632.348365502163,27942.23906221661,33034.47140794186,0.39801316401837034,26045.26841917554,25615.44775105037,26074.181427126805,29249.50428927262,35365.62384934222,26040.498050376395,55639.67063105983,30258.103750651942,24238.76972296364,30123.493785776587,25337.675087862837,21204.497407803374,5471.928509530382,26658.53247915635,19910.180191685242,34916.72221221564,32670.463542981095,2589.8467852092126,18558.450132231905,41355.912023497774,50883.408676331055,30745.433275841933,22256.30714591554,27227.33584087379,25636.876039578077,22427.910041657142,50737.06517601776,42869.39534438557,36362.9556033669,28977.64765473514,32385.991052945006,11462.401103030654,27352.849882196955,23653.97857020171,24795.962243644437,27252.365237620164,25159.39101646313,28005.094562935843,22016.7500402039,36780.56762163145,31738.148538290352,11502.248679141368,29434.08003407314,22780.848143189305,24799.837304314595,25024.215560132656,42157.85382653253,1.4800732148363338,24004.31129028433,19210.596273975985,31377.114709242956,155630.81592897483,24374.798909534486,19076.151228570394,26992.3206228613,24081.239664909786,34437.1856832547,31628.17819109662,31953.543931514072,31782.363376737427,24894.106728406092,34249.58162553476,30671.205097317412,26374.65095653567,21642.7897088583,161859.78542787535,18055.57694773579,31720.69845158958,26543.667522701347,22733.60586402136,28348.92801051271,23982.123864612244,28619.813123616816,959.4796823114334,26532.242402100383,19851.607522504342,30809.74778496845,22854.38311785548,29597.487145795967,31342.214142565896,28642.617245159538,546.8013932041893,15882.370093382984,20819.787618916933,27897.453579361423,40914.95461006208,24661.69133526854,22041.224902593443,33981.005422911476,23604.61317953461,49960.53636796227,31013.411408960812,33840.86885893012,33745.83569761983,40762.064543254164,55079.909655612835,13892.139492907587,27050.594225329423,828.4804474477924,36004.93324180445,28779.635126774752,26932.08703928646,21156.453498481642,29432.55244605348,34506.39626169139,23657.069306968497,27719.871681933528,32495.545107879316,26547.07509381491,34472.82173995617,24010.906532508736,21166.62646518521,26184.116325345523,23136.229414331312,19067.625684227947,17710.903707884663,0.05910180697073835,24759.205398409227,35550.699447127656,34927.842118225795,24103.364294327013,24656.51273147215,39942.40045952299,29590.17634900189,34740.220640487016,30827.630180417844,25663.79683886585,48582.95265722762,23054.67190867533,37926.262860103656,1.0,0.0067005710120202275,1.5,3
-0.10497119784600044,32028.431089006,29306.468283657177,1127.238449136891,29572.665125708132,18700.659527401163,19968.729968010302,31277.78249835209,27894.61338974059,43243.529622091555,27552.390006438913,43426.19556312167,26185.95095214346,34393.50909500649,34295.88047636402,20272.437328592605,28168.582044792984,30632.348365502283,27942.23906221661,33034.47140794186,2122.0685874548058,26045.26841917566,25615.447751050608,26074.181427126805,29249.50428927274,35365.62384934222,26040.49805037956,55639.67063105983,30258.103750652062,24238.76972296364,30123.493785776824,25337.675087865824,21204.497407803494,5471.928509877107,26658.532479159036,19910.180191685362,34916.72221221564,32670.463542981095,2589.8467927206934,18558.450132232025,41355.912023498015,50883.408676331055,30745.433275842053,22256.307145918225,27227.33584087379,25636.876039578077,22427.910041657142,50737.06517601776,42869.39534438557,36362.95560336714,28977.64765473514,32385.991052945126,11462.401103056563,27352.849882197075,23653.97857020183,24795.962243644557,27252.365237620164,25159.39101646325,28005.094562935843,22016.75004020402,36780.56762163169,31738.148538290352,11502.248679098942,29434.08003407314,22780.84814319223,24799.837304314595,25024.215560132656,42157.85382653253,1.0299956663119938,24004.31129028445,19210.596273975865,31377.114709243077,155630.81592897483,24374.798909534486,19076.15122858203,26992.320622864467,24081.23966491247,34437.18568325494,31628.17819109674,31953.543931514352,31782.363376737427,24894.106728406092,34249.58162553476,30671.205097317532,26374.650956538655,21642.78970885842,161859.78542787535,18055.57694773591,31720.6984515897,26543.667522701468,22733.605864024044,28348.92801051271,23982.12386461541,28619.813123616936,959.4798765640713,26532.242402100383,19851.607522507027,30809.74778496873,22854.383117858466,29597.487145798652,31342.214142565896,28642.61724516212,546.8026182186826,15882.370093386166,20819.787618917053,27897.453579361423,40914.95461006208,24661.69133526882,22041.224902599326,33981.005422911476,23604.61317953461,49960.53636796227,31013.411408960932,33840.86885893012,33745.83569761983,40762.064543254404,55079.909655612835,13892.139492913406,27050.594225329423,828.4804251225637,36004.93324180469,28779.635126774752,26932.08703928658,21156.453498481762,29432.55244605348,34506.39626169163,23657.069306968497,27719.871681933764,32495.545107879316,26547.07509381503,34472.82173995617,24010.906532508856,21166.626465192552,26184.116325345803,23136.229414331312,19067.625684231112,17710.903707887348,0.040571316469153865,24759.205398409347,35550.699447127896,34927.842118226035,24103.364294327293,24656.51273147215,39942.40045952299,29590.17634900189,34740.220640487016,30827.630180417844,25663.79683886585,48582.95265722762,23054.671908678254,37926.262860103656,1.0,0.006314932995664046,1.5,4
-0.16864852944295616,32028.431089006,29306.468283657177,1127.2384491371288,29572.665125708132,18700.659527401163,19968.729968010302,31277.78249835209,27894.61338974059,43243.529622091555,27552.390006438913,43426.19556312167,26185.95095214346,34393.50909500649,34295.88047636402,20272.437328592605,28168.582044792984,30632.348365502283,27942.23906221661,33034.47140794186,2122.068587456637,26045.26841917566,25615.447751050608,26074.181427126805,29249.50428927274,35365.62384934222,26040.49805037956,55639.67063105983,30258.103750652062,24238.76972296364,30123.493785776824,25337.675087865824,21204.497407803494,5471.928509877131,26658.532479159036,19910.180191685362,34916.72221221564,32670.463542981095,2589.846792722884,18558.450132232025,41355.912023498015,50883.408676331055,30745.433275842053,22256.307145918225,27227.33584087379,25636.876039578077,22427.910041657142,50737.06517601776,42869.39534438557,36362.95560336714,28977.64765473514,32385.991052945126,11462.40110305657,27352.849882197075,23653.97857020183,24795.962243644557,27252.365237620164,25159.39101646325,28005.094562935843,22016.75004020402,36780.56762163169,31738.148538290352,11502.248679098942,29434.08003407314,22780.84814319223,24799.837304314595,25024.215560132656,42157.85382653253,0.8610628817287673,24004.31129028445,19210.596273975865,31377.114709243077,155630.81592897483,24374.798909534486,19076.15122858203,26992.320622864467,24081.23966491247,34437.18568325494,31628.17819109674,31953.543931514352,31782.363376737427,24894.106728406092,34249.58162553476,30671.205097317532,26374.650956538655,21642.78970885842,161859.78542787535,18055.57694773591,31720.6984515897,26543.667522701468,22733.605864024044,28348.92801051271,23982.12386461541,28619.813123616936,959.4798766165354,26532.242402100383,19851.607522507027,30809.74778496873,22854.383117858466,29597.487145798652,31342.214142565896,28642.61724516212,546.8026185507551,15882.370093386166,20819.787618917053,27897.453579361423,40914.95461006208,24661.69133526882,22041.224902599326,33981.005422911476,23604.61317953461,49960.53636796227,31013.411408960932,33840.86885893012,33745.83569761983,40762.064543254404,55079.909655612835,13892.139492913406,27050.594225329423,828.4804251233095,36004.93324180469,28779.635126774752,26932.08703928658,21156.453498481762,29432.55244605348,34506.39626169163,23657.069306968497,27719.871681933764,32495.545107879316,26547.07509381503,34472.82173995617,24010.906532508856,21166.626465192552,26184.116325345803,23136.229414331312,19067.625684231112,17710.903707887348,0.04069298989084984,24759.205398409347,35550.699447127896,34927.842118226035,24103.364294327293,24656.51273147215,39942.40045952299,29590.17634900189,34740.220640487016,30827.630180417844,25663.79683886585,48582.95265722762,23054.671908678254,37926.262860103656,1.0,0.006414999936272184,1.5,5
-0.04158557662442291,32028.431089006,29306.468283657316,1127.238449384294,29572.665125708132,18700.659527401163,19968.729968010313,31277.78249835209,27894.6133897406,43243.529622091555,27552.390006438913,43426.19556312167,26185.950952143558,34393.50909500649,34295.88047636402,20272.437328592747,28168.582044792995,30632.348365502294,27942.23906221662,33034.47140794186,2122.0685879881867,26045.26841917566,25615.447751050706,26074.181427126805,29249.50428927274,35365.62384934222,26040.498050379698,55639.67063105983,30258.103750652073,24238.76972296364,30123.493785776835,25337.675087865962,21204.497407803494,5471.928509885598,26658.532479159134,19910.180191685362,34916.72221221564,32670.463542981095,2589.846793058767,18558.450132232025,41355.912023498015,50883.408676331055,30745.433275842064,22256.307145918363,27227.33584087379,25636.876039578077,22427.910041657142,50737.06517601776,42869.39534438557,36362.95560336714,28977.64765473514,32385.991052945137,11462.40110305768,27352.849882197075,23653.97857020183,24795.962243644568,27252.365237620164,25159.39101646325,28005.094562935843,22016.75004020402,36780.56762163169,31738.148538290352,11502.248679099395,29434.08003407314,22780.84814319237,24799.837304314595,25024.215560132667,42157.85382653253,43.070953174008174,24004.311290284462,19210.596273975865,31377.114709243077,155630.81592897483,24374.798909534486,19076.151228582403,26992.320622864605,24081.23966491257,34437.18568325496,31628.17819109674,31953.543931514363,31782.363376737427,24894.106728406092,34249.58162553476,30671.205097317532,26374.650956538793,21642.78970885852,161859.78542787535,18055.57694773592,31720.6984515897,26543.667522701468,22733.605864024146,28348.92801051271,23982.123864615547,28619.813123616947,959.4798870018524,26532.242402100383,19851.607522507125,30809.747784968742,22854.38311785873,29597.48714579875,31342.214142565896,28642.61724516213,546.8026796838494,15882.370093386238,20819.787618917064,27897.453579361423,40914.95461006208,24661.69133526882,22041.22490259959,33981.005422911476,23604.61317953461,49960.53636796227,31013.411408960932,33840.86885893012,33745.83569761983,40762.064543254404,55079.909655612835,13892.139492913611,27050.594225329423,828.4804262668772,36004.93324180469,28779.635126774752,26932.08703928658,21156.453498481762,29432.55244605348,34506.39626169163,23657.069306968508,27719.871681933862,32495.545107879316,26547.07509381503,34472.82173995617,24010.906532508856,21166.626465192927,26184.116325345814,23136.229414331312,19067.62568423125,17710.903707887486,0.008130639306509079,24759.205398409347,35550.699447127896,34927.842118226035,24103.36429432739,24656.51273147215,39942.40045952299,29590.17634900189,34740.220640487016,30827.630180417844,25663.79683886585,48582.95265722762,23054.671908678392,37926.262860103656,1.0,0.0065374209137609805,1.5,6
-0.1191965938630834,32028.431089006,29306.468283657316,1127.2384493844686,29572.665125708132,18700.659527401163,19968.729968010313,31277.78249835209,27894.6133897406,43243.529622091555,27552.390006438913,43426.19556312167,26185.950952143558,34393.50909500649,34295.88047636402,20272.437328592747,28168.582044792995,30632.348365502294,27942.23906221662,33034.47140794186,2122.068587989562,26045.26841917566,25615.447751050706,26074.181427126805,29249.50428927274,35365.62384934222,26040.498050379698,55639.67063105983,30258.103750652073,24238.76972296364,30123.493785776835,25337.675087865962,21204.497407803494,5471.92850988563,26658.532479159134,19910.180191685362,34916.72221221564,32670.463542981095,2589.846793059764,18558.450132232025,41355.912023498015,50883.408676331055,30745.433275842064,22256.307145918363,27227.33584087379,25636.876039578077,22427.910041657142,50737.06517601776,42869.39534438557,36362.95560336714,28977.64765473514,32385.991052945137,11462.401103057682,27352.849882197075,23653.97857020183,24795.962243644568,27252.365237620164,25159.39101646325,28005.094562935843,22016.75004020402,36780.56762163169,31738.148538290352,11502.248679099397,29434.08003407314,22780.84814319237,24799.837304314595,25024.215560132667,42157.85382653253,43.0709710296253,24004.311290284462,19210.596273975865,31377.114709243077,155630.81592897483,24374.798909534486,19076.151228582403,26992.320622864605,24081.23966491257,34437.18568325496,31628.17819109674,31953.543931514363,31782.363376737427,24894.106728406092,34249.58162553476,30671.205097317532,26374.650956538793,21642.78970885852,161859.78542787535,18055.57694773592,31720.6984515897,26543.667522701468,22733.605864024146,28348.92801051271,23982.123864615547,28619.813123616947,959.4798870282581,26532.242402100383,19851.607522507125,30809.747784968742,22854.38311785873,29597.48714579875,31342.214142565896,28642.61724516213,546.8026798405551,15882.370093386238,20819.787618917064,27897.453579361423,40914.95461006208,24661.69133526882,22041.22490259959,33981.005422911476,23604.61317953461,49960.53636796227,31013.411408960932,33840.86885893012,33745.83569761983,40762.064543254404,55079.909655612835,13892.139492913613,27050.594225329423,828.4804262686263,36004.93324180469,28779.635126774752,26932.08703928658,21156.453498481762,29432.55244605348,34506.39626169163,23657.069306968508,27719.871681933862,32495.545107879316,26547.07509381503,34472.82173995617,24010.906532508856,21166.626465192927,26184.116325345814,23136.229414331312,19067.62568423125,17710.903707887486,0.009554644313782801,24759.205398409347,35550.699447127896,34927.842118226035,24103.36429432739,24656.51273147215,39942.40045952299,29590.17634900189,34740.220640487016,30827.630180417844,25663.79683886585,48582.95265722762,23054.671908678392,37926.262860103656,1.0,0.006378385205611722,1.5,7
-0.15974150046884855,32028.431089006,29306.468283657312,1127.2384492816525,29572.665125708132,18700.65952740116,19968.729968010313,31277.78249835209,27894.6133897406,43243.529622091555,27552.390006438913,43426.19556312167,26185.950952143558,34393.50909500649,34295.88047636402,20272.437328592736,28168.58204479299,30632.348365502294,27942.23906221662,33034.47140794186,2122.068587974677,26045.26841917566,25615.447751050706,26074.181427126805,29249.504289272736,35365.62384934222,26040.498050379698,55639.67063105983,30258.103750652073,24238.76972296364,30123.493785776835,25337.675087865962,21204.49740780349,5471.928509885636,26658.532479159134,19910.180191685344,34916.72221221564,32670.463542981095,2589.8467930583843,18558.45013223202,41355.912023498015,50883.408676331055,30745.433275842064,22256.307145918363,27227.33584087379,25636.876039578074,22427.910041657142,50737.06517601776,42869.39534438557,36362.95560336714,28977.64765473514,32385.991052945134,11462.401103057622,27352.849882197075,23653.978570201823,24795.962243644564,27252.365237620164,25159.391016463247,28005.094562935843,22016.750040204017,36780.56762163169,31738.148538290352,11502.248679099337,29434.08003407314,22780.84814319237,24799.837304314595,25024.215560132663,42157.85382653253,43.070493282866494,24004.311290284462,19210.596273975858,31377.114709243077,155630.81592897483,24374.798909534486,19076.151228582403,26992.320622864605,24081.23966491257,34437.18568325496,31628.17819109674,31953.543931514363,31782.363376737423,24894.106728406092,34249.58162553476,30671.205097317532,26374.650956538793,21642.78970885852,161859.78542787535,18055.57694773592,31720.6984515897,26543.667522701468,22733.605864024146,28348.92801051271,23982.123864615547,28619.813123616947,959.4798870089782,26532.242402100383,19851.607522507104,30809.747784968742,22854.38311785873,29597.48714579875,31342.214142565896,28642.617245162128,546.8026796398784,15882.370093386238,20819.78761891706,27897.453579361423,40914.95461006208,24661.691335268817,22041.22490259959,33981.005422911476,23604.61317953461,49960.53636796227,31013.411408960932,33840.86885893012,33745.83569761983,40762.064543254404,55079.909655612835,13892.139492913613,27050.59422532942,828.4804260429556,36004.93324180469,28779.635126774752,26932.087039286576,21156.453498481762,29432.55244605348,34506.39626169163,23657.069306968508,27719.871681933862,32495.545107879316,26547.07509381503,34472.82173995617,24010.906532508852,21166.626465192927,26184.116325345807,23136.229414331294,19067.625684231232,17710.903707887468,0.00931367209323279,24759.205398409347,35550.699447127896,34927.842118226035,24103.364294327388,24656.51273147215,39942.40045952299,29590.17634900189,34740.220640487016,30827.630180417844,25663.79683886585,48582.95265722762,23054.67190867839,37926.262860103656,1.0,0.01092035880974796,1.5,8
-0.10178789816724268,32028.431089006,29306.468283657312,1127.2384492660976,29572.665125708132,18700.65952740116,19968.729968010313,31277.78249835209,27894.6133897406,43243.529622091555,27552.390006438913,43426.19556312167,26185.950952143558,34393.50909500649,34295.88047636402,20272.437328592736,28168.58204479299,30632.348365502294,27942.23906221662,33034.47140794186,2122.0685879730713,26045.26841917566,25615.447751050706,26074.181427126805,29249.504289272736,35365.62384934222,26040.498050379698,55639.67063105983,30258.103750652073,24238.76972296364,30123.493785776835,25337.675087865962,21204.49740780349,5471.9285098856035,26658.532479159134,19910.180191685344,34916.72221221564,32670.463542981095,2589.846793057912,18558.45013223202,41355.912023498015,50883.408676331055,30745.433275842064,22256.307145918363,27227.33584087379,25636.876039578074,22427.910041657142,50737.06517601776,42869.39534438557,36362.95560336714,28977.64765473514,32385.991052945134,11462.401103057617,27352.849882197075,23653.978570201823,24795.962243644564,27252.365237620164,25159.391016463247,28005.094562935843,22016.750040204017,36780.56762163169,31738.148538290352,11502.248679099328,29434.08003407314,22780.84814319237,24799.837304314595,25024.215560132663,42157.85382653253,43.07044723268434,24004.311290284462,19210.596273975858,31377.114709243077,155630.81592897483,24374.798909534486,19076.151228582403,26992.320622864605,24081.23966491257,34437.18568325496,31628.17819109674,31953.543931514363,31782.363376737423,24894.106728406092,34249.58162553476,30671.205097317532,26374.650956538793,21642.78970885852,161859.78542787535,18055.57694773592,31720.6984515897,26543.667522701468,22733.605864024146,28348.92801051271,23982.123864615547,28619.813123616947,959.4798870036062,26532.242402100383,19851.607522507104,30809.747784968742,22854.38311785873,29597.48714579875,31342.214142565896,28642.617245162128,546.8026796087985,15882.370093386238,20819.78761891706,27897.453579361423,40914.95461006208,24661.691335268817,22041.22490259959,33981.005422911476,23604.61317953461,49960.53636796227,31013.411408960932,33840.86885893012,33745.83569761983,40762.064543254404,55079.909655612835,13892.139492913613,27050.59422532942,828.4804260031191,36004.93324180469,28779.635126774752,26932.087039286576,21156.453498481762,29432.55244605348,34506.39626169163,23657.069306968508,27719.871681933862,32495.545107879316,26547.07509381503,34472.82173995617,24010.906532508852,21166.626465192927,26184.116325345807,23136.229414331294,19067.625684231232,17710.903707887468,0.0038740773857988404,24759.205398409347,35550.699447127896,34927.842118226035,24103.364294327388,24656.51273147215,39942.40045952299,29590.17634900189,34740.220640487016,30827.630180417844,25663.79683886585,48582.95265722762,23054.67190867839,37926.262860103656,1.0,0.0070418707861543755,1.5,9
-0.17290921148309285,32028.431089006,29306.468283657312,1127.2384492542997,29572.665125708132,18700.65952740116,19968.729968010313,31277.78249835209,27894.6133897406,43243.529622091555,27552.390006438913,43426.19556312167,26185.950952143558,34393.50909500649,34295.88047636402,20272.437328592736,28168.58204479299,30632.348365502294,27942.23906221662,33034.47140794186,2122.068587971471,26045.26841917566,25615.447751050706,26074.181427126805,29249.504289272736,35365.62384934222,26040.498050379698,55639.67063105983,30258.103750652073,24238.76972296364,30123.493785776835,25337.675087865962,21204.49740780349,5471.928509885585,26658.532479159134,19910.180191685344,34916.72221221564,32670.463542981095,2589.846793057589,18558.45013223202,41355.912023498015,50883.408676331055,30745.433275842064,22256.307145918363,27227.33584087379,25636.876039578074,22427.910041657142,50737.06517601776,42869.39534438557,36362.95560336714,28977.64765473514,32385.991052945134,11462.401103057613,27352.849882197075,23653.978570201823,24795.962243644564,27252.365237620164,25159.391016463247,28005.094562935843,22016.750040204017,36780.56762163169,31738.148538290352,11502.248679099323,29434.08003407314,22780.84814319237,24799.837304314595,25024.215560132663,42157.85382653253,43.07041038335408,24004.311290284462,19210.596273975858,31377.114709243077,155630.81592897483,24374.798909534486,19076.151228582403,26992.320622864605,24081.23966491257,34437.18568325496,31628.17819109674,31953.543931514363,31782.363376737423,24894.106728406092,34249.58162553476,30671.205097317532,26374.650956538793,21642.78970885852,161859.78542787535,18055.57694773592,31720.6984515897,26543.667522701468,22733.605864024146,28348.92801051271,23982.123864615547,28619.813123616947,959.4798870100589,26532.242402100383,19851.6075225071,30809.747784968742,22854.38311785873,29597.48714579875,31342.214142565896,28642.617245162128,546.8026796017891,15882.370093386238,20819.78761891706,27897.453579361423,40914.95461006208,24661.691335268817,22041.22490259959,33981.005422911476,23604.61317953461,49960.53636796227,31013.411408960932,33840.86885893012,33745.83569761983,40762.064543254404,55079.909655612835,13892.139492913615,27050.59422532942,828.4804259670245,36004.93324180469,28779.635126774752,26932.087039286576,21156.453498481762,29432.55244605348,34506.39626169163,23657.069306968508,27719.871681933862,32495.545107879316,26547.07509381503,34472.82173995617,24010.906532508852,21166.626465192927,26184.116325345807,23136.22941433129,19067.62568423123,17710.903707887468,0.004249138304005473,24759.205398409347,35550.699447127896,34927.842118226035,24103.364294327388,24656.51273147215,39942.40045952299,29590.17634900189,34740.220640487016,30827.630180417844,25663.79683886585,48582.95265722762,23054.67190867839,37926.262860103656,1.0,0.007055479641854811,1.5,10
