mean_constant,lengthscale_dim_0,lengthscale_dim_1,lengthscale_dim_2,lengthscale_dim_3,lengthscale_dim_4,lengthscale_dim_5,lengthscale_dim_6,lengthscale_dim_7,lengthscale_dim_8,lengthscale_dim_9,lengthscale_dim_10,lengthscale_dim_11,lengthscale_dim_12,lengthscale_dim_13,lengthscale_dim_14,lengthscale_dim_15,lengthscale_dim_16,lengthscale_dim_17,lengthscale_dim_18,lengthscale_dim_19,lengthscale_dim_20,lengthscale_dim_21,lengthscale_dim_22,lengthscale_dim_23,lengthscale_dim_24,lengthscale_dim_25,lengthscale_dim_26,lengthscale_dim_27,lengthscale_dim_28,lengthscale_dim_29,lengthscale_dim_30,lengthscale_dim_31,lengthscale_dim_32,lengthscale_dim_33,lengthscale_dim_34,lengthscale_dim_35,lengthscale_dim_36,lengthscale_dim_37,lengthscale_dim_38,lengthscale_dim_39,lengthscale_dim_40,lengthscale_dim_41,lengthscale_dim_42,lengthscale_dim_43,lengthscale_dim_44,lengthscale_dim_45,lengthscale_dim_46,lengthscale_dim_47,lengthscale_dim_48,lengthscale_dim_49,lengthscale_dim_50,lengthscale_dim_51,lengthscale_dim_52,lengthscale_dim_53,lengthscale_dim_54,lengthscale_dim_55,lengthscale_dim_56,lengthscale_dim_57,lengthscale_dim_58,lengthscale_dim_59,lengthscale_dim_60,lengthscale_dim_61,lengthscale_dim_62,lengthscale_dim_63,lengthscale_dim_64,lengthscale_dim_65,lengthscale_dim_66,lengthscale_dim_67,lengthscale_dim_68,lengthscale_dim_69,lengthscale_dim_70,lengthscale_dim_71,lengthscale_dim_72,lengthscale_dim_73,lengthscale_dim_74,lengthscale_dim_75,lengthscale_dim_76,lengthscale_dim_77,lengthscale_dim_78,lengthscale_dim_79,lengthscale_dim_80,lengthscale_dim_81,lengthscale_dim_82,lengthscale_dim_83,lengthscale_dim_84,lengthscale_dim_85,lengthscale_dim_86,lengthscale_dim_87,lengthscale_dim_88,lengthscale_dim_89,lengthscale_dim_90,lengthscale_dim_91,lengthscale_dim_92,lengthscale_dim_93,lengthscale_dim_94,lengthscale_dim_95,lengthscale_dim_96,lengthscale_dim_97,lengthscale_dim_98,lengthscale_dim_99,lengthscale_dim_100,lengthscale_dim_101,lengthscale_dim_102,lengthscale_dim_103,lengthscale_dim_104,lengthscale_dim_105,lengthscale_dim_106,lengthscale_dim_107,lengthscale_dim_108,lengthscale_dim_109,lengthscale_dim_110,lengthscale_dim_111,lengthscale_dim_112,lengthscale_dim_113,lengthscale_dim_114,lengthscale_dim_115,lengthscale_dim_116,lengthscale_dim_117,lengthscale_dim_118,lengthscale_dim_119,lengthscale_dim_120,lengthscale_dim_121,lengthscale_dim_122,lengthscale_dim_123,lengthscale_dim_124,lengthscale_dim_125,lengthscale_dim_126,lengthscale_dim_127,lengthscale_dim_128,lengthscale_dim_129,lengthscale_dim_130,lengthscale_dim_131,lengthscale_dim_132,lengthscale_dim_133,lengthscale_dim_134,lengthscale_dim_135,lengthscale_dim_136,lengthscale_dim_137,lengthscale_dim_138,lengthscale_dim_139,lengthscale_dim_140,lengthscale_dim_141,lengthscale_dim_142,lengthscale_dim_143,lengthscale_dim_144,lengthscale_dim_145,lengthscale_dim_146,lengthscale_dim_147,lengthscale_dim_148,lengthscale_dim_149,outputscale,noise,iteration
0.6262564954154162,23.439535541691313,29.99958762920156,26.192922617158587,22.573501105966553,27.730827294304767,22.058300797243714,29.901461627576577,17.236690490286307,27.113369662963724,29.999999957100517,27.483235075011045,26.376619838259458,27.455576467399457,29.176232768400343,26.962249699900855,23.20285043890585,23.14505991762232,28.029621267762046,28.63467250432077,23.162601344584257,26.67598603298833,29.794105083540234,20.519228695339496,26.948559068997515,29.526780896952225,15.957452587592364,22.49250368019533,25.231489723820694,29.995974316171957,28.582915600219756,28.076484079470127,7.056775337303474,20.65469716898181,25.3118096127025,28.35747993714117,29.976957790682604,28.86606864952151,18.059182488736223,27.11475102795151,28.452124587476966,26.068491771825627,26.38668389118219,29.995318294884665,27.114820269463742,29.189264781569857,26.40366905269038,1.7109860477276944,29.793544773816247,28.139193880514263,28.489365927064625,25.923493384498947,28.4130367246877,27.818967548420176,25.49493037474622,29.999930587881945,23.16241970338431,27.189114279362848,29.659901745499486,25.814964655851682,1.0792709857443537,27.1286298143906,25.44494674867654,27.650346585023115,1.4742391570929623,29.999999999999932,29.999504601751884,24.48769904684935,19.0746782536435,27.73913445342602,29.331144681898387,26.263193092959916,27.24920821225252,24.852876568636955,26.998625142133857,28.197123585449926,25.20037842810743,29.692912199890706,20.796254474122932,26.39250310635048,11.724159524355551,26.52428127118323,23.486592098543486,25.904626566450663,29.18211249197953,29.99999999999965,29.789883261145064,27.37925142538267,29.189732246432378,28.53398388747831,2.685495849107073,22.15925782301059,28.51419385124646,29.226545376132314,29.967657511500555,25.31493889414413,27.666793271836614,29.999999991863955,29.82356260836882,29.969080440192922,23.85019179490276,26.802058979890898,26.417670257252773,26.717664836135302,29.152905394366805,3.199310205519231,29.240623281176035,26.410697420788914,26.734163642035284,27.348546896475813,24.8278002023855,29.041900029844925,25.398892555926984,27.766482796769786,29.53589869581256,27.269604178716012,29.99800281637232,24.86268765029644,26.507953218924136,22.484212806281402,24.0474072712669,0.9515893931518765,25.75563378607636,27.02495644767333,0.9007927367657826,25.71171203744853,26.87390505210808,19.83575591859431,29.910702061291797,29.137454220130582,27.876242339738763,23.517063436080424,27.00377764493004,29.368255655198794,23.591695111783945,29.957362457707855,26.973416561242974,27.572125090880867,25.805297914920175,26.139944937871835,26.971107988959513,28.73804424361573,28.538101440140213,26.396853714790968,25.6815643057325,27.862192538485015,27.880719607315783,27.53861880423658,29.999914545562692,4.403615287200189,2.5322544979586965,1.0,0.005062978422623343,1
-0.4263583657207846,24.20261375288128,29.999587632620546,27.051781016656705,24.024394291887496,27.95927169281311,22.16947562681062,29.90174660405163,25.970306779385595,27.25499983339608,29.999999957100517,27.517843886074548,27.215230368379817,27.829266656818408,29.194491214054352,27.20309180601912,25.055000380327655,25.5335357066603,28.17695401265583,28.712653087272585,25.575515961659516,27.462550038839368,29.79690176479587,25.3633967810909,27.661740309552144,29.534114015615614,21.86059335982695,25.63877166932611,26.427559979102824,29.9959749024049,28.621625806179463,28.13832698539701,29.928410010164875,23.263009420412725,25.18660123608418,28.46325026522392,29.97698528322233,28.880928156374782,25.902878476141787,27.560582502644525,28.64225765416377,26.374139343931432,26.607090313445074,29.99531842856701,27.6277386780529,29.207784511249766,27.22681247987819,0.14772601998662196,29.793030416861544,28.095861253580466,28.557704935339135,26.765358942093016,28.523993199280355,27.95343668399784,26.090829727246252,29.999930588108842,25.342783875246287,27.679106963349692,29.66594019098074,27.27527354748402,0.628529036890286,27.574503457952062,26.31665369659903,27.921535354154667,29.999999999999975,29.999999999999932,29.999504607846664,25.751904593489346,20.830292754283906,28.08943168698887,29.348996480985853,26.794739470022588,27.51688224646315,26.16689987582388,27.398035727029722,28.282731593596694,25.78237221152763,29.690826899289842,23.108477571765814,26.341172549585494,29.66684475469288,26.949883679153857,24.948001112845184,26.22219758781205,29.20526345463163,29.99999999999965,29.792398711611817,27.609598270142442,29.21841565078304,28.66682931702529,1.1337164822235752,24.200599822131817,28.66417204464038,29.229431615475015,29.967660495599,27.005072268935685,27.736088704320874,29.999999991863955,29.82333893892335,29.969112832966204,25.031056152787006,27.175840407859578,27.03840307127975,26.784131877983352,29.177141776511128,29.99999329482874,29.266046039038116,26.892092517709067,27.124258822951944,27.78302213884203,25.540857303789736,29.063512329016806,26.277268696929106,27.875892154556308,29.54712170490014,27.541861910616785,29.998002816743703,26.113656487742357,26.86810962481946,26.06832170647887,24.772420816480434,1.1331522350812249,26.276137169455332,27.062953739662614,1.2922584649445807,26.624014652711956,27.225977590707146,20.49241476123838,29.911060063501278,29.152155168848765,28.241096405680725,24.193793864821988,27.137047535555407,29.38094439632227,26.38199825077089,29.957340415062344,26.820678055398066,27.726317850120864,26.25308878408722,27.036275067915565,27.597153757266007,28.781359534619288,28.625929742580134,26.91048976511198,25.78289202589686,27.985730661632253,28.139161961190002,27.848892060824834,29.99991454553037,29.99999655400009,29.9999999977769,1.0,0.006069196829831135,2
-0.23207686623905746,24.472520009240935,29.999587633117155,27.19234346442023,25.095204377532465,28.04266977134797,22.019956431862166,29.901795917991098,26.22649060947396,27.29193078828011,29.999999957100517,27.66358882872089,27.296303912422395,27.829444276220453,29.2037060428101,27.25599359927562,24.448553097030125,26.11886112753634,28.259778304599422,28.7146691972002,25.867726846663878,27.547267389337403,29.797413209208415,25.40281092169802,27.66863280102432,29.53461339105646,21.759931892339637,25.834391029383916,26.613620826524983,29.995974779613686,28.624294946545955,28.099626633748876,29.928475448272078,24.507719188469608,25.53219334918684,28.4847413017121,29.9769904198881,28.88232899088205,26.296368845032656,27.770013253803466,28.707526202281414,26.658679703535302,26.978184716582533,29.995318627395907,27.648527968551495,29.21666782361367,27.269446797187193,0.3448359609151907,29.793586174080765,28.22534944575087,28.586088393928254,26.73174712933317,28.54910317031605,28.04741799073925,26.220236704816184,29.99993058812623,25.717263644187817,27.73460180008905,29.66722227766929,27.48044166633431,0.22992726483212478,27.82069432833999,26.6315730082848,28.035540647407547,29.999999999999975,29.999999999999932,29.999504614265007,26.05390830126152,23.126020573199828,28.189411495246105,29.350215900516304,26.75698214677085,27.642067910017516,26.5843100475878,27.47095624722249,28.376260795305164,25.976972926538423,29.691978486837886,23.558556949563563,26.603568443523752,29.667701964629046,27.199633905335947,25.780151822336798,26.197367741959106,29.21958605190944,29.99999999999965,29.79289249830755,27.719710439196362,29.223527228392072,28.699051253712415,29.99999999996928,24.979006376689004,28.68066131927417,29.228039587765647,29.967661777893557,27.015207152297034,27.735319884965026,29.999999991863955,29.823600129967794,29.969121473905652,25.554283541357865,27.263276918417155,27.22882582897128,26.873338742398897,29.180697100000703,29.999993294829295,29.285684781278793,26.976424559434705,27.183587431027146,27.834384594385185,25.993561151215363,29.057012450196844,26.251200233024598,27.87183185373305,29.55092068814288,27.72986867972518,29.998002826656275,26.457818845557654,26.95324845462295,26.171970076611988,25.59469408690919,0.28299829225832845,26.151997550962513,27.10755406890425,29.99995793805049,26.44152993999475,27.23786794862007,20.781719689120433,29.911069805413096,29.176407785783518,28.268905415358223,25.105560917487935,27.304545990222298,29.386332753703677,26.361004578297756,29.957361496811334,27.104183632067823,27.69178408658954,26.24219631616937,27.02196005553899,27.757875726868683,28.799636375764106,28.653173252094017,27.1986165091493,25.95160030389112,28.061692106807243,28.2184023355051,27.909028054116263,29.999914545586524,29.99999655400035,29.9999999977769,1.0,0.006414752340185697,3
-0.593915117967518,29.657301518471037,29.99958761477111,28.414188117541244,29.666233472460377,29.53713082190703,28.770679359439356,29.903227861297314,29.17375630664556,29.149366700100437,29.999999957100517,29.41715995322611,29.13296506783422,28.776171730134262,29.37324638421952,28.398860108285884,28.909942027488746,29.30854287062482,29.391029284864477,28.914108411545495,29.58417951677572,28.98767206380857,29.773799266723344,28.978550741196372,29.19471597040863,29.68031072040328,0.28707065163148504,21.11317048240289,26.820293848375975,29.995985931254502,28.878689468159756,28.96029685414264,29.927458652107127,29.513504703019095,28.331262344259184,28.936909132492204,29.97723206812363,29.03687481227982,29.468645478587867,29.31090673187931,29.024418358517877,29.151273050150706,28.044495348922858,29.995308354891794,29.376538635066847,29.430859779673717,28.76366013840788,0.40864940541864114,29.826597622413296,29.395505378013617,29.50560002645746,1.640740321433828,29.076291459713396,28.928581469926712,28.53338904322059,29.99993058986343,29.503108078148042,27.16545019347094,29.731182033904705,29.323356634991963,0.674754923776643,29.62309230687663,29.596881590256434,29.368247594483798,29.999999999999975,29.999999999999932,29.99950479187731,29.058554594945033,29.828468460752713,29.446313080616953,29.31810383555563,27.50614587020337,29.112046592953433,29.23410375056923,28.44228176415383,29.531841536908733,29.43858946009608,29.71739885232164,0.6932400826633474,29.626613372341986,29.739625112689623,29.593057534314127,29.73888647665003,27.724221052152433,29.48144517300244,29.99999999999965,29.786564900235078,29.145473400130534,29.543720067852462,29.39480920899464,29.99999999996928,29.835975072476632,29.20699920041517,29.35940773545432,29.967357887403697,28.801634311125802,28.807408938651356,29.999999991863955,29.84040803717617,29.969767732361007,29.555511278730048,28.694264840047264,29.127956970173365,28.595038943763747,29.51062711023436,29.999993294854615,29.60777592153562,22.743255711260126,18.641015002097117,28.294886744252516,25.74073215809286,28.60141610525072,28.63013052824576,28.201774254830724,29.685387312653894,28.856456907923395,29.998004291045252,28.727325541333176,28.290771906645386,29.320744706615145,29.187813046953067,29.89195902470323,27.283339950393522,29.450799226828746,29.99995793835103,29.99999999991668,29.011921353259158,29.2918450853301,29.922464144493464,29.635731708088095,29.382201533086775,28.97597530644393,29.214186769706977,29.4706415173653,28.87957866036741,29.956398637180705,29.533682237248517,2.9446953097873725,29.229144389865464,29.234768962305324,29.335206880093843,29.349303828703576,29.396266504254328,28.896906183109447,29.324005519866958,28.62166251992521,28.822251956636663,29.45663375669072,29.9999145375695,29.999996554009996,29.9999999977769,1.0,0.004966642201774025,4
-0.7051003677063411,29.658795805507555,29.99958761561759,28.506887145685166,29.667167116539176,29.54722091773457,28.8014381591829,29.903276275778214,29.193661916730182,29.12594836566178,29.999999957100517,29.415587969882356,29.14912972815301,28.721134723821237,29.37950519533685,28.489917209530095,28.936583176934366,29.30758532006733,29.390259521692016,28.89453179433425,29.571746550365475,28.98174594387994,29.772713653856595,29.017493170885647,29.166526298477894,29.68047415933855,0.42147236053661047,21.14873242979508,26.791406022182905,29.99598613760572,28.897698693257055,28.94544093773993,29.927355935700533,29.51730346007508,28.296904428213306,28.941008452109926,29.977241919759695,29.006108604871102,29.47719575958653,29.334978275510405,29.056526225218988,29.19260140732074,27.97398893512595,29.99530787153549,29.349514636732284,29.435854345516965,28.750657856304205,1.4167369928816604,29.826196055477926,29.39550579027796,29.508813452396588,29.99963417167706,29.082337725474776,28.986148377247403,28.580498405190813,29.99993058990014,29.493706910067434,27.076225593246434,29.731884993030967,29.32861922399539,0.7603261933187544,29.627550426296235,29.601679808241443,29.368815951386846,29.999999999999975,29.999999999999932,29.999504796514454,29.05192164739913,29.82637940104472,29.454604089297817,29.321740788067178,27.47376043543489,29.14044175077056,29.25680027058465,28.373249611758606,29.54079248555534,29.446279405512733,29.71690829250952,29.99999435083837,29.633321221331393,29.742038844828002,29.594049483271938,29.74236529587981,27.693646571250923,29.475595004165545,29.99999999999965,29.782189952422257,29.15075265745382,29.54307056658608,29.390203703514626,29.99999999996928,29.836619461054326,29.217308882383936,29.36761154101972,29.967379118909122,28.74295276087438,28.755307405193694,29.999999991863955,29.84004166786851,29.969745963866593,29.55915526654018,28.64044905249987,29.13433485470312,28.56451340245343,29.513102002775355,29.999993294853923,29.611974826316644,22.94559424731908,16.608355263493145,28.29034159065596,26.17352196581236,28.54544343460964,28.626068320555035,28.10531701849378,29.682301655723986,28.893844827365463,29.99800424713071,28.727479968742973,28.29239795405139,29.322815906227387,29.206062233123372,29.891733316382137,27.200298974444028,29.443805384337185,29.99995793830409,29.99999999991668,29.002171941269022,29.30692131559799,29.92250961096333,29.634691613403923,29.401124039702527,29.024504824078704,29.233504342830095,29.46688910060274,28.858557345446854,29.956385536598365,29.5351189414297,0.18186981504421457,29.221925279276217,29.246163149909826,29.350130259994923,29.343696201075026,29.407530554123444,28.946246465742828,29.319912170289793,28.683922705758185,28.881311615942632,29.45369321884051,29.99991453753047,29.999996554009897,29.9999999977769,1.0,0.00718367033611672,5
-0.504865698743584,29.658804809745025,29.99958761560476,28.506645118652184,29.66720383222515,29.547297750804297,28.801653542966847,29.90327673954166,29.193715033270305,29.126073255917312,29.999999957100517,29.41550508290653,29.149249908533537,28.720947609618822,29.379557188415195,28.49038792293278,28.936928744155463,29.307653197012016,29.390274243929795,28.894549446827146,29.5717161105491,28.981737160487416,29.772722117631496,29.017930354142408,29.166700414988487,29.6804892345891,0.47605046663602785,21.145266189011306,26.793404885139903,29.995986137493738,28.897959006623935,28.945490208571698,29.927355902980473,29.51736024174198,28.297202089984015,28.941344433036015,29.977241989234564,29.00609128238373,29.477277600539864,29.335044999918818,29.0570112933811,29.19291936578394,27.97446595941451,29.995307871860316,29.349420384755746,29.435904755898086,28.750444972166374,0.40840968190282606,29.82619687191384,29.395532359008694,29.508888978001952,29.99963417170846,29.08245298930209,28.98643829356363,28.580717105633568,29.999930589900845,29.493702396353275,27.07755541883457,29.73191089043227,29.32881980924718,0.688240580380554,29.62761645375799,29.601711704128512,29.36899305138835,29.999999999999975,29.999999999999932,29.999504796595865,29.052291081873985,29.826375827814076,29.454706370931785,29.32188351101395,27.474981774550898,29.14076448947017,29.257013275621944,28.373875478260345,29.540896232771914,29.446405027084957,29.716900243800847,29.99999435083837,29.633372216083544,29.74206817073837,29.59410551616781,29.742388664919897,27.693615828312407,29.475662495087033,29.99999999999965,29.78216705631897,29.150909558369488,29.54308974629059,29.390300358881685,29.99999999996928,29.836630410378188,29.21743959806763,29.367699410926335,29.967379143837732,28.742674174423605,28.754917378618423,29.999999991863955,29.840038174105484,29.96974593499008,29.559233048068,28.64062676028281,29.134557203957442,28.56476468449211,29.513132345589174,29.99999329485394,29.612065021311373,22.952465634335567,16.627893532504643,28.290867927521468,26.176346953957914,28.544786945174067,28.626145387286037,28.104077798290128,29.68230624859971,28.894175786602474,29.99800424780759,28.728096187249513,28.29260093988134,29.322946451342727,29.206178270263717,29.891733388808497,27.199424423457916,29.443797181766634,29.999957938303602,29.99999999991668,29.00224019142261,29.30702105915249,29.922513353100676,29.634712038281734,29.4013446465566,29.02468735025972,29.233656536405086,29.466966581891775,28.858757418879048,29.95638542320385,29.535160817969157,0.1400289110618772,29.221924529049794,29.246360406417992,29.35021889024214,29.343709699561483,29.407650406975208,28.946372908417743,29.319850048518244,28.684478516648607,28.8815558399923,29.453690869708765,29.999914537530177,29.999996554009897,29.9999999977769,1.0,0.0064612106293918375,6
-0.16345145042276268,29.658882413531195,29.99958761333173,28.500803259457165,29.665929539257945,29.546493242102784,28.817581933864304,29.90324959472053,29.191599586384864,29.130968963854567,29.999999957100517,29.41236342184405,29.144900261585185,28.708413489565963,29.376770670969005,28.466385428231508,28.932573690267386,29.306167338398332,29.386115883300004,28.89135985445543,29.56918566603252,28.976046912624547,29.773131154334013,29.011525856859905,29.173110652340522,29.68109515058858,29.99999996198724,20.99099909266646,26.78227208598393,29.995986244339864,28.901727243615188,28.95859460710045,29.927359745689166,29.518128468884576,28.29876301869858,28.957026399717005,29.9772398146519,29.003273580920634,29.476810219235617,29.33454578826886,29.060576089996314,29.1841209444258,27.97628450362617,29.995307786170127,29.35031040255784,29.43707424483156,28.74312659041917,0.10570503835175242,29.826125307781222,29.39244405682692,29.506531240627083,29.99963417229073,29.074929575318578,28.98845024959164,28.568225619596305,29.999930589891353,29.494186177231708,27.049292503586294,29.73204579225257,29.330625403882443,29.87110990290562,29.626350240642076,29.60250794900371,29.368193956200866,29.999999999999975,29.999999999999932,29.99950479520577,29.049073333528224,29.826248073092824,29.45688286396471,29.321125601512037,27.412012269661236,29.134108509446,29.258319881021936,28.36064615587797,29.539718921707625,29.448664286959215,29.716208980534482,29.99999435083849,29.63409409033754,29.74223364801178,29.592590757365667,29.74231833395614,27.621063124978733,29.476522044208817,29.99999999999965,29.78214576207653,29.15615733281341,29.542916753681627,29.389966062948073,29.99999999996928,29.836595356182105,29.21923885623347,29.363958132673,29.96737768186413,28.723143032317356,28.74336135805267,29.999999991863955,29.84008987986871,29.96973791842148,29.56018315569042,28.62873158634135,29.139915329769185,28.576737382515176,29.51371609213267,29.999993294853716,29.61129033076665,22.861618829868835,17.285743273725878,28.28987941739347,26.125047438896154,28.5294602961847,28.617564786068176,28.09370074620305,29.682896596347852,28.89013183437927,29.99800423286032,28.73105883045756,28.31315703558191,29.32395415086299,29.204866713759,29.891792722089654,27.228008024370677,29.44468946383233,29.999957938305947,29.99999999991668,28.99608937987712,29.304809424305514,29.922458114900763,29.63524553083739,29.400307168971587,29.031470341827895,29.232329443627126,29.46970418362137,28.855596349858764,29.956381780825513,29.535162301861668,0.06519922686142847,29.224937520847526,29.2447999024082,29.35076120863942,29.34189397941963,29.410115539753537,28.946797687994717,29.318072948359337,28.68242232434823,28.873857259299307,29.451808245310207,29.999914537555483,29.999996554009936,29.9999999977769,1.0,0.006658184642493586,7
-6.24647857582436e-05,29.658877515404615,29.999587613330878,28.500732336398126,29.665928438325064,29.54648930423161,28.817572031391105,29.903248998329143,29.191579950749784,29.130965275088368,29.999999957100517,29.412359718954825,29.144885849665574,28.70838925744378,29.37676662723822,28.46637613011506,28.932437895063924,29.306140323161515,29.38611327419084,28.891266154944148,29.569184925982032,28.97604365249213,29.773128341873623,29.011521140947764,29.17310365849822,29.68108742979342,29.99999996198724,20.984603976775258,26.781979244515796,29.99598624431353,28.901699629362106,28.958485961359965,29.927359451752903,29.518124409733552,28.298605324053018,28.957019356020357,29.977239777735377,29.00319202221956,29.47679562117535,29.334529856195832,29.060552357623784,29.184116752978973,27.97611412429116,29.995307785406958,29.350290104982037,29.437060551337517,28.74307422490821,0.030015650514192763,29.826123866923083,29.392407783608736,29.506529657083476,29.999634172285987,29.07482719418107,28.9884273534151,28.56818084140594,29.99993058989102,29.494178482469152,27.049192919592056,29.732042087126768,29.33060355288152,29.871108960524403,29.626348616172063,29.602506485397242,29.368184233567742,29.999999999999975,29.999999999999932,29.999504795187704,29.049006435529943,29.82624648323126,29.456881347439094,29.321080386484482,27.4119745673604,29.134105701174548,29.25829155260392,28.36062342340453,29.539716563265507,29.448661451416793,29.716207697634744,29.99999435083849,29.634093058972983,29.742227265960288,29.59258953507498,29.742313366825723,27.62102721563936,29.47651438888681,29.99999999999965,29.782143635160583,29.15615110078696,29.54291342204701,29.389935278716806,29.99999999996928,29.836594503902383,29.219202890637366,29.363955824869965,29.96737761640009,28.72290963299759,28.74322051340219,29.999999991863955,29.84008811523814,29.969737790305878,29.56018144938614,28.628562776166053,29.139887174361515,28.576714559371425,29.513696858893894,29.999993294853716,29.611275467304242,22.85803899376075,17.269636125042865,28.289740433126184,26.12344566467572,28.52943363880561,28.61753067113637,28.093543479099402,29.682884617794798,28.890120973108473,29.99800423244423,28.731030118653557,28.312920749608438,29.32395329730454,29.20483278840875,29.89179263606045,27.22782502392711,29.44468641007976,29.99995793830572,29.99999999991668,28.996081668917164,29.30475275955803,29.922457167886968,29.635244475971568,29.400305126801765,29.031390254406244,29.232312631927318,29.46967697335279,28.85548476624502,29.95638163796263,29.535158246473358,0.004921733274662111,29.224854602749474,29.2447930224839,29.350749197759594,29.341889775260764,29.410112991512477,28.94671407836202,29.318052577607382,28.68238738685285,28.873829915922812,29.45178599933658,29.99991453755486,29.999996554009936,29.9999999977769,1.0,0.0067337242089352285,8
-0.03010283211512499,29.658896750382794,29.999587613328234,28.50074446996505,29.665925499806576,29.5465562127028,28.817667168921922,29.903250138922218,29.191578572800044,29.131378052902758,29.999999957100517,29.412365866209967,29.144983278571853,28.708655017035248,29.37677999294417,28.466697125845812,28.93264688987588,29.3061639748791,29.386174047070302,28.891554772203385,29.569290853498913,28.976493371527692,29.77313303696843,29.012196883187706,29.173153442777025,29.681111629728978,29.99999996198724,20.983644088620323,26.782887443155033,29.995986249574425,28.902187356743305,28.958601627858858,29.92735956479956,29.518172075291144,28.29858012718436,28.957382451034324,29.977239856259036,29.003255749997,29.476831237630755,29.334534939300333,29.060642522426857,29.18411723183769,27.97613296708848,29.995307789661606,29.350283299978745,29.437122450905974,28.7430663561031,0.17706731458971064,29.826124569583524,29.3924779744738,29.50662919804452,29.9996341723002,29.074791789944367,28.988439080108606,28.568282655822802,29.99993058989139,29.494183818380545,27.04962906412412,29.732047479478698,29.33069011526376,29.871109658880396,29.6263499551237,29.602538061251728,29.36819108471489,29.999999999999975,29.999999999999932,29.99950479519617,29.049121295243676,29.826245962122776,29.456964876878153,29.321124130861214,27.416586847234118,29.134567017418192,29.258329961067197,28.360839248931697,29.539734805056195,29.44868191935485,29.71620605278963,29.99999435083849,29.63414402711601,29.74224111316757,29.592702437775408,29.74232156478451,27.622224744677442,29.47652936772934,29.99999999999965,29.782146492118347,29.15645533542568,29.542920778268865,29.38995338723359,29.99999999996928,29.836600311159973,29.219232474202542,29.364170155518348,29.967377614558107,28.723402969018178,28.743663425360833,29.999999991863955,29.840090354028128,29.969737852349503,29.560191963361152,28.628578983486914,29.139880849713336,28.576878516612933,29.513727380842067,29.999993294853716,29.61128095918153,22.870167322352938,17.299836140916806,28.289968485313064,26.125607426973033,28.529507225875413,28.617509387921558,28.09371247275356,29.682895294029393,28.890246356170472,29.998004233341447,28.731117364787895,28.313894205952288,29.324032826817792,29.20490342221831,29.891792881791122,27.229009606375882,29.44472704004937,29.999957938305826,29.99999999991668,28.99631051811065,29.304885303347437,29.922462312911627,29.6352551866322,29.40044343352712,29.031449247404193,29.232328484759986,29.469686469199544,28.855663822968733,29.956382166098397,29.535169049069466,0.0068529043662422925,29.22523879832735,29.244801023271783,29.350783346269946,29.3418911327773,29.41013710694375,28.946713610506468,29.318048256013842,28.682556584181125,28.87393027308851,29.451783457983403,29.999914537555288,29.999996554009936,29.9999999977769,1.0,0.006336454562684275,9
-0.08538307652905751,29.78491118964128,29.99958762672224,28.99770664553439,29.666156399210145,29.864402716238516,29.036227199774807,29.90989546704314,29.132539439587823,29.991847940203865,29.999999957100517,29.50041923547258,29.63561050583148,29.81866124457592,29.455147443516967,29.78246402841516,29.721615138151815,29.45136455421224,29.72036192664448,29.838933308529473,29.949921786207266,29.98628455020109,29.798274326621836,29.996340330685918,29.17100674950869,29.84313387337697,29.99999996198724,22.362639781274567,29.975500084337316,29.996031739617166,29.972589767031348,29.423888278116177,29.92956637833973,29.801345373624113,28.482095461545615,29.96278871299145,29.97797304896286,29.20278859584182,29.66242869027889,29.4095766124852,29.533736492320976,29.270082884671087,27.980826701192058,29.99534576983857,29.351104376455236,29.732008471824923,28.84646396195461,0.07008961130731993,29.832111443296984,29.806533217873245,29.90126848113597,29.99963432812543,28.627247819513773,29.282647570049875,29.56616099980661,29.999930592046905,29.544195915001296,25.709784812085164,29.75505183947904,29.78982119018147,29.875624542214947,29.626651289131466,29.838690357747893,29.38156097260525,29.999999999999975,29.999999999999932,29.999504817018874,29.715943455445412,29.819289793009414,29.89484975775095,29.444938019247317,29.999999870489997,29.993374471726792,29.3812357546827,28.98827880436873,29.61176769158698,29.503551323325443,29.71312325072484,29.99999435085547,29.899386603270386,29.82715301352337,29.958036012017065,29.794625024125928,29.98365539989594,29.483972420486673,29.99999999999965,29.823255930262935,29.97359317421149,29.555090927062867,29.424750723859955,29.99999999996928,29.86969758334549,29.353441895482042,29.9754854063318,29.967147987873552,29.973887914297876,29.96415582679146,29.999999991863955,29.866860605910095,29.97017019741253,29.592726613937312,28.64806265041893,29.146414220364445,29.31038186179024,29.749582546407023,29.999993294871906,29.648846471564237,29.99999998446305,29.999999999997176,28.712604568868198,29.940047018288634,28.89772727245076,28.14251745881785,29.616823682783526,29.77821439356897,29.295867023978428,29.99801101282663,29.000075725902622,29.99743046747461,29.667678847174063,29.62044807954478,29.893167302495836,29.94222375820692,29.723175693992417,29.99995793948807,29.99999999991668,29.78577319307548,29.856626063339288,29.95761152039053,29.701292705596106,29.89151285884372,29.084952498306468,29.48048834396212,29.498595252120126,29.677299612593565,29.96019581467657,29.64085482258597,0.010335591296268693,29.994809884122084,29.245321269062018,29.664605903208628,29.27775717886809,29.47537182515618,28.95789478910543,29.302572670432713,29.560883890727162,29.527020612418866,29.35413960294532,29.99991453542987,29.9999965540096,29.9999999977769,1.0,0.006418579060085968,10
