mean_constant,lengthscale_dim_0,lengthscale_dim_1,lengthscale_dim_2,lengthscale_dim_3,lengthscale_dim_4,lengthscale_dim_5,lengthscale_dim_6,lengthscale_dim_7,lengthscale_dim_8,lengthscale_dim_9,lengthscale_dim_10,lengthscale_dim_11,lengthscale_dim_12,lengthscale_dim_13,lengthscale_dim_14,lengthscale_dim_15,lengthscale_dim_16,lengthscale_dim_17,lengthscale_dim_18,lengthscale_dim_19,lengthscale_dim_20,lengthscale_dim_21,lengthscale_dim_22,lengthscale_dim_23,lengthscale_dim_24,lengthscale_dim_25,lengthscale_dim_26,lengthscale_dim_27,lengthscale_dim_28,lengthscale_dim_29,lengthscale_dim_30,lengthscale_dim_31,lengthscale_dim_32,lengthscale_dim_33,lengthscale_dim_34,lengthscale_dim_35,lengthscale_dim_36,lengthscale_dim_37,lengthscale_dim_38,lengthscale_dim_39,lengthscale_dim_40,lengthscale_dim_41,lengthscale_dim_42,lengthscale_dim_43,lengthscale_dim_44,lengthscale_dim_45,lengthscale_dim_46,lengthscale_dim_47,lengthscale_dim_48,lengthscale_dim_49,lengthscale_dim_50,lengthscale_dim_51,lengthscale_dim_52,lengthscale_dim_53,lengthscale_dim_54,lengthscale_dim_55,lengthscale_dim_56,lengthscale_dim_57,lengthscale_dim_58,lengthscale_dim_59,lengthscale_dim_60,lengthscale_dim_61,lengthscale_dim_62,lengthscale_dim_63,lengthscale_dim_64,lengthscale_dim_65,lengthscale_dim_66,lengthscale_dim_67,lengthscale_dim_68,lengthscale_dim_69,lengthscale_dim_70,lengthscale_dim_71,lengthscale_dim_72,lengthscale_dim_73,lengthscale_dim_74,lengthscale_dim_75,lengthscale_dim_76,lengthscale_dim_77,lengthscale_dim_78,lengthscale_dim_79,lengthscale_dim_80,lengthscale_dim_81,lengthscale_dim_82,lengthscale_dim_83,lengthscale_dim_84,lengthscale_dim_85,lengthscale_dim_86,lengthscale_dim_87,lengthscale_dim_88,lengthscale_dim_89,lengthscale_dim_90,lengthscale_dim_91,lengthscale_dim_92,lengthscale_dim_93,lengthscale_dim_94,lengthscale_dim_95,lengthscale_dim_96,lengthscale_dim_97,lengthscale_dim_98,lengthscale_dim_99,lengthscale_dim_100,lengthscale_dim_101,lengthscale_dim_102,lengthscale_dim_103,lengthscale_dim_104,lengthscale_dim_105,lengthscale_dim_106,lengthscale_dim_107,lengthscale_dim_108,lengthscale_dim_109,lengthscale_dim_110,lengthscale_dim_111,lengthscale_dim_112,lengthscale_dim_113,lengthscale_dim_114,lengthscale_dim_115,lengthscale_dim_116,lengthscale_dim_117,lengthscale_dim_118,lengthscale_dim_119,lengthscale_dim_120,lengthscale_dim_121,lengthscale_dim_122,lengthscale_dim_123,outputscale,noise,iteration
-0.9857692349425317,75.32760705571924,27.67692532318035,86.14430150112571,29.03551563092921,71.40133176256899,74.9303575694387,73.38159988393751,46.362637806592886,70.87660029547165,71.55406992232389,65.98816980473795,41.884138645685226,43.972440289794406,29.53872714576716,79.94402608246219,79.26353133860488,1.2523915071183196,58.55093065123403,84.95073588683867,67.68673906283883,66.07969817032809,83.6337936905268,81.8221600307938,41.195805404177555,72.68169777504959,83.02168503836214,62.19771925699618,56.24934662281738,36.67293617882427,48.52050736460814,38.169139408688494,49.900275895052125,72.2328176853655,72.50104375623147,48.119366299643296,85.7601642812297,1.869741403762225,86.21889105802552,79.97233631482,51.01942759332631,45.50678841994929,75.57836130992285,23.657577448179886,86.37203242501073,73.66007013111471,78.96881488089771,72.81161177442276,48.62980623218979,75.57870038177077,79.33389493688495,61.12133266852885,53.118301783865924,5.301135969256871,84.39112671343378,47.304802821922365,87.78798948230592,4.238483960504719,65.56265152319277,63.340744076832955,57.169350930152795,78.93851162714522,80.80305631183619,46.42795070350312,29.916842705275002,44.184406958400004,78.48135627330129,68.57762199102503,96.02607366801854,86.54552312047178,83.76254894333023,94.45505026107945,77.63782905817243,37.38369504199025,91.78402211554207,75.02830650482854,73.9984226120937,52.403230164320945,80.93969563689616,47.951832891834414,93.36889839492022,77.72567353469401,73.14431004663352,7.782073132253716,2.3325774201304097,5.498217308113584,35.3611682872993,54.99353321727837,45.46447891774888,39.088082242226676,82.60845523978342,87.098154973504,2.712172659441841,14.685384807541721,52.08338517432474,47.70860900866096,51.78030453311396,88.28527220255809,82.9357745310277,69.82176470878571,45.46442395702462,56.340556635487644,3.3140324724734076,72.20242483080648,53.11245212632677,83.34332554052371,43.78084263175082,73.92985437906422,79.8631140148639,43.612105995371884,40.95807544392904,86.11837175235604,50.24359552169372,54.733642567572026,62.98355865599724,82.41494119106936,28.78320829750681,2.874746284266648,37.9301075757089,73.74622162291914,59.05871010717183,58.84451861936235,36.41552962408399,3.5764099286364273,36.356304420974375,2.7810081139594045,2.695745765062391e-10,1
-1.1167093897280786,75.8526237041437,27.610041075443213,86.92275489728115,29.10285125117517,71.38658151152535,75.40087575760644,73.85413819785285,46.788366752422625,71.08072781148522,71.62543627088797,65.92252141556823,42.1095614762387,43.93454948272878,29.60553923333907,80.16054428918878,77.88672833020588,1.0641249343331407,58.719782747195396,85.60769459618601,68.12195186455628,65.80546862100447,84.19574439684753,81.93078718913657,41.47764178642408,72.86998656788748,83.57468064551017,62.70520022402046,56.36023973342891,36.811690553118396,48.89493744449833,37.95561335495858,49.35754946255739,72.50815213883881,72.4831784756113,48.38714981684838,86.32327101876385,1.2359120471860683,86.32768860199783,80.14333423103024,50.74705753500645,45.79012865329207,75.85698628255514,23.490002053939506,86.92756649044004,73.66307188884598,78.382033530216,73.22244036701746,48.50555464542853,75.99034203719222,79.23137382766164,61.544435780886396,52.73427875046207,8.91671055783955,84.78384284334865,47.55612593355825,88.47363266198829,5.93395620302691,65.47594065794222,62.75266526323237,56.58092468691526,79.68299498981781,79.80887202988532,46.739261135065114,30.276041607029978,44.36404587214696,78.88804984725256,69.14118570550214,96.56981334213985,87.12703742299502,84.20389598756634,94.88114130165462,78.21146538219669,36.789431619182125,92.35490671209587,74.45430059709388,74.31782984079658,52.53774828096069,80.703694768554,48.04867179153958,93.97318849800048,77.38120816353783,73.73619785835122,4.209643582548511,1.8063490257091148,7.718619443302729,35.55396993148735,55.20137076670875,44.06758395813781,38.999686070538296,82.35046570715501,87.15363123287796,1.3877932686220646,13.88880827694929,52.417901240317754,48.05675439085453,52.073298005437266,88.79792098389652,83.11683327814055,70.2775896627247,44.50987831562071,56.725454139958565,3.3984949781965694,72.83569272569815,53.02146720020223,82.15123180921408,41.670422574741785,74.21929756998603,80.30458681161734,43.928536013159295,40.874421044553515,86.52983586128495,50.661953430663814,54.17793130163034,62.76482638960139,83.03246221892122,28.399252271008873,0.6128822945392273,37.81058409677145,73.41179530441597,59.41560303404024,59.044518904758014,36.401523521894276,2.8503727423586818,36.63931537544619,2.7382583128390032,2.68711764767056e-10,2
-0.8290876287301319,75.45352568580476,27.524741489592483,86.87309419377885,29.087144452163663,71.29977323061576,75.49683159954948,74.12203976219398,46.760223103499406,71.09760914264979,70.55446062170223,66.11308520449832,42.07469338318468,43.72420686171476,29.561619078352134,80.07825873964477,78.02140547882976,1.036664039085109,58.64729664639791,85.80799255806177,68.21173337371887,65.6218037427997,84.3312555607804,81.93534712349404,41.63998258158984,73.06652062218191,83.76545878882335,62.928321440619605,56.1383968651437,36.76678452365731,49.007792790699156,37.743516544057904,49.4338777760086,72.55319779305849,72.51243726804444,48.41661182540719,86.54523375491232,0.48320696471461433,86.4030767985735,80.21171266568506,50.66667219615865,45.76507662007682,76.00982865524749,23.49914363324015,86.91610803517996,73.85311779168693,78.61688784343661,72.91575801310374,48.504913787770576,76.11021637875112,79.2106153793514,61.635314404000155,52.92924939285282,9.465570767893304,84.55316831370213,47.64177818320843,88.33663033521299,6.146229019576486,65.55523570305371,62.66557144368757,56.66956391951709,79.8136737438088,80.10114010215472,46.799021489679866,30.48066904133803,44.29571119941026,78.8829120887703,69.21428100582905,96.54735578544897,87.0537858590812,84.26514490901461,94.87205998661788,78.29168175988464,36.71431996691816,92.4730404721248,74.47570112978742,74.47778497093402,52.26411734389794,80.89516224610543,47.41395575227657,93.9343208733868,77.7318787863397,73.89138233937567,3.259015848553471,0.8189178605739169,7.100542853478671,35.23401095775368,55.18630094290424,44.10971839749041,38.94274998846562,82.29178070117936,87.28997305327216,0.8264954831233866,15.484287178372297,52.2880690088928,48.042915464278074,52.15087494081371,88.8564619944671,83.30343278731216,70.08372786516226,44.68336399241904,56.80999624083664,5.815036111535653,72.99257064021813,53.09561549179541,82.28584078594201,41.772127507676096,74.07441370415889,80.33962116163303,43.721205711877715,40.753112522951476,86.3984382116239,50.7631658996041,54.26898910229804,62.87964232969477,82.97424712690506,28.44586517547875,1.264933398932195,37.81818963592026,73.20391499743806,59.12994650430596,58.958254365613676,36.492357911015354,1.1727735868336295,36.64447818423337,1.567691287962086,2.6889795739855485e-10,3
-0.05422309301974368,75.36520057353542,27.528436808229845,86.85736698552729,29.066608865704403,71.25428034110023,75.50384055301939,74.13473550514524,46.79400546068339,71.12046819540896,70.39745249013828,66.13917220999153,42.00115784842004,43.647462714326956,29.542517344700816,80.08680934134794,78.05484953363857,0.72340081771376,58.535901554385575,85.80682355837735,68.17824907180554,65.60442889999257,84.33909198201165,81.96233611555026,41.68662199357046,73.11411200582728,83.7283581514698,62.97679293074451,56.10745309057643,36.73359553906019,49.026239786954605,37.70318403167071,49.41809909270123,72.57223677529427,72.5466845649119,48.40988895382291,86.60059719911564,0.5277310445066342,86.418485113973,80.18542506751899,50.627033938638924,45.73616567377565,76.04220069440142,23.587830147377286,86.82348862679517,73.8951614619547,78.68188065023585,72.83131971215914,48.48674429350477,76.18947973878792,79.21076725567391,61.64799315986486,53.08307525182183,9.601191077362838,84.43195154202984,47.66954279915678,88.2996758879821,6.373226884190689,65.53711655047961,62.5826465692591,56.67015849860222,79.76925123421219,80.14986089099644,46.763832279148495,30.541273828029706,44.29404836709411,78.8202654333559,69.20207694498038,96.52740917660883,87.06499078280515,84.26127230698104,94.88742472189719,78.29643272326871,36.83264866308887,92.50345411042255,74.48801765260075,74.50339520854898,52.21365127921074,80.92923547496405,47.337108515725035,93.91302526867582,77.82452984833245,73.88288186277389,5.107402238003402,0.8102990702742746,7.551865502038817,35.12908457720383,55.12887293201775,44.12689688494033,38.914057737515186,82.27408940911336,87.27623061604633,0.3751257174817018,16.325998153001642,52.28486472368162,48.0551376769338,52.12729603588652,88.84688479225159,83.34554177856403,70.02280173639262,44.714441557913226,56.81369298761707,6.101336711611569,73.00823213798951,53.09385317481251,82.28921369609407,41.78047746501585,74.03450744176834,80.29504948450318,43.68615907934165,40.74413588987938,86.36524421673833,50.79007630252402,54.26231704215811,62.896575337315134,82.93676355916296,28.440332108122853,0.4824454433776762,37.8155472787564,73.19333879072921,59.067420094137,58.93224561308554,36.46918447117347,0.5735092608684071,36.625446264915574,0.7043151966319562,2.6859567918223154e-10,4
-0.08591351749608042,75.36771802693734,27.54440400383178,86.8741795786245,29.061151282192018,71.24762827830452,75.51125107318737,74.17418174070254,46.83161386423362,71.1649786316198,70.43136271266376,66.15678750921867,41.98794233064724,43.62206780916014,29.53897378344438,80.11185335305858,78.07242775733728,1.371716471199026,58.51776752246658,85.82711029414865,68.18619277324358,65.59463883880899,84.36077264048349,82.00682996410185,41.708481955735735,73.15452499767038,83.74945077733028,63.03500664005724,56.10556213643322,36.737678959986745,49.0357236592973,37.75842826446181,49.41987199664503,72.59690361665686,72.59180338004262,48.42362396920212,86.61937999023935,0.4347660261248425,86.4448030653233,80.20961965009575,50.616517087001775,45.7549393388106,76.05534528316618,23.71358731266188,86.83232096201075,73.8968043684583,78.71047443246555,72.81869205145587,48.4897902373472,76.22151615285911,79.22058585728573,61.66215245271569,53.249917404495164,9.771206529907042,84.42305015403018,47.69857085486511,88.29861372580434,6.597195257826878,65.53944362469367,62.589076348599136,56.677331930603934,79.79964152003238,80.17170632186135,46.76666680971314,30.561731632035137,44.312423145965255,78.81770165443456,69.24400136966278,96.54096963180602,87.1066238163027,84.27982499914815,94.91971163388374,78.32712600145315,36.905682477476944,92.53777356469651,74.50280115009986,74.54705705070754,52.21830630647647,80.93584212742032,47.43276983439059,93.92413421859679,77.86035684946158,73.90035919849507,5.880477763331041,0.5353332237868178,8.351009495177076,35.1070332135403,55.126463710860584,44.137099892389394,38.90865804711108,82.2802502319475,87.2893848008476,0.43138532344934805,17.014481351555716,52.31094145438171,48.086621237236756,52.14543948965807,88.84790309742515,83.36878956820348,70.03122600974073,44.73056336273881,56.8363740760206,6.402613510545073,73.06083274557456,53.116782165958654,82.29549032543066,41.77083817693208,74.06912724367488,80.3011157190639,43.68634152835801,40.73395959418198,86.37030257834073,50.81960264794877,54.26450465331228,62.895999516620954,82.95362119411311,28.42963997938984,0.4186863592251367,37.81030442022679,73.22801077976544,59.06016689855334,58.919538416588026,36.51462123886876,0.6883590309606347,36.627793412627035,0.7501203327064822,2.679360552888418e-10,5
-0.06980661143742631,75.39477037944941,27.541457968801513,86.89347828785684,29.060579497539354,71.19906046683212,75.51705182715621,74.21353135539609,46.8683514147208,71.21240674262519,70.48297927900019,66.18429528621682,41.98116088218815,43.611583749311336,29.534839723570137,80.1312587382729,78.06854138516603,0.7696768481878233,58.52681871666131,85.84385118628201,68.19607734651484,65.58250549228197,84.38940670108742,82.05117914779775,41.708380692237064,73.20066368592565,83.79070379978639,63.0872145801444,56.09225040917427,36.735173607048296,49.04685061790218,37.81517421833197,49.42055879372075,72.62518085116922,72.63492009804015,48.44154636351308,86.62776093939601,0.58524670437879,86.46999994362484,80.24517185467693,50.61673134648454,45.77306339118497,76.06848202213193,23.841097503125873,86.85556479519767,73.89991731117512,78.73015245222211,72.82660886533397,48.495299210595846,76.21372189214968,79.22419052540977,61.67682820531703,53.43810886367612,9.907144179565979,84.4435722427184,47.72636465057103,88.31842203429488,6.741305156328564,65.52972199154311,62.59195319227927,56.67759693010596,79.8309143901072,80.19192867013794,46.77167869731275,30.582940203312187,44.330155110258595,78.83202924567934,69.28098404962516,96.54455507028761,87.15009886171792,84.29786235638642,94.96636503586922,78.3624083155315,36.99106484659838,92.56162533585479,74.51730858492022,74.59970551446315,52.22598919966218,80.93200023294804,47.53715150822168,93.94832047125787,77.89682409721036,73.91710338496122,6.4321503797178625,0.6136744121398505,8.61147403090879,35.10459150003204,55.13175838704172,44.13932420592682,38.90582678383684,82.28945568150152,87.28932779728825,0.3424011636114462,17.599257337603476,52.32954285495866,48.12424415633473,52.173995349243874,88.85701417143785,83.39921685804086,70.01083447598229,44.749576558253594,56.862385647796486,6.694558584953027,73.10917108360862,53.15374514231929,82.2728920650332,41.74772576400056,74.09608914623091,80.29490972731222,43.677122317522304,40.72120577884642,86.36476309689614,50.854812273594455,54.273072235893295,62.870798944859686,82.95192273232793,28.410684037888277,0.47283045378558775,37.79237770063431,73.26113007683718,59.061938573845595,58.899158833794985,36.60898448963421,0.45082602937856064,36.627068979188486,0.7039591005749702,2.676421195529821e-10,6
-0.11757562056575914,75.40193895655985,27.560291193401923,86.8833094885637,29.017019334587527,71.19448897454141,75.51138255137668,74.13859607048329,46.88209125193829,71.24291666600607,70.49677214614408,66.18956223985309,41.97058571038279,43.5690872638712,29.49554372404567,80.14387838372427,78.07687862760778,0.7704443458404383,58.46586593656973,85.7730580001692,68.18488145193743,65.57573386392521,84.34818664941592,82.07743634554471,41.69871798840736,73.18267772361884,83.80644616792334,63.11131736712093,56.07167008592721,36.70076896131416,49.02394659994281,37.87487822380011,49.41195847477853,72.64390285431983,72.62119966757038,48.42503645901592,86.62409175114152,0.2555558667324293,86.47631125665542,80.21746129241198,50.59550603413664,45.761326065876354,76.08211601254067,23.845703866399766,86.82104754328648,73.89441614500964,78.70807048660409,72.77199753018238,48.49903525040654,76.20830036857723,79.20882939278292,61.68257447146142,53.27925948894917,9.14724826408267,84.41579909148133,47.74359803705167,88.26268319994168,6.356318133423916,65.50187310373371,62.56606775334704,56.67945650495332,79.8276636186626,80.16218119469241,46.764036851173586,30.59710056752021,44.33031825115968,78.7952784591417,69.24451349512874,96.5170516516732,87.14776423118217,84.3016548861082,94.96141031600312,78.34863355112533,36.87454560990388,92.54837964504458,74.52792306759265,74.61057101189019,52.21879786219204,80.9333157976374,47.574922470342756,93.9378807821181,77.84546057546314,73.90591170220438,6.587237649312107,0.25803361318416945,8.956160556633092,35.11258746863438,55.08504592471787,44.14199178973599,38.880139366583,82.25695722073915,87.27928253914375,0.7854725288403231,17.907365470267933,52.283137320329125,48.05838042427581,52.15224872093282,88.84385745932866,83.42226947884623,70.0108322339152,44.75195853745983,56.86553173080385,6.1769694195303115,73.1243532457242,53.114300787403856,82.26997938683469,41.74103527839489,74.10651237263498,80.29009014322462,43.65011075576485,40.7136101836332,86.36327767219908,50.80810948359841,54.25847860738607,62.859499849806944,82.94767378918459,28.381344908973112,0.4366386544079136,37.772512138771,73.25570549344357,59.04831797217894,58.89382501757377,36.483347816196165,1.8175341742154987,36.61730081169276,0.9287213145987292,2.68443657719444e-10,7
-0.004970100517915937,75.41409089654626,27.537344529725335,86.89357044668473,28.989462486237766,71.20976481210579,75.51093053615912,74.09041776493258,46.899132438361676,71.25820348561535,70.5074523528153,66.1908234937535,41.96076302877314,43.55313338606085,29.472632625146247,80.14811270225522,78.07397430638547,1.124081802869284,58.45215251622059,85.73759547858661,68.17476754057611,65.58616560439096,84.3214365677126,82.08152283632788,41.68021990159469,73.16752581961678,83.8146347058317,63.124249980683075,56.06861357696234,36.67067666445227,49.011715516046905,37.88109776481097,49.40625831094409,72.64777467818163,72.60437918448179,48.418995849644034,86.63009684021884,0.8239524018830081,86.45178173133161,80.21998242760722,50.56203026336278,45.734420679397985,76.10046278454978,23.86841635286409,86.81168492419678,73.89087290024672,78.707233828018,72.75735636008791,48.492161823353655,76.2336053738795,79.1960178935057,61.690085656587094,53.250965371471615,8.499332326713693,84.41067400558903,47.73985022391179,88.25216203291428,6.001701006422,65.47231897175367,62.56086779887229,56.685162613901355,79.814307891374,80.14438942635616,46.75878755090119,30.552568879283243,44.32510926176574,78.78748276961655,69.15607465880362,96.49710181929264,87.13512062108789,84.29096374482917,94.97277035274956,78.33994877318308,36.83575024407058,92.54305421318311,74.50775393687663,74.60901171393344,52.214628414385835,80.9292908673161,47.603552249318575,93.92089503221375,77.8357454840823,73.89266228896224,6.690169278080265,0.2124941798054028,8.99128641051822,35.12963375457016,55.06681151272231,44.1537083356201,38.86479867993067,82.23770772649308,87.26843721040487,0.8058265114599544,17.64675027330499,52.269717731111115,48.03146917172383,52.14407330437109,88.84058361669693,83.42796112535775,70.01972210165421,44.752973205274685,56.8592269316025,5.875372193151412,73.11417638571024,53.09486419616404,82.27063843562314,41.75755818736564,74.1025771159743,80.28891554590062,43.633362296673276,40.713664395758265,86.37788970074006,50.791658626091284,54.248383128749495,62.85917050709141,82.93498679740698,28.364193530399277,0.678478515362661,37.766564163398925,73.25500875684733,59.04216918332202,58.8749610328027,36.428157800562694,0.24744888182350508,36.6113989784158,0.917790646670047,2.6861421555794317e-10,8
-0.11689498835643661,75.45176687403065,27.527032520604724,86.93184597622479,28.989182775219508,71.20812541114137,75.52131045563183,74.03835930150063,46.91289074711103,71.2896758867457,70.55953638947082,66.21379442250169,41.97698243690573,43.56429438802711,29.470769967462086,80.14106607994991,78.07599282728539,0.5505229174607165,58.47699299798592,85.70849836559258,68.19770664312551,65.61776139446931,84.304242295396,82.10546050783287,41.70310171883662,73.19828898916717,83.8584919320912,63.16798145078119,56.078794436579884,36.65525532189165,49.009377783074946,37.91757461161705,49.421324245041646,72.66017055329378,72.62846185752579,48.430261107649734,86.64420357196146,1.4353466192317672,86.4566938703305,80.27545163500722,50.572056625599096,45.740981475735055,76.13420620425514,23.89621829985017,86.85702233240406,73.89462393604478,78.70514926087834,72.77986691099538,48.51447376698061,76.26911074681514,79.23109835836173,61.70588192224302,53.33018193752233,8.2457831008867,84.4453843121978,47.755279560974316,88.27436912870293,5.474805283680355,65.46321220963901,62.58615286234805,56.70471679343256,79.8425794360355,80.1265601261668,46.76889059883256,30.548565677907202,44.322592469308816,78.81486956890035,69.08752993008592,96.48995657970562,87.14854606572077,84.3000189741569,95.00552273356062,78.32924238765588,36.85005578714326,92.58066246642183,74.51721275457571,74.63015653409315,52.22099773594549,80.93928770911083,47.64918167924334,93.93503863858275,77.85429393339652,73.93151319430723,6.7878493145691206,0.2294354999127623,9.101534444011541,35.16412077066386,55.069789861780286,44.170108394284846,38.86345072167457,82.22370858391683,87.29940651189486,0.7501715680712885,17.370852455009565,52.27472543136389,48.04697490878729,52.16317601393037,88.8579831876164,83.45648404983315,70.06991970532007,44.765806794012036,56.8765383244507,5.724757163673194,73.14237262918002,53.117172831937296,82.29291639560745,41.78200995798675,74.14412057365966,80.33043181343652,43.627783819916935,40.71593776326491,86.40546926265029,50.80361037574441,54.26014887768834,62.87434702392347,82.94439814411521,28.35902801599457,0.5682553203530673,37.781313576611325,73.28486881647886,59.043268706489414,58.86497293313909,36.464665793446144,0.24831899816854117,36.614808682175415,0.8508656320010308,2.685061122446155e-10,9
-0.11179455785113056,75.3934650949513,27.41783714027614,86.93928890272635,28.9841101310187,71.19904813535177,75.53042728434365,74.02774501257475,46.91917147415049,71.20816453858751,70.49298096229344,66.20513480860497,41.981349528293755,43.51616083978625,29.42824674480961,80.14192445237359,78.07758073656464,1.2957750841068199,58.48473585302053,85.69027266061798,68.18024681900263,65.6327852369787,84.29479360866503,82.11621811610051,41.687522035460105,73.1673711766202,83.88023033726942,63.19383382151966,56.05166432639275,36.6260568943587,49.00268677228697,37.93522569291224,49.40690059630076,72.66951716407532,72.59428473601633,48.432413131415586,86.6350513030845,1.4046390297658728,86.46102944498588,80.24151008309973,50.56007349612786,45.74672005415415,76.12957975824797,23.902884551823465,86.87070506613784,73.89577728718253,78.6587473932258,72.71258012574779,48.51879935783143,76.28994414338187,79.21919908415825,61.67943967097434,53.36094519407054,8.089774580620189,84.4586214992377,47.69156833114405,88.28228880834507,4.289218269160224,65.44676030331374,62.567576950731805,56.69615060194579,79.82495792837265,80.1005418332558,46.765073485467006,30.546372431770447,44.28741495478206,78.82100220618136,69.07154766701188,96.48113418037825,87.14767672857333,84.3069329968149,95.00953666225473,78.32630054662086,36.85605373989737,92.55101019730245,74.48322071092416,74.5676432966922,52.219068550350116,80.94234812402291,47.52977536478277,93.92506671182497,77.85754936908003,73.95042647514782,6.809655586700818,0.20384162358849675,9.270586193803178,35.11145085158794,55.06776112886404,44.17535551536771,38.832230444562484,82.17672131962588,87.28728677751276,0.4637888925476298,17.291079045193044,52.27453287696677,47.95771240173203,52.17105127600674,88.84649496605886,83.46271405722496,70.01476638660655,44.770849417307986,56.88509518672429,5.616750137922687,73.16473277614547,53.05053606419577,82.30176086600927,41.79501955720471,74.14907869948095,80.34452345931923,43.60760806061271,40.718478731489846,86.38955753089851,50.806987503376476,54.264787458982354,62.87719719253862,82.92057455773353,28.337801119380845,0.2189650216632733,37.773963572336,73.25178221773511,59.027980382867725,58.86516886453733,36.4829934975762,0.1799964194480484,36.58001424810496,0.9417046374907033,2.69046498498934e-10,10
